Date,Open,High,Low,Close,Volume,Rolling30
15-05-2017,3.195068024,3.31467337,3.190628911,3.312207222,1087540000,2.5972380161333333
16-05-2017,3.363254921,3.389395708,3.288779194,3.373859167,1120700000,2.6206083456666667
17-05-2017,3.307028077,3.325770421,3.145499178,3.149691582,1271368000,2.6427538554
18-05-2017,3.193588343,3.290505885,3.133169132,3.281627893,1156032000,2.6699137210666666
19-05-2017,3.382843805,3.41222107,3.338160604,3.357416391,1018372000,2.698999834033333
22-05-2017,3.401112324,3.443326781,3.39024994,3.429008484,836608000,2.7308258294666667
23-05-2017,3.448758248,3.450980025,3.350257526,3.38284421,681248000,2.7632173697
24-05-2017,3.47986322,3.482578933,3.408764965,3.420861721,815996000,2.7965884685333338
25-05-2017,3.456164091,3.456904762,3.368278789,3.413208961,608228000,2.8303703307666668
26-05-2017,3.4050615,3.586509988,3.384818313,3.501587152,779140000,2.8685941934
30-05-2017,3.547505276,3.611444264,3.531458905,3.576389074,989652000,2.9062370776333335
31-05-2017,3.621319271,3.628972239,3.50677218,3.563552141,887316000,2.9434027432666667
01-06-2017,3.579351575,3.580339214,3.518375029,3.563798904,503340000,2.9802560408
02-06-2017,3.560836561,3.587004649,3.540099667,3.546024561,487456000,3.015218067066667
05-06-2017,3.529731005,3.66674306,3.518128185,3.653905869,817376000,3.0534308671
06-06-2017,3.64921561,3.695380157,3.624035162,3.637366056,758728000,3.0900483845666664
07-06-2017,3.661805749,3.700070355,3.646253079,3.68130827,612612000,3.1266592025000004
08-06-2017,3.788449103,3.949901392,3.747222052,3.948420286,1161744000,3.1727656125333334
09-06-2017,4.066917561,4.159740111,3.52405265,3.693157911,3692928000,3.209031573866667
12-06-2017,3.601322978,3.745000599,3.508253455,3.702292204,1697532000,3.246703521333333
13-06-2017,3.811654344,3.820788652,3.595644134,3.737593889,1672504000,3.2836286623333337
14-06-2017,3.740556635,3.803261246,3.666002236,3.745493889,1184640000,3.3234147468333335
15-06-2017,3.627984288,3.791905079,3.616628203,3.761540413,963824000,3.363102753866667
16-06-2017,3.77116843,3.819061045,3.708957518,3.743025303,924960000,3.4025023856999996
19-06-2017,3.78721453,3.888924648,3.783511649,3.883740425,778176000,3.44658432
20-06-2017,3.92595486,3.992856289,3.873865665,3.878062248,1095444000,3.4913729905333333
21-06-2017,3.905712305,3.940520764,3.84374812,3.936817646,682652000,3.5379804213
22-06-2017,3.944963927,3.958295055,3.885715462,3.90966177,469132000,3.5685984054333333
23-06-2017,3.917314887,3.933114525,3.782524377,3.79758358,1088588000,3.5911976893000004
26-06-2017,3.830417639,3.865966772,3.661806283,3.756110191,1063960000,3.6112719137666667
27-06-2017,3.73858174,3.747222111,3.612925543,3.618603468,999492000,3.6214851219666664
28-06-2017,3.68624599,3.750925654,3.598113717,3.746235132,994948000,3.6338976541333334
29-06-2017,3.717844929,3.72080714,3.556886336,3.621072292,1064424000,3.6496103444666668
30-06-2017,3.638353231,3.651931094,3.542568229,3.568736315,731060000,3.6591806252
03-07-2017,3.580832453,3.595644451,3.42110824,3.439623356,709072000,3.6619208573666664
05-07-2017,3.503068995,3.560342657,3.484060176,3.531459093,820188000,3.6653358776666667
06-07-2017,3.502328727,3.588979659,3.450239286,3.542074442,746284000,3.6706435520666667
07-07-2017,3.598854072,3.641315497,3.575895167,3.623047113,654972000,3.6773830651333332
10-07-2017,3.696613952,3.801779988,3.670445869,3.794373989,958492000,3.6900885660666662
11-07-2017,3.798077344,3.855844706,3.756109621,3.848191738,757956000,3.7016420522666666
12-07-2017,3.907931623,4.023959746,3.86497652,4.011863232,1145208000,3.716157857533333
13-07-2017,4.023961896,4.105428594,3.919042828,3.965454102,1369132000,3.729554589566667
14-07-2017,3.981748254,4.073583417,3.974835955,4.072102547,941948000,3.7464980443333333
17-07-2017,4.106169785,4.135053586,3.993103797,4.054821014,930792000,3.7634579261
18-07-2017,3.993844873,4.11160163,3.981995083,4.097036362,776640000,3.778228942533333
19-07-2017,4.10617034,4.132585399,4.06370914,4.075805664,687044000,3.792843596133333
20-07-2017,4.096295323,4.135300368,4.046427894,4.135053635,699596000,3.8079684416333333
21-07-2017,4.114562519,4.179489139,4.100243989,4.149864674,648332000,3.8146832545666665
24-07-2017,4.157025393,4.16665317,4.091111351,4.101726532,652524000,3.8283022086
25-07-2017,4.078766522,4.096294468,4.038280144,4.081975937,496556000,3.8409583330333334
26-07-2017,4.139497381,4.195042974,4.094320236,4.129128933,640404000,3.8540095011666664
27-07-2017,4.154061078,4.16566413,3.889664578,3.992855787,782856000,3.862254897766667
28-07-2017,3.957060932,4.082717378,3.932127453,4.05827713,513348000,3.872146121666667
31-07-2017,4.071852335,4.107895144,3.965205249,4.011863232,559672000,3.8811073859666667
01-08-2017,4.00248371,4.062472836,3.974587792,4.060744762,431384000,3.8870075305333334
02-08-2017,4.091851688,4.095801304,3.981254446,4.05827713,478444000,3.8930146932666663
03-08-2017,4.057784323,4.113576655,4.040750308,4.109873772,442420000,3.8987832308
04-08-2017,4.132583733,4.198497753,4.109872036,4.127893448,589096000,3.906057620066667
07-08-2017,4.157024081,4.255277574,4.147395835,4.254784107,717412000,3.921297637633333
08-08-2017,4.29280264,4.309342714,4.164924656,4.204176903,755336000,3.9362331946999998
09-08-2017,4.158011671,4.25132815,4.139249588,4.248859406,530784000,3.9572417259666666
10-08-2017,4.250093767,4.262437492,4.056795707,4.066917419,1328088000,3.967931135533333
11-08-2017,3.87929613,3.925213694,3.774870784,3.850165606,1497196000,3.9755675793333336
14-08-2017,3.941754848,4.160974267,3.930152029,4.157271385,1279020000,3.9951854150000004
15-08-2017,4.162455394,4.188623241,4.087900995,4.122215748,764532000,4.017938494733333
16-08-2017,4.137274621,4.160726989,4.044698816,4.077038288,596632000,4.0361244679
17-08-2017,4.068645608,4.085679148,3.983969493,3.986191034,525444000,4.0509283543
18-08-2017,4.040503545,4.05753756,3.94101517,3.986932755,601204000,4.0630578757
21-08-2017,4.011371499,4.022727347,3.884974645,3.92891717,623672000,4.0675426484
22-08-2017,3.965485016,4.02231471,3.946212282,4.016384602,450456000,4.073149077199999
23-08-2017,3.983028406,4.107806688,3.974379959,4.096687794,579520000,4.0759765626
24-08-2017,4.128810341,4.133258277,4.055179039,4.081616879,469700000,4.079848655166667
25-08-2017,4.105831566,4.115962191,4.041094724,4.047519207,357200000,4.0790292105
28-08-2017,4.066544683,4.079393176,4.010950194,4.076180935,389496000,4.079741207866666
29-08-2017,4.017373739,4.091252442,4.009219663,4.069508553,324096000,4.078823614233333
30-08-2017,4.089277267,4.104844105,4.058885858,4.093725204,384400000,4.079420932233334
31-08-2017,4.113985318,4.190581911,4.106573033,4.186628819,612684000,4.081140105033333
01-09-2017,4.199228595,4.247410311,4.190580148,4.211829662,445432000,4.083205604633333
05-09-2017,4.160436942,4.165378778,4.041341787,4.099406719,695364000,4.083128277533333
06-09-2017,4.132269938,4.146106705,4.062097357,4.096936226,397672000,4.083626953833334
07-09-2017,4.113739967,4.148331899,4.075688841,4.115963936,352868000,4.0831881206
08-09-2017,4.104347307,4.119172341,4.020337993,4.044552326,498856000,4.084911338566667
11-09-2017,4.090265406,4.186381929,4.084829197,4.175756931,567444000,4.0888273319333335
12-09-2017,4.200465052,4.200465052,4.125598064,4.1908288,411488000,4.094792850866667
13-09-2017,4.165626384,4.238516838,4.133258433,4.209608078,580960000,4.0997549613999995
14-09-2017,4.170568348,4.263720056,4.146107053,4.185640812,513712000,4.104000417466667
15-09-2017,4.271131643,4.450269222,4.265942856,4.450269222,1364792000,4.115346932466667
18-09-2017,4.574554281,4.724288753,4.567635897,4.634101868,1684460000,4.132220546466667
19-09-2017,4.583695592,4.690930992,4.56170475,4.629159451,874280000,4.1446997246
20-09-2017,4.632867165,4.680307586,4.551575673,4.591850758,724920000,4.157622186433334
21-09-2017,4.488072995,4.514264351,4.388497301,4.466329575,1075600000,4.164871192066667
22-09-2017,4.454963489,4.504627859,4.412958825,4.422842026,491232000,4.176735345633333
25-09-2017,4.391957932,4.393193627,4.20441975,4.225174904,874580000,4.189235655566667
26-09-2017,4.359836246,4.414936365,4.209113509,4.248894215,1125620000,4.1922897499
27-09-2017,4.339328868,4.355389607,4.268414951,4.342046738,713720000,4.199617449566667
28-09-2017,4.349211334,4.353164898,4.293369891,4.340810776,435244000,4.2084098658333335
29-09-2017,4.42481974,4.440880003,4.379602828,4.417160034,619092000,4.222775499166667
02-10-2017,4.467317609,4.496473782,4.373425078,4.422842026,503480000,4.2373058082
03-10-2017,4.429020087,4.461882881,4.387756736,4.431985378,390332000,4.2540747484666666
04-10-2017,4.438162249,4.491285819,4.401593314,4.469048023,427848000,4.269163529166667
05-10-2017,4.493508296,4.496967486,4.436678131,4.466575623,437364000,4.281493123466666
06-10-2017,4.438903456,4.493015297,4.422842721,4.479672432,318800000,4.2947616419
09-10-2017,4.516488447,4.613840658,4.497709843,4.580730915,563492000,4.3125353655
10-10-2017,4.729971573,4.767528785,4.626936661,4.668200016,974876000,4.332269334866667
11-10-2017,4.684753819,4.719346205,4.638796056,4.71786356,529508000,4.353881168433333
12-10-2017,4.721323229,4.770987609,4.692908371,4.720088005,528292000,4.374759928466667
13-10-2017,4.782354117,4.818181736,4.735408071,4.808051109,628728000,4.3954740048
16-10-2017,4.837947642,4.89354213,4.774693449,4.890576839,576640000,4.4180989106999995
17-10-2017,4.86982217,4.914544715,4.851537936,4.886129856,478596000,4.444323015266666
18-10-2017,4.895024836,4.895765687,4.776670525,4.881928921,567316000,4.470489438433333
19-10-2017,4.80434286,4.892305275,4.755172866,4.887363911,570772000,4.496202770933333
20-10-2017,4.904412926,4.931592081,4.856230734,4.865126133,451620000,4.523555231166667
23-10-2017,4.886870941,4.913309251,4.837947883,4.858209133,428696000,4.5463036379
24-10-2017,4.867350916,4.910838235,4.841406978,4.909108639,407244000,4.570246299199999
25-10-2017,4.869574609,4.922451227,4.723546771,4.785070896,828160000,4.589428393133333
26-10-2017,4.812744178,4.846841716,4.788776792,4.83522892,322744000,4.611081330066666
27-10-2017,4.887366244,4.987930247,4.861421829,4.987683296,572192000,4.628995132533333
30-10-2017,4.987681829,5.092198895,4.971868046,5.036604881,504056000,4.642411899633333
31-10-2017,5.068479815,5.136675383,5.062796655,5.10999012,411908000,4.6584395886
01-11-2017,5.172748654,5.188068064,5.055382633,5.119625092,502576000,4.6760320664
02-11-2017,5.089975993,5.134698536,5.031910583,5.088493347,342308000,4.6967708588
03-11-2017,5.119626277,5.156442165,5.073668508,5.156442165,353640000,4.721224196766666
06-11-2017,5.119625052,5.188314974,5.107270932,5.179666996,389944000,4.753040599833333
07-11-2017,5.202398489,5.26046388,5.190291322,5.238966942,427700000,4.786043024066666
08-11-2017,5.234519574,5.238226187,5.120613229,5.168053627,522988000,4.813576587033333
09-11-2017,5.071938776,5.098129666,4.950866589,5.073174,978564000,4.8379886945
10-11-2017,5.264913017,5.40303421,5.229085404,5.340521336,1253256000,4.868767404566667
13-11-2017,5.340521411,5.365970978,5.23847478,5.253794193,582376000,4.896465810133333
14-11-2017,5.262936617,5.307412215,5.219202342,5.2920928,529292000,4.925136057533333
15-11-2017,5.236991975,5.23822767,5.134451446,5.188315868,501948000,4.949111652366667
16-11-2017,5.262441552,5.292586001,5.219695559,5.228590488,441768000,4.974512147866666
17-11-2017,5.285667249,5.321000484,5.207341075,5.222413063,515664000,4.9992701689
20-11-2017,5.237978542,5.30172709,5.201162669,5.289619923,396100000,5.0228998025000005
21-11-2017,5.329401961,5.34991016,5.297527915,5.33829689,399176000,5.045236364966668
22-11-2017,5.365494046,5.365494046,5.281673485,5.314311504,356640000,5.0651179631
24-11-2017,5.330631186,5.365494722,5.306152432,5.364505291,180752000,5.0865985393
27-11-2017,5.373160368,5.37439645,5.291564828,5.294779301,422896000,5.102822812366667
28-11-2017,5.29997145,5.309367274,5.148896901,5.209969521,512752000,5.1134692351
29-11-2017,5.192661644,5.195381401,4.728311367,4.856638432,1396788000,5.112486187633333
30-11-2017,4.925377055,5.011422692,4.862326502,4.962712765,823768000,5.115178982433334
01-12-2017,4.928095639,4.948370962,4.758971283,4.887792587,811548000,5.115193271633333
04-12-2017,4.946392912,4.952574736,4.561907365,4.61531496,1240844000,5.106866232533333
05-12-2017,4.509983009,4.764658757,4.464982277,4.642018795,981488000,5.099659887933333
06-12-2017,4.591579066,4.701361632,4.570314777,4.6796031,467032000,5.0920097033
07-12-2017,4.746361853,4.786912506,4.700866402,4.747103691,542600000,5.0907441298
08-12-2017,4.797048959,4.816088201,4.726333393,4.734740257,466876000,5.0873945077
11-12-2017,4.748835161,4.816089624,4.733010859,4.813122272,372748000,5.081575806900001
12-12-2017,4.769603892,4.792846095,4.695179136,4.718668461,455016000,5.070977926233334
13-12-2017,4.759714417,4.760950499,4.596029531,4.603447437,554280000,5.054093170133333
14-12-2017,4.597018854,4.681581297,4.564380817,4.610618114,438164000,5.037126270866667
15-12-2017,4.654628987,4.7567465,4.589600054,4.736471176,670036000,5.0253921985
18-12-2017,4.777023199,4.89620161,4.747352511,4.89323473,477704000,5.016618617333334
19-12-2017,4.883836813,4.889029205,4.820538681,4.848973274,373100000,5.005595493266667
20-12-2017,4.888287752,4.897435983,4.810401398,4.866034508,288820000,4.993164412133334
21-12-2017,4.869495953,4.894468953,4.835127128,4.843533993,300904000,4.982347090999999
22-12-2017,4.806694173,4.837601413,4.728807794,4.828205585,466276000,4.974181477166667
26-12-2017,4.772818585,4.889524331,4.74290031,4.881859303,355080000,4.958892742733332
27-12-2017,4.868506557,4.94441451,4.853918342,4.875182152,329488000,4.946272341366667
28-12-2017,4.898920156,4.92982739,4.87468899,4.880870342,240248000,4.9325649261
29-12-2017,4.907079042,4.907079042,4.784439087,4.784439087,279964000,4.919102366733332
02-01-2018,4.840813645,4.932793966,4.809165049,4.929084778,355616000,4.909118843066667
03-01-2018,5.046532789,5.283900575,5.037878801,5.253487587,914704000,4.910154660533333
04-01-2018,5.334836538,5.39145862,5.258928087,5.281181335,583268000,4.909873374266667
05-01-2018,5.296016612,5.363270596,5.219119209,5.325934887,580124000,4.909461307499999
08-01-2018,5.449564501,5.563302912,5.404563287,5.489125729,881216000,4.9152884483333334
09-01-2018,5.49456357,5.534124785,5.406045315,5.487640381,497000000,4.919392951333333
10-01-2018,5.395166108,5.534125085,5.340769552,5.53066349,582664000,4.927255757633334
11-01-2018,5.563301535,5.594703481,5.519042169,5.540554047,406032000,4.938275241833334
12-01-2018,5.528685787,5.563054614,5.472805553,5.513355732,359916000,4.9601658185
16-01-2018,5.539812675,5.625363591,5.35783087,5.442392826,702348000,4.976155153866667
17-01-2018,5.456980136,5.566267956,5.36302237,5.556377888,538408000,4.998441330566667
18-01-2018,5.537092942,5.603852685,5.505938584,5.54945612,408632000,5.029579369233334
19-01-2018,5.639705004,5.713882179,5.612754079,5.689651012,609380000,5.0645004431333325
22-01-2018,5.697561624,5.779898522,5.639950603,5.778167725,550944000,5.101119263966667
23-01-2018,5.831576686,5.929985497,5.813032629,5.907238007,475228000,5.139790407833333
24-01-2018,5.910452269,5.946304775,5.774707744,5.830340862,579972000,5.176310428
25-01-2018,5.884737084,5.928007494,5.829104441,5.843939781,409884000,5.210671011633333
26-01-2018,5.887704885,6.016773344,5.874847464,6.016526222,516356000,5.253932937
29-01-2018,6.001937167,6.134714796,5.949271406,6.103559971,455116000,5.303936688133334
30-01-2018,5.961633144,6.092927077,5.894873422,6.001441479,570832000,5.3502974669666665
31-01-2018,6.076856257,6.163396601,6.044218228,6.077598095,478576000,5.3950016976
01-02-2018,5.897593805,6.104796184,5.886220062,5.946550846,519224000,5.4301122348
02-02-2018,5.860012428,5.883996474,5.715861027,5.773966312,718464000,5.460945336066667
05-02-2018,5.612753677,5.766795125,5.06878619,5.283900738,1165204000,5.4748742104
06-02-2018,5.053950765,5.580609797,5.044060224,5.577642918,1114800000,5.499344507900001
07-02-2018,5.67654583,5.809817703,5.605335542,5.657259464,802932000,5.5269796372
08-02-2018,5.782867407,5.815999684,5.378106002,5.378353596,1144000000,5.543529446966668
09-02-2018,5.890919136,5.906743436,5.378353566,5.738360882,1674604000,5.5723020713
12-02-2018,5.819460747,5.822428098,5.564043619,5.638220787,1093172000,5.597547086133333
13-02-2018,5.601874655,5.79819757,5.569483744,5.751960278,625524000,5.629797792500001
14-02-2018,5.711656215,5.99822815,5.700529593,5.96929884,744988000,5.664471594566667
15-02-2018,6.052624405,6.141142658,5.971771178,6.094905376,698900000,5.6925188542
16-02-2018,6.067706524,6.181444883,6.019985573,6.029134274,637656000,5.717450618833333
20-02-2018,6.051636711,6.227684295,6.047927522,6.158699512,686240000,5.745209439666667
21-02-2018,6.223232126,6.230155315,5.967814569,5.971523285,892292000,5.7612893582
22-02-2018,6.005419801,6.077168894,5.925505894,5.991069794,534364000,5.778070338633333
23-02-2018,6.050944925,6.084592819,6.000225572,6.084592819,415300000,5.7965346496
26-02-2018,6.130858297,6.135311618,6.038326243,6.100674152,469312000,5.815205319766666
27-02-2018,6.0739522,6.158319896,6.064798284,6.087807655,455436000,5.834353717200001
28-02-2018,6.098694435,6.138280244,5.975730962,5.987359524,523116000,5.8525192738000005
01-03-2018,5.985132432,6.039068249,5.643951998,5.745143414,1040120000,5.858811458
02-03-2018,5.637519742,5.85870593,5.488825433,5.852272987,913428000,5.8689053535666655
05-03-2018,5.802048129,5.869838933,5.678589634,5.830253124,620776000,5.873592090633334
06-03-2018,5.915609407,6.010615624,5.872559856,5.991317272,636808000,5.880697075533334
07-03-2018,5.888394126,6.035604286,5.887157276,5.983400345,581208000,5.883235820133334
08-03-2018,6.010862907,6.010862907,5.922784183,5.967071056,411912000,5.887793493266667
09-03-2018,6.014573837,6.082611909,5.998492428,6.069746971,505524000,5.8953203996
12-03-2018,6.111064552,6.259511082,6.102899738,6.179349899,605060000,5.9007478555
13-03-2018,6.222151287,6.296622289,6.087312013,6.128629684,619772000,5.901583512599999
14-03-2018,6.171681209,6.198896631,6.091767288,6.1541152,505496000,5.906672636633333
15-03-2018,6.167721814,6.250109421,6.126898688,6.168958664,401952000,5.909717988933334
16-03-2018,6.185288698,6.216215142,6.147682037,6.197164536,399456000,5.9180717786
19-03-2018,6.14025847,6.169205285,5.86365242,5.96261692,713772000,5.9243601321999995
20-03-2018,5.965587328,6.213741183,5.965587328,6.174897671,554696000,5.954060029966667
21-03-2018,6.168464878,6.234771561,6.119230124,6.149662018,438688000,5.9731273333
22-03-2018,6.086324322,6.132837626,5.946289386,5.9836483,551196000,5.984006961166667
23-03-2018,5.997255326,5.999729498,5.752812996,5.763946533,735620000,5.996860059066666
26-03-2018,5.888394174,6.049953872,5.83643798,6.048717022,611424000,6.007205263733334
27-03-2018,6.129621932,6.185289633,5.439343854,5.579626083,1409000000,6.005252106933333
28-03-2018,5.545234633,5.675372867,5.368830375,5.476454258,945904000,5.996068572933333
29-03-2018,5.544739471,5.826541181,5.46037224,5.729803562,916628000,5.988085397
02-04-2018,5.659291035,5.80551114,5.381200361,5.469031334,922092000,5.967222928933334
03-04-2018,5.636034501,5.69912423,5.47645396,5.575418472,667432000,5.9520990688666675
04-04-2018,5.319596288,5.607831007,5.294607759,5.597439766,789168000,5.933390410666667
05-04-2018,5.655826375,5.668939058,5.405693457,5.477195263,701240000,5.916912809933334
06-04-2018,5.374521908,5.482640842,5.271598596,5.300793171,662988000,5.8939035891666665
09-04-2018,5.363882281,5.491794097,5.30945144,5.329492092,499524000,5.868733564933334
10-04-2018,5.559831466,5.665723468,5.502679185,5.638755798,761676000,5.853336286466667
11-04-2018,5.623912892,5.665230581,5.564781445,5.597439766,460244000,5.836990690166666
12-04-2018,5.690465009,5.822087836,5.646178135,5.804274082,593920000,5.830887842099999
13-04-2018,5.867858928,5.876271018,5.679331561,5.727576733,503036000,5.830302286066667
16-04-2018,5.734256269,5.760729386,5.633064869,5.727328777,350792000,5.826137479066667
17-04-2018,5.779532821,5.898290228,5.723865139,5.87701273,447224000,5.827696132599999
18-04-2018,5.826541552,5.91932088,5.758998497,5.84806633,391364000,5.8229211011999995
19-04-2018,5.733763184,5.767163804,5.611294716,5.666714668,471996000,5.812364911966667
20-04-2018,5.658054286,5.742421521,5.627375591,5.658549309,386200000,5.802080853733333
23-04-2018,5.676361638,5.727575523,5.513070103,5.539048195,427508000,5.784390894533333
24-04-2018,5.564779571,5.660774881,5.407425937,5.472742558,414596000,5.760837316500001
25-04-2018,5.443053196,5.482144449,5.203064202,5.360417843,588492000,5.735230255133334
26-04-2018,5.522225161,5.58036702,5.456166234,5.572202206,375824000,5.715833155333333
27-04-2018,5.678093987,5.697886888,5.557356963,5.599664211,400848000,5.696856673566667
30-04-2018,5.615994198,5.665723968,5.544987398,5.564285278,327844000,5.6757606982999995
01-05-2018,5.556119507,5.622425693,5.497482638,5.619704247,253788000,5.664330275866667
02-05-2018,5.616241185,5.660774858,5.57294389,5.599169731,268248000,5.645139344533334
03-05-2018,5.631086778,5.790667336,5.585810326,5.76444149,443144000,5.632298660266667
04-05-2018,5.735741959,5.91783687,5.718423226,5.914620399,400660000,5.629997730233333
07-05-2018,6.019275149,6.209782138,6.009378461,6.152629852,687616000,5.642953840866666
08-05-2018,6.152876036,6.197905201,6.103888573,6.195183754,506616000,5.647836065266666
09-05-2018,6.215224178,6.330517835,6.188008763,6.328290939,596760000,5.672791560466667
10-05-2018,6.381238308,6.445070341,6.363424553,6.435916424,994080000,5.704773632666668
11-05-2018,6.254069782,6.42750535,6.198649831,6.297366619,1214456000,5.723692401233334
14-05-2018,6.335466659,6.395340388,6.294148982,6.317900181,523140000,5.751988029466667
15-05-2018,6.254315978,6.257037898,5.974988429,6.075437546,963528000,5.768655331933333
16-05-2018,6.036841444,6.148671377,5.999977084,6.086571217,553828000,5.784959713633333
17-05-2018,6.088301587,6.222398563,6.072219709,6.128629684,519784000,5.8066741943333335
18-05-2018,6.180587382,6.243924387,6.079890524,6.084838867,483716000,5.8328090508666675
21-05-2018,6.182319823,6.186030845,5.950000117,6.042779446,640624000,5.856585296
22-05-2018,6.056140376,6.081376178,5.944062686,6.004678726,518264000,5.8687827269333335
23-05-2018,5.948479715,6.129449585,5.947736957,6.128211498,442956000,5.886475118000001
24-05-2018,6.124498473,6.174258992,6.071272066,6.131925106,437372000,5.897396818800001
25-05-2018,6.14455157,6.187627746,6.108902501,6.17128849,292112000,5.9121872107
29-05-2018,6.15321752,6.222288344,6.107418205,6.154207706,352684000,5.926416508333333
30-05-2018,6.187876543,6.271800632,6.163119991,6.26313591,390996000,5.939287281000001
31-05-2018,6.231199392,6.317847075,6.220554299,6.243330002,493868000,5.952462736733334
01-06-2018,6.288137895,6.383945609,6.279473176,6.377756119,421968000,5.976164118433333
04-06-2018,6.411921925,6.578780384,6.379738741,6.556747437,642024000,6.006104056033333
05-06-2018,6.559964643,6.599822831,6.515155524,6.562192917,391712000,6.0402088801
06-06-2018,6.472078342,6.567390727,6.45573909,6.564172268,371356000,6.076589870433333
07-06-2018,6.560459331,6.57234251,6.418109553,6.508471012,369448000,6.1148583094
08-06-2018,6.43568752,6.535703423,6.416872564,6.493122578,360456000,6.145555655133334
11-06-2018,6.480497187,6.52208785,6.439153953,6.452027321,265372000,6.1739677588
12-06-2018,6.478515896,6.512679448,6.428260047,6.50054884,319160000,6.2051765442
13-06-2018,6.502034863,6.577046792,6.486933223,6.496093273,338208000,6.234389511733332
14-06-2018,6.541149588,6.664436511,6.526295377,6.607744217,430016000,6.268008661266666
15-06-2018,6.550557659,6.621856275,6.519612091,6.566896915,432260000,6.294757175433333
18-06-2018,6.522830163,6.580265221,6.495598385,6.562688351,356268000,6.316359440499999
19-06-2018,6.459454032,6.526791904,6.313391382,6.440886974,594932000,6.325968011233334
20-06-2018,6.481982785,6.546844482,6.44361011,6.493865967,369780000,6.335924085
21-06-2018,6.525802257,6.544121888,6.357458273,6.365132809,359516000,6.337152147333333
22-06-2018,6.385926082,6.399294776,6.197282154,6.212630749,434160000,6.3297092914999995
25-06-2018,6.106180715,6.109894033,5.831136446,5.919764519,665816000,6.3171225548333325
26-06-2018,6.033148101,6.081423111,5.939320739,5.990814209,478884000,6.3062196891
27-06-2018,6.034385019,6.100732222,5.830144107,5.835590839,453892000,6.298224798866666
28-06-2018,5.825687705,5.974721829,5.818013172,5.96283865,338012000,6.294100379966666
29-06-2018,6.027949403,6.04057487,5.863566181,5.864804268,392300000,6.285306199433333
02-07-2018,5.795237865,6.000716395,5.774689965,5.997003078,357572000,6.2823783398
03-07-2018,6.031662402,6.037603993,5.854901151,5.863318443,222732000,6.276396306366666
05-07-2018,5.918524452,6.01408427,5.879656927,6.009133339,306216000,6.276544793466666
06-07-2018,5.984623988,6.131429834,5.963333332,6.123012543,296352000,6.276371494966667
09-07-2018,6.19728297,6.206937877,6.091820335,6.170545578,303880000,6.277658844033334
10-07-2018,6.182924573,6.291605204,6.142571526,6.269572258,360016000,6.280934969633333
11-07-2018,6.176735311,6.211394195,6.117319408,6.127964973,367508000,6.280060211866667
12-07-2018,6.173268848,6.267590583,6.163366041,6.219563007,345508000,6.278607781766667
13-07-2018,6.238131233,6.238131233,6.130192891,6.172278881,246988000,6.276239411066666
16-07-2018,6.144551754,6.197530739,6.132173716,6.144551754,197036000,6.268465932233334
17-07-2018,6.095285649,6.295565334,6.069786347,6.280463696,362136000,6.259256474200001
18-07-2018,6.273037345,6.286900897,6.180200653,6.231198788,277640000,6.248223336566667
19-07-2018,6.212384091,6.273037607,6.197282923,6.239368439,235752000,6.237396542266667
20-07-2018,6.236893087,6.275760614,6.200253361,6.211146355,222352000,6.227485720366667
23-07-2018,6.184657855,6.1863908,6.022750329,6.174507618,301584000,6.2168652217
24-07-2018,6.222534469,6.309182148,6.139600106,6.157177448,354620000,6.207036892600001
25-07-2018,6.166584921,6.248033768,6.108654534,6.235407829,319112000,6.1981988589
26-07-2018,6.215355698,6.345821847,6.198521113,6.308934689,325124000,6.1919602394333335
27-07-2018,6.345574265,6.352506041,6.185152266,6.239121437,295420000,6.179672813433333
30-07-2018,6.25323149,6.25917308,6.008884994,6.043791771,340340000,6.162235975300001
31-07-2018,6.033394515,6.136628867,5.994526991,6.061864376,283988000,6.1455418428
01-08-2018,6.093305897,6.148512681,6.037851213,6.101722717,283556000,6.1342363675666665
02-08-2018,6.030424405,6.208423274,5.971504301,6.204462528,269668000,6.124589586266667
03-08-2018,6.228971132,6.264868104,6.21213702,6.241101742,214288000,6.120455217366667
06-08-2018,6.228476161,6.292347667,6.181934097,6.288881779,207508000,6.122996918366667
07-08-2018,6.337651832,6.37973782,6.310914913,6.361170292,258132000,6.137710444133334
08-08-2018,6.362408289,6.442619045,6.327501507,6.397562027,262100000,6.151268704733334
09-08-2018,6.41538724,6.41811037,6.341365497,6.349040031,204280000,6.1683836778
10-08-2018,6.267096345,6.340127902,6.255955922,6.307696819,256396000,6.1798789501
13-08-2018,6.316361683,6.461434613,6.314628738,6.340622902,375208000,6.195739571233333
14-08-2018,6.446086065,6.486191686,6.362904263,6.472080231,466220000,6.2115754763333335
15-08-2018,6.492874959,6.526791557,6.335176563,6.413902283,591136000,6.229928271
16-08-2018,6.483714098,6.4861898,6.313141897,6.373300076,801260000,6.242067162233334
17-08-2018,6.261896914,6.262639671,6.033889643,6.060874462,1143188000,6.239995892866667
20-08-2018,6.020273754,6.268333113,5.909859726,6.135638714,854388000,6.238832330733333
21-08-2018,6.15197889,6.275761159,6.132173745,6.271305084,673988000,6.2388900916
22-08-2018,6.238626641,6.511442588,6.235160752,6.506491184,749856000,6.251507631966666
23-08-2018,6.467869787,6.671367925,6.454006236,6.606010914,720684000,6.264389228866666
24-08-2018,6.614429565,6.753808334,6.60997349,6.739202023,531512000,6.283286666933334
