Date,Open,High,Low,Close,Volume,Rolling30
12-05-2017,159.1100006,160.8399963,158.5099945,160.8099976,5092900,149.54066670666666
15-05-2017,160.25,161.7799988,159.7599945,160.0200043,4972000,149.94766693000003
16-05-2017,160.5,161.1799927,159.3300018,159.4100037,3464900,150.36400044666667
17-05-2017,158.0899963,158.7799988,153.0,153.1999969,8184500,150.62066701
18-05-2017,153.6100006,156.8899994,153.2400055,155.6999969,6802700,151.02333373666667
19-05-2017,156.1499939,158.0500031,155.9100037,157.0200043,4091500,151.46600036333334
22-05-2017,157.8600006,158.6000061,156.4299927,157.1600037,3744100,151.9343338
23-05-2017,157.75,158.3099976,156.8000031,157.9499969,3370900,152.40433349333333
24-05-2017,158.3500061,158.4799957,157.1699982,157.75,2970800,152.85099995666667
25-05-2017,161.0,164.1000061,160.5500031,163.0500031,8561000,153.49166666666667
26-05-2017,162.8399963,163.0500031,161.1199951,162.4299927,4834300,154.14199981666667
30-05-2017,163.6000061,164.75,162.7100067,163.2200012,4828600,154.67433319000003
31-05-2017,163.6100006,164.0,160.7400055,163.0700073,5328900,155.3313334133333
01-06-2017,163.5200043,163.9299927,161.6999969,162.9900055,3896300,156.10566711333334
02-06-2017,163.4199982,165.3600006,162.8000031,165.1799927,4259100,156.90566711333335
05-06-2017,165.4900055,165.5,163.4299927,165.0599976,3875200,157.64533386333335
06-06-2017,164.9499969,166.8200073,164.5099945,165.1699982,4382100,158.3566670766667
07-06-2017,165.6000061,166.3999939,164.4100037,165.6100006,3353100,158.8050003066667
08-06-2017,166.1199951,166.8699951,164.8399963,165.8800049,3719100,159.3286671966667
09-06-2017,166.2700043,166.2700043,154.5,158.0299988,10292000,159.49366709666668
12-06-2017,155.3000031,155.5299988,148.3099976,151.4400024,14114500,159.46833394666663
13-06-2017,154.3800049,155.6799927,150.1300049,152.7200012,8484700,159.38066711666667
14-06-2017,154.3399963,155.6199951,150.2799988,152.1999969,6461800,159.23900045
15-06-2017,149.4400024,152.5599976,147.3000031,151.7599945,7319700,159.11133372333333
16-06-2017,151.4499969,153.5299988,150.3899994,152.3800049,6909700,158.94900055333335
19-06-2017,154.2899933,155.5800018,152.4100037,153.3999939,6544300,158.84233347999998
20-06-2017,153.6799927,154.5,151.3999939,152.0500031,4878700,158.69800008666664
21-06-2017,152.5,155.3800049,152.2599945,155.0299988,5803400,158.61699982333337
22-06-2017,155.1300049,155.1999969,153.6999969,154.8899994,3769200,158.43733317666664
23-06-2017,155.0099945,158.1900024,153.7599945,158.0200043,6250800,158.42000021
26-06-2017,158.7799988,159.9700012,156.5599976,157.5,6016000,158.3096669566667
27-06-2017,156.6199951,156.9799957,150.7200012,151.0299988,7424300,158.01000010666667
28-06-2017,151.6399994,154.1999969,150.1199951,153.4100037,5589900,157.81000010666668
29-06-2017,152.8200073,152.8200073,148.0,150.0899963,7142500,157.70633342000002
30-06-2017,149.7599945,150.7100067,148.4199982,149.4100037,5213300,157.49666698
03-07-2017,149.8000031,150.4499969,145.8000031,146.1699982,3908200,157.13500011
05-07-2017,146.5800018,148.2599945,145.5800018,147.6100006,4627800,156.81666667333334
06-07-2017,146.1300049,147.2700043,144.25,146.25,5486500,156.42666677666668
07-07-2017,146.6499939,150.75,146.6499939,150.1799927,5561300,156.1743332
10-07-2017,150.3399963,153.2299957,149.6499939,152.6699982,5360600,155.82833303666666
11-07-2017,152.3699951,155.2299957,151.5500031,154.3300018,4898600,155.55833334
12-07-2017,155.7700043,158.8000031,155.7700043,158.75,8481800,155.4093333
13-07-2017,158.5099945,160.1300049,156.9799957,158.2100067,6700100,155.24733328
14-07-2017,159.3000031,161.3500061,157.9700012,161.1199951,5549200,155.1849996
17-07-2017,162.9100037,163.5500031,160.0200043,161.6999969,17496700,155.06899974
18-07-2017,176.1199951,185.0,174.2400055,183.6000061,41587400,155.68700002333333
19-07-2017,182.9700012,187.1699982,181.75,183.8600006,17344300,156.3100001033333
20-07-2017,183.8399963,185.9199982,182.6999969,183.6000061,7907200,156.90966695333333
21-07-2017,182.7200012,191.5,182.7100067,188.5399933,9277400,157.6649999
24-07-2017,188.6900024,190.25,187.0099945,187.9100037,8797300,158.66100006333332
25-07-2017,187.7899933,188.6600037,185.8099976,186.9700012,5374500,159.84533335666669
26-07-2017,187.6999969,189.6999969,187.5099945,189.0800018,4479300,161.05733337666666
27-07-2017,189.8899994,190.0,179.3800049,182.6799927,11221000,162.07333323666668
28-07-2017,182.0,185.0299988,181.1799927,184.0399933,6201900,163.14933319666667
31-07-2017,184.2599945,184.9700012,180.6499939,181.6600037,4883600,164.12533315666667
01-08-2017,182.4900055,184.6199951,181.4299927,182.0299988,5112700,165.07966665333333
02-08-2017,182.2200012,182.5700073,177.8099976,180.7400055,5771300,166.03600006666667
03-08-2017,180.5299988,181.2200012,178.0200043,179.2299957,4627700,166.84266663
04-08-2017,179.6000061,181.0,178.5,180.2700043,4491100,167.68866679333334
07-08-2017,181.0,182.2700043,179.1000061,181.3300018,4609800,168.46566671
08-08-2017,181.3699951,181.9100037,177.4499969,178.3600006,6104000,169.16100006333332
09-08-2017,171.4299927,175.9600067,170.0099945,175.7799988,9670500,169.98600006333334
10-08-2017,174.0299988,174.4499969,167.6000061,169.1399994,9693100,170.51033325333336
11-08-2017,169.8600006,172.5800018,169.0,171.3999939,5022300,171.22066650666665
14-08-2017,169.8000031,172.4499969,168.8000031,171.0,7468400,171.94033305
15-08-2017,171.5299988,171.8800049,168.25,168.5,5656100,172.68466644333333
16-08-2017,167.5,170.5,166.25,169.9799957,7013600,173.43033294666665
17-08-2017,169.2299957,170.5800018,165.7200012,166.0899963,5229200,174.09166615666666
18-08-2017,165.9499969,169.9700012,165.8000031,166.5399933,7385700,174.63699951
21-08-2017,166.9100037,168.9900055,164.2299957,166.7599945,6480700,175.10666605333336
22-08-2017,167.7599945,169.9299927,167.0399933,169.3399963,4886300,175.60699920333334
23-08-2017,168.3500061,169.6399994,166.6999969,169.0599976,4632300,175.95066579000002
24-08-2017,169.8600006,171.2400055,166.1499939,168.1300049,5361700,176.28133239666667
25-08-2017,168.5800018,168.75,165.5,165.9499969,4064000,176.44233245666666
28-08-2017,166.4299927,168.6699982,165.6000061,167.1199951,3657300,176.6229990633333
29-08-2017,165.0,169.6799927,164.7299957,168.8099976,4620900,176.12999878
30-08-2017,169.5,174.8500061,169.3699951,174.6900024,8034700,175.82433217333335
31-08-2017,175.4499969,176.2400055,173.8600006,174.7100067,6941000,175.52799886
01-09-2017,175.5500031,176.4799957,173.9199982,174.7400055,3813000,175.06799926666665
05-09-2017,173.3999939,175.8800049,172.4400024,174.5200043,4589500,174.62166595333335
06-09-2017,175.25,179.4600067,173.7299957,179.25,8742600,174.36433258
07-09-2017,178.8000031,180.3500061,177.1000061,179.0,6036100,174.02833252
08-09-2017,178.4499969,180.3899994,176.25,176.4199982,4590800,173.81966603666666
11-09-2017,178.1000061,182.4700012,178.0299988,181.7400055,5979400,173.74299977666666
12-09-2017,182.5500031,185.3300018,180.6399994,185.1499939,6689600,173.85933278333331
13-09-2017,184.0700073,184.5,182.5500031,183.6399994,4320300,173.91299947000002
14-09-2017,183.25,185.2899933,182.0700073,182.6300049,4510700,173.97599945
15-09-2017,182.7299957,184.9299927,181.4299927,182.3500061,5591700,174.07999979666667
18-09-2017,183.6100006,185.4499969,182.7299957,184.6199951,5359600,174.22499949
19-09-2017,184.9799957,186.2299957,184.1699982,185.6799927,4982100,174.36999918666663
20-09-2017,186.1000061,186.5,183.1999969,185.5099945,4625000,174.60833231666666
21-09-2017,185.8200073,189.9499969,184.5099945,188.7799988,7148100,175.04166565000003
22-09-2017,188.3999939,189.8500061,186.3899994,187.3500061,5464300,175.64866587333333
25-09-2017,186.4600067,186.5500031,177.6999969,178.5500031,9367200,175.88699951333334
26-09-2017,180.6999969,180.9499969,176.5500031,179.3800049,5602500,176.16633301000002
27-09-2017,181.0099945,183.3399963,180.6999969,181.9700012,5710500,176.61533305
28-09-2017,181.25,181.9499969,179.3600006,180.6999969,4077000,176.97266642333335
29-09-2017,180.7299957,182.8999939,180.6499939,181.3500061,4227900,177.48133341666664
02-10-2017,182.1100006,182.8000031,176.5800018,177.0099945,7342000,177.83033345666666
03-10-2017,177.6499939,179.6999969,177.5500031,179.1900024,3956900,178.2446670533333
04-10-2017,181.4100037,186.6999969,181.25,184.4499969,9235900,178.74833374000002
05-10-2017,185.6499939,194.4900055,184.4900055,194.3899994,19412700,179.59266713333332
06-10-2017,194.3000031,198.9199982,192.0500031,198.0200043,15348400,180.5890004466667
09-10-2017,199.1000061,199.3999939,196.5599976,196.8699951,6971700,181.61966705333333
10-10-2017,197.8500061,198.3000031,192.1000061,195.0800018,6233800,182.55166727666668
11-10-2017,195.5700073,196.2200012,193.8099976,194.9499969,6450200,183.42300058666666
12-10-2017,196.75,198.6199951,194.7100067,195.8600006,7753300,184.12866719333334
13-10-2017,199.6999969,200.8200073,197.1900024,199.4900055,12081300,184.95466715333336
16-10-2017,201.9499969,202.8300018,197.8600006,202.6799927,22105400,185.88600006
17-10-2017,200.1100006,204.3800049,197.7700043,199.4799957,23900100,186.71799977333333
18-10-2017,199.9900055,200.0099945,194.25,195.5399933,11198900,187.26099955
19-10-2017,193.0099945,195.25,191.1600037,195.1300049,7034600,187.79866638000001
20-10-2017,195.8999939,196.3800049,193.7700043,194.1600037,5995600,188.38999989666667
23-10-2017,194.1699982,194.8999939,191.0299988,192.4700012,6980000,188.74766642
24-10-2017,192.75,196.7400055,191.3999939,196.0200043,7069100,189.1100001
25-10-2017,195.3800049,197.0599976,193.0099945,193.7700043,5315300,189.44766693000003
26-10-2017,194.6600037,197.6100006,194.0800018,195.2100067,5185800,189.86700032333334
27-10-2017,197.1999969,200.6499939,196.2200012,199.5399933,8128600,190.43999989666665
30-10-2017,199.6199951,201.1000061,197.0700073,198.3699951,5439600,190.89833323
31-10-2017,198.2100067,198.5899963,195.2200012,196.4299927,5518600,191.25666656333337
01-11-2017,197.2400055,199.1999969,196.0,198.0,5017400,191.67300008
02-11-2017,197.4499969,199.4400024,197.0899963,199.3200073,3606300,192.02433369666667
03-11-2017,199.8000031,200.5500031,197.9900055,200.0099945,3678800,192.44633331000003
06-11-2017,200.0,202.4799957,198.0899963,200.1300049,5846600,193.16566670333336
07-11-2017,200.0,200.6100006,194.8000031,195.8899994,6468000,193.71599985333333
08-11-2017,196.0,197.0899963,194.7400055,196.4400024,4237400,194.19833322666668
09-11-2017,194.4600067,194.4900055,190.8099976,193.8999939,5979900,194.63833312666665
10-11-2017,191.6100006,192.5899963,189.5,192.0200043,6622200,194.99399973333337
13-11-2017,191.1199951,196.0500031,191.0,195.0800018,4607000,195.59633331
14-11-2017,193.6399994,195.8800049,193.0,195.7100067,3450500,196.14700012
15-11-2017,194.5399933,195.4199982,191.5299988,192.1199951,4203100,196.40266672666667
16-11-2017,194.3300018,197.6999969,193.75,195.5099945,5678400,196.43999989666665
17-11-2017,195.7400055,195.9499969,192.6499939,193.1999969,3906300,196.27933298333335
20-11-2017,193.3000031,194.3200073,191.8999939,194.1000061,3827500,196.18700001666667
21-11-2017,195.0399933,197.5200043,194.9700012,196.2299957,4787300,196.22533314666669
22-11-2017,196.5800018,196.75,193.6300049,196.3200073,5895400,196.27100016
24-11-2017,196.6499939,196.8999939,195.3300018,195.75,2160500,196.26733347333337
27-11-2017,195.5599976,195.8500061,194.0,195.0500031,3210100,196.11933339333333
28-11-2017,195.3399963,199.6799927,194.0099945,199.1799927,6981100,196.00266672666666
29-11-2017,198.9100037,199.0299988,184.3200073,188.1499939,14202700,195.625
30-11-2017,190.3099976,190.8600006,186.6799927,187.5800018,6630100,195.35966695
01-12-2017,186.9900055,189.8000031,185.0,186.8200073,6219500,195.08266702999998
04-12-2017,189.3600006,189.7200012,178.3800049,184.0399933,9069800,194.74533334999998
05-12-2017,183.5,188.1399994,181.1900024,184.2100067,5783700,194.4700002
06-12-2017,183.3800049,186.4799957,182.8800049,185.3000031,5490100,194.11266682666667
07-12-2017,185.7100067,187.3399963,183.2200012,185.1999969,4659500,193.8269999133333
08-12-2017,186.5,189.4199982,186.3000031,188.5399933,4987300,193.60466613333332
11-12-2017,187.8500061,189.4199982,185.9100037,186.2200012,5298600,193.16066639666667
12-12-2017,186.0099945,187.8500061,184.8200073,185.7299957,4265900,192.73933308333332
13-12-2017,186.1000061,188.6900024,185.4100037,187.8600006,4710000,192.45366668
14-12-2017,187.9799957,192.6399994,187.1999969,189.5599976,7792800,192.17233326666664
15-12-2017,189.6100006,191.4299927,188.0099945,190.1199951,7285600,191.8656661933333
18-12-2017,191.1999969,191.6499939,188.8999939,190.4199982,5011000,191.54599964999997
19-12-2017,190.1799927,190.3000031,185.75,187.0200043,7033000,191.10899963
20-12-2017,187.9400024,189.1100006,185.2599945,188.8200073,6545400,190.87333322666666
21-12-2017,189.4400024,190.9499969,187.5800018,188.6199951,4729800,190.61266631666663
22-12-2017,188.3300018,190.9499969,186.8000031,189.9400024,3878900,190.4806666
26-12-2017,189.7799988,189.9400024,186.3999939,187.7599945,3045700,190.3386662733333
27-12-2017,187.8000031,188.1000061,185.2200012,186.2400055,4002100,190.04399973
28-12-2017,187.1799927,194.4900055,186.8500061,192.7100067,10107400,189.94399973000003
29-12-2017,192.5099945,193.9499969,191.2200012,191.9600067,5187600,189.9386667833333
02-01-2018,196.1000061,201.6499939,195.4199982,201.0700073,10966900,190.12400054333335
03-01-2018,202.0500031,206.2100067,201.5,205.0500031,8591400,190.51900074999998
04-01-2018,206.1999969,207.0500031,204.0,205.6300049,6029600,190.90333404333333
05-01-2018,207.25,210.0200043,205.5899963,209.9900055,7033200,191.36200103666664
08-01-2018,210.0200043,212.5,208.4400024,212.0500031,5580200,191.88633423
09-01-2018,212.1100006,212.9799957,208.5899963,209.3099976,6125900,192.33833414999998
10-01-2018,207.5700073,213.6399994,206.9100037,212.5200043,5951500,192.92066752333332
11-01-2018,214.2899933,217.75,213.3500061,217.2400055,7659500,193.52266795000003
12-01-2018,217.1799927,222.5500031,216.0,221.2299957,8199400,194.62533467666665
16-01-2018,224.2400055,226.0700073,217.1999969,221.5299988,13516100,195.75700124333332
17-01-2018,221.0,221.1499939,216.3200073,217.5,9123100,196.77966766666668
18-01-2018,220.3399963,220.5800018,216.5500031,220.3300018,8225300,197.9893346166667
19-01-2018,222.75,223.4900055,218.5,220.4600067,10548600,199.19766794999998
22-01-2018,222.0,227.7899933,221.1999969,227.5800018,17703300,200.60700124
23-01-2018,255.0500031,257.7099915,248.0200043,250.2899933,27705300,202.77666778666668
24-01-2018,250.8800049,261.7099915,249.3099976,261.2999878,17352400,205.20200093666665
25-01-2018,263.0,272.2999878,260.230011,269.7000122,15336400,207.98466797
26-01-2018,271.4899902,274.6000061,268.7600098,274.6000061,11021800,210.94700165
29-01-2018,274.2000122,286.8099976,273.9200134,284.5899963,17529700,214.17133484
30-01-2018,277.0,282.730011,272.7000122,278.7999878,12482900,217.14600118
31-01-2018,281.9400024,282.2900085,269.5799866,270.2999878,11695100,219.81866760333335
01-02-2018,266.4100037,271.9500122,263.3800049,265.0700073,9669000,222.30700124
02-02-2018,263.0,270.6199951,262.7099915,267.4299927,9123600,224.9873341866667
05-02-2018,262.0,267.8999939,250.0299988,254.2599945,11896100,227.16866709333334
06-02-2018,247.6999969,266.7000122,245.0,265.7200012,12595800,229.73866729666668
07-02-2018,266.5799866,272.4500122,264.3299866,264.5599976,8981500,232.22600047
08-02-2018,267.0799866,267.6199951,250.0,250.1000061,9306700,234.30400085666668
09-02-2018,253.8500061,255.8000031,236.1100006,249.4700012,16906900,236.41166737999998
12-02-2018,252.1399994,259.1499939,249.0,257.9500122,8534900,238.58633422999998
13-02-2018,257.2900085,261.4100037,254.6999969,258.269989,6855200,240.79666697333334
14-02-2018,260.4700012,269.8800049,260.3299866,266.0,10972000,242.96100006333333
15-02-2018,270.0299988,280.5,267.6300049,280.269989,10759700,245.46833292666668
16-02-2018,278.730011,281.9599915,275.6900024,278.519989,8312400,247.89799906333334
20-02-2018,277.7399902,285.8099976,276.6099854,278.5499878,7769000,250.18333180666664
21-02-2018,282.0700073,286.6400146,280.0100098,281.0400085,9371100,252.48299865333334
22-02-2018,283.8800049,284.5,274.4500122,278.1400146,8891500,254.77733255333334
23-02-2018,281.0,286.0,277.8099976,285.9299927,7301800,257.22433216666667
26-02-2018,288.75,295.6499939,287.0100098,294.1600037,10268600,259.78833210666664
27-02-2018,294.769989,297.3599854,290.5899963,290.6099854,9416500,262.10099843
28-02-2018,293.1000061,295.75,290.7799988,291.3800049,7653500,264.42933196666667
01-03-2018,292.75,295.25,283.8299866,290.3900146,11932100,266.85899911999996
02-03-2018,284.6499939,301.1799927,283.230011,301.0499878,13345300,269.54966532000003
05-03-2018,302.8500061,316.9100037,297.6000061,315.0,18986100,272.70099843
06-03-2018,319.8800049,325.7900085,316.5,325.2200012,18525800,275.95566507666666
07-03-2018,320.0,323.7399902,314.5499878,321.1600037,17132200,278.3179987566666
08-03-2018,322.2000122,322.9200134,314.1300049,317.0,11340100,280.17466583
09-03-2018,321.3299866,331.4400024,320.230011,331.4400024,14500200,282.2326655033333
12-03-2018,333.5599976,333.980011,318.6000061,321.2999878,20369200,283.78933156000005
13-03-2018,323.8699951,325.8399963,313.2799988,315.8800049,12917200,284.8323318466667
14-03-2018,318.1600037,323.8800049,317.7000122,321.5499878,10475100,286.25733184666666
15-03-2018,323.1700134,323.3999939,318.1400146,321.0899963,5642900,287.95033213
16-03-2018,321.4200134,324.1099854,318.3699951,318.4500122,7333700,289.72966562666664
19-03-2018,315.7999878,317.0,307.3399963,313.480011,9925200,291.2646662366667
20-03-2018,313.2600098,319.5,312.7999878,317.5,5991900,293.37266642000003
21-03-2018,316.3500061,319.3999939,314.5100098,316.480011,5263900,295.0646667466666
22-03-2018,313.0700073,314.1199951,305.6600037,306.7000122,8063300,296.4693339
23-03-2018,307.4100037,309.3699951,300.3599854,300.9400024,9529900,298.16400044333335
26-03-2018,309.3599854,321.0299988,302.0,320.3500061,11988300,300.5266672733333
27-03-2018,322.4899902,322.8999939,297.0,300.6900024,12068600,301.9513336133333
28-03-2018,298.3900146,298.7999878,281.6099854,285.769989,18972900,302.86800028
29-03-2018,287.0,295.3500061,275.8999939,295.3500061,19145500,303.8463338166667
02-04-2018,291.9400024,292.8699951,275.0499878,280.2900085,13405800,303.84700113333326
03-04-2018,285.4500122,291.25,278.0100098,283.6700134,12694900,304.0186686133333
04-04-2018,273.6300049,290.3099976,271.2200012,288.9400024,12914000,304.36500243333336
05-04-2018,293.1499939,299.1600037,289.1099854,293.9700012,10655200,304.79600218999997
06-04-2018,289.1000061,298.8500061,285.6499939,288.8500061,11444800,305.1530019066667
09-04-2018,291.769989,299.5499878,289.1199951,289.9299927,9853600,305.28633523999997
10-04-2018,297.6799927,298.9500122,291.6900024,298.0700073,10660500,305.41666869333335
11-04-2018,302.8800049,311.6400146,301.8200073,303.6700134,14877400,305.85200296000005
12-04-2018,309.7200012,311.1300049,306.75,309.25,10249400,306.4476694633333
13-04-2018,317.2900085,317.4899902,308.230011,311.6499939,12046600,307.15633543999996
16-04-2018,315.9899902,316.1000061,304.0,307.7799988,20307900,307.38066913999995
17-04-2018,329.6600037,338.6199951,323.769989,336.0599976,33866500,308.08266905999994
18-04-2018,336.2999878,338.8200073,331.1000061,334.519989,11221100,308.3926686533333
19-04-2018,332.8800049,335.3099976,326.769989,332.7000122,8438800,308.77733560333337
20-04-2018,332.2200012,336.5100098,326.0,327.769989,9158700,309.1363352366667
23-04-2018,329.1499939,331.2200012,317.0799866,318.6900024,8968000,308.7113352366667
24-04-2018,319.2200012,320.25,302.3099976,307.019989,13893200,308.23533527666666
25-04-2018,306.3699951,309.980011,292.6199951,305.7600098,14919700,307.89800210666664
26-04-2018,310.0,316.6300049,305.5799866,313.980011,9266700,307.6456695466667
27-04-2018,316.25,317.4500122,306.5,311.7600098,7074400,307.3346699966667
30-04-2018,311.0700073,317.8800049,310.1199951,312.4599915,6088800,307.13500264
01-05-2018,310.3599854,313.480011,306.6900024,313.2999878,6036600,307.12900186666667
02-05-2018,311.6499939,317.1000061,310.3999939,313.3599854,5697100,306.99100138
03-05-2018,312.5899963,312.5899963,305.730011,311.6900024,6135800,306.83133442666673
04-05-2018,308.7099915,320.980011,307.6700134,320.0899963,8209500,307.27766722999996
07-05-2018,321.9899902,329.019989,319.3399963,326.2600098,7117800,308.12166747666663
08-05-2018,325.8999939,327.3500061,323.0499878,326.8900146,4735700,308.33966776
09-05-2018,328.7900085,331.9500122,327.5100098,330.2999878,5633400,309.3266672733334
10-05-2018,331.5,332.0599976,327.3399963,329.6000061,5302300,310.78766784333334
11-05-2018,329.6499939,331.2600098,324.8699951,326.4599915,4589700,311.8246673566666
14-05-2018,327.25,330.5,327.0400085,328.5299988,4089800,313.43266703333336
15-05-2018,325.9400024,326.9400024,322.4299927,326.1300049,4746100,314.8480000833334
16-05-2018,326.2799988,329.7200012,325.1400146,328.1900024,3671700,316.15633341666666
17-05-2018,327.5299988,330.4500122,323.1700134,325.2200012,4935700,317.1980000833334
18-05-2018,324.8999939,326.4200134,322.7999878,324.1799927,3577700,318.37566630333333
21-05-2018,327.1099854,331.8800049,325.4500122,331.8200073,6657300,319.7720001233334
22-05-2018,334.0499878,336.6300049,331.1499939,331.6199951,5964400,320.89033305
23-05-2018,329.0400085,345.0,328.0899963,344.7200012,10049100,322.2586659766667
24-05-2018,344.3399963,354.0,341.1199951,349.2900085,14758600,323.5933329266667
25-05-2018,349.8999939,354.3599854,348.8299866,351.2900085,7817400,324.9146667466667
29-05-2018,351.5,356.1000061,346.7099915,349.730011,9717900,326.3130004866667
30-05-2018,352.3699951,354.0,349.2600098,353.5400085,5685500,326.89566751666666
31-05-2018,353.7999878,355.5299988,350.2099915,351.6000061,6921700,327.46500141999996
01-06-2018,353.8800049,359.9899902,352.8200073,359.9299927,7112300,328.37266743666663
04-06-2018,362.6799927,363.0,355.5100098,361.8099976,7682000,329.50733439000004
05-06-2018,363.3200073,369.8299866,361.4100037,365.7999878,8358000,331.0776672366666
06-06-2018,367.7799988,369.6799927,363.3299866,367.4500122,7712300,333.0920013433333
07-06-2018,368.5400085,368.7000122,357.7999878,361.3999939,8278000,334.94666748
08-06-2018,358.0599976,362.3900146,356.25,360.5700073,5225700,336.49966735666663
11-06-2018,361.8800049,365.6700134,360.9100037,361.4500122,4432400,338.15600077
12-06-2018,363.6000061,365.980011,362.0,363.8299866,4291000,339.86833394
13-06-2018,367.5299988,384.25,364.1099854,379.9299927,18222800,342.08933410333333
14-06-2018,384.269989,395.0299988,383.25,392.8699951,14598300,344.73966776
15-06-2018,390.7099915,398.8599854,387.5100098,391.980011,13588100,347.41600138
18-06-2018,387.7200012,393.1600037,386.5,390.3999939,6824800,349.75966796666665
19-06-2018,389.5,405.2900085,388.5,404.980011,16697100,352.3836680066667
20-06-2018,415.1499939,419.4700012,409.6000061,416.7600098,16494600,355.37933451333333
21-06-2018,421.3800049,423.2099915,406.3699951,415.4400024,18389900,358.217335
22-06-2018,419.980011,420.5,409.6499939,411.0899963,10428600,360.93366800666666
25-06-2018,404.6900024,405.9899902,378.75,384.480011,22490900,362.8676686566667
26-06-2018,393.2799988,404.7799988,389.0499878,399.3900146,15191200,365.2296691833333
27-06-2018,407.5599976,411.5899963,390.0,390.3900146,16541400,367.37166950666665
28-06-2018,395.0,396.8999939,387.1000061,395.4200134,12219900,369.61266987333335
29-06-2018,399.1900024,401.3299866,390.5499878,391.4299927,9252500,371.81966958999993
02-07-2018,385.4500122,398.3800049,380.0,398.1799927,8142500,374.2863362566667
03-07-2018,399.4899902,399.980011,389.5,390.519989,5280300,376.2430023133333
05-07-2018,393.7999878,399.2399902,390.8599854,398.3900146,8448900,378.46866962999997
06-07-2018,397.4500122,408.6499939,395.519989,408.25,8629600,380.5863362566667
09-07-2018,415.9500122,419.1199951,411.1000061,418.9700012,11127500,382.90900268
10-07-2018,417.2399902,419.4400024,413.0799866,415.6300049,9382900,385.05366922666667
11-07-2018,411.3399963,419.769989,410.6000061,418.6499939,9713900,387.35100199000004
12-07-2018,415.1600037,416.7900085,407.7999878,413.5,12743300,389.3496683733334
13-07-2018,409.1900024,410.0,395.0799866,395.7999878,15719000,390.82300109666664
16-07-2018,398.980011,403.3599854,391.75,400.480011,22960000,392.1746683733333
17-07-2018,346.9500122,385.0,344.0,379.480011,58410400,392.76366882
18-07-2018,381.2399902,383.1300049,372.3599854,375.1300049,21746300,393.07466939000005
19-07-2018,371.0599976,375.75,363.0,364.230011,16878700,392.9673360166667
20-07-2018,364.9200134,370.5,360.1400146,361.0499878,15096700,392.95566914666665
23-07-2018,359.1499939,363.8999939,353.6000061,362.6600037,11505200,393.0253356933334
24-07-2018,366.9400024,367.3999939,354.5599976,357.3200073,12851500,392.8876688633333
25-07-2018,357.5700073,363.2799988,355.6499939,362.8699951,8467800,392.8556691466667
26-07-2018,358.1900024,365.5400085,356.6300049,363.0899963,6993700,392.29433593333334
27-07-2018,366.8500061,367.0,351.6499939,355.2099915,8949500,391.03900248
30-07-2018,351.9299927,352.0299988,334.019989,334.9599915,18260700,389.1383351633333
31-07-2018,331.5100098,342.5,328.0,337.4500122,14085400,387.3733357733334
01-08-2018,335.8699951,344.4100037,334.019989,338.3800049,7790500,385.15333557
02-08-2018,337.230011,345.0,334.7099915,344.5,7131300,382.74466857666664
03-08-2018,347.75,347.8599854,338.480011,343.0899963,8848400,380.33300170666666
06-08-2018,342.8699951,351.980011,341.7399902,350.9200134,8198100,378.32733561
07-08-2018,353.230011,357.3099976,349.0100098,351.8299866,7970900,377.2390014633333
08-08-2018,352.2099915,352.2900085,346.6099854,347.6099854,5394700,375.51300049
09-08-2018,347.9599915,352.4400024,345.8200073,349.3599854,4820300,374.14533285000005
10-08-2018,346.9100037,349.1000061,344.4200134,345.8699951,4328400,372.4936655733334
13-08-2018,339.8900146,347.1900024,339.0700073,341.3099976,6888900,370.82299907000004
14-08-2018,342.0899963,342.4100037,336.25,337.4899902,5805200,368.79999898666665
15-08-2018,334.0299988,335.5,321.0,326.3999939,11784500,366.6626658166667
16-08-2018,329.8999939,331.1700134,321.2099915,322.4400024,6689700,364.13099874333335
17-08-2018,319.0100098,324.3699951,312.9599915,316.7799988,10407900,361.08199870333334
20-08-2018,314.6400146,331.6000061,310.9299927,327.730011,13591100,358.0406656966667
21-08-2018,331.0,341.5,329.7000122,338.019989,14783200,355.45366516666667
22-08-2018,338.4899902,346.2099915,337.4100037,344.4400024,8930700,352.9799987833333
23-08-2018,348.1099854,350.0799866,337.6499939,339.1700134,11336400,350.50233256333337
24-08-2018,346.0,359.1499939,344.5400085,358.8200073,14729100,349.26966654666666
27-08-2018,367.1499939,374.4899902,360.0,364.5799866,17427300,348.0729990666667
28-08-2018,367.230011,369.9899902,360.3800049,368.4899902,9222600,347.70666504
29-08-2018,367.2000122,369.8599854,362.9100037,368.0400085,8118700,347.47033182666667
30-08-2018,365.0,376.8099976,363.5400085,370.980011,10981000,347.6953318266667
31-08-2018,370.6600037,376.0,367.0799866,367.6799927,7943400,347.91633199
04-09-2018,366.4700012,368.8800049,361.2600098,363.6000061,7605200,347.9476654033333
05-09-2018,360.0,363.3900146,335.8299866,341.1799927,13092800,347.4096649166667
06-09-2018,347.4400024,356.0,341.9899902,346.4599915,13050200,346.86266479666665
07-09-2018,342.2000122,355.75,341.25,348.6799927,9105800,346.3823313433333
10-09-2018,352.269989,352.5,343.0799866,348.4100037,5752200,346.15566508333336
11-09-2018,344.6700134,356.1499939,343.8999939,355.9299927,6198100,346.85466512333335
12-09-2018,359.0799866,370.4299927,356.2399902,369.9500122,10480800,347.93799845666666
