Date,Close_Norm,High_Norm,Low_Norm
2016-08-17,0.019963209430704537,0.01865652407744464,0.02005206391798868
2016-08-18,0.01981517784103759,0.01889894892031521,0.020774661327206706
2016-08-19,0.020111241020371498,0.018993816759210733,0.02007332131352739
2016-08-22,0.019212475492503114,0.018371928602449974,0.01953137122978363
2016-08-23,0.019571978476803822,0.018603818828981378,0.020253968639001654
2016-08-24,0.018704932851418846,0.018003015988282675,0.019350723904309364
2016-08-25,0.01821854219006791,0.017085997740188083,0.01828808113236055
2016-08-26,0.01755240003656662,0.01715978026302155,0.017894900388103943
2016-08-29,0.017425512359516407,0.016622225328817145,0.017873651099886187
2016-08-30,0.016558466734131416,0.0156314245578891,0.017034162337168104
2016-08-31,0.016664202431448297,0.015705207080722552,0.017182931676655272
2016-09-01,0.017330352652066186,0.01594763996528499,0.017161682388437516
2016-09-02,0.018387725759468204,0.017212485511484812,0.018436850471847704
2016-09-06,0.018355997789868198,0.017528700918880702,0.019170076578835085
2016-09-07,0.01905386791296948,0.01801355864631371,0.0187025111648349
2016-09-08,0.016050924093047148,0.01644303230905715,0.016757872946411553
2016-09-09,0.013523803011725677,0.014809274148690016,0.014515696049013885
2016-09-12,0.0159663403754636,0.014809274148690016,0.01387811200730879
2016-09-13,0.0186203410667187,0.018045178578714918,0.01888315849030918
2016-09-14,0.022659506014309702,0.022514308622538448,0.02032835330874523
2016-09-15,0.026677527049283972,0.025360223164025864,0.025524675814989253
2016-09-16,0.02599023291604935,0.02578183298496456,0.02610913258248948
2016-09-19,0.024573356824346623,0.025834538233427837,0.025269643819771398
2016-09-20,0.024562780834479964,0.02366321709716443,0.02448329043857915
2016-09-21,0.02454163692186323,0.02352618666783668,0.024408905768835573
2016-09-22,0.025673025824098708,0.024527530096795758,0.026066625898733015
2016-09-23,0.023653439316744906,0.024369422393097806,0.023463154350386803
2016-09-26,0.02383319080889526,0.02289376389473677,0.023463154350386803
2016-09-27,0.024055238193395695,0.022672416326236386,0.024302635005783932
2016-09-28,0.024964579711130752,0.024211314689399868,0.02546091984301503
2016-09-29,0.023093032860560497,0.023325924415398352,0.023728815043374013
2016-09-30,0.024012950368162214,0.02287268662036658,0.023728815043374013
2016-10-03,0.023452535844861205,0.02253539393860049,0.02423887903380971
2016-10-04,0.023960078485945474,0.023863479349602756,0.024610802382527594
2016-10-05,0.024012950368162214,0.023178359369731436,0.02467456646182277
2016-10-06,0.024901139906163938,0.02389509928200398,0.025142123768502
2016-10-07,0.025080891398314292,0.024126989508535382,0.025545933210527963
2016-10-10,0.02718506969036824,0.02643534107412654,0.026831729991707506
2016-10-11,0.027449412967218742,0.02848018248078507,0.028404436754092016
2016-10-12,0.028549073899854227,0.027731814594419438,0.028988893521592243
2016-10-13,0.02816842700293677,0.027162631686121957,0.02789437276365632
2016-10-14,0.028855713069054795,0.027932076846857765,0.029392694856297252
2016-10-17,0.02877112935147126,0.027584241507060667,0.029020771507579354
2016-10-18,0.028686537566771114,0.027974239437290008,0.02973274021902804
2016-10-19,0.028316458592603733,0.027499924367888035,0.025854100587271625
2016-10-20,0.02825301072052032,0.027099383779627673,0.02854258550313077
2016-10-21,0.027766620059169383,0.026603991435855498,0.028489450121604948
2016-10-24,0.028876865048788142,0.027478839051825993,0.029254554214579453
2016-10-25,0.029511287299806024,0.02813234714098796,0.029583970879540872
2016-10-26,0.026698670961900706,0.025328595189932787,0.025333399791745634
2016-10-27,0.02552499423443176,0.02549724555166176,0.026172888554463702
2016-10-28,0.024721388414013584,0.02481211753009857,0.025482169131232787
2016-10-31,0.024531060931996557,0.023779162210430138,0.025216508438245577
2016-11-01,0.022363442834975794,0.023294296441305276,0.02237925418289928
2016-11-02,0.022469178532292675,0.021797560668574037,0.023123108987656016
2016-11-03,0.020608207671589093,0.020859465146109257,0.021337868806489177
2016-11-04,0.01956140248693715,0.0195840769418784,0.01980766062054018
2016-11-07,0.021221486009990242,0.019858129758842047,0.02124222674120689
2016-11-08,0.021908772076108265,0.021133517963072904,0.021497258736424746
2016-11-09,0.021718444594091238,0.02071190010044234,0.019743904648565958
2016-11-10,0.018451165564435004,0.020469467215879916,0.017384836397668246
2016-11-11,0.019127883707802967,0.018129503759579405,0.018149940490642738
2016-11-14,0.01625182756493085,0.01701221521735463,0.01552521154675783
2016-11-15,0.017732151528716975,0.016875192829718735,0.017735510458168388
2016-11-16,0.020777383173872788,0.019562999667508213,0.01820306776484762
2016-11-17,0.020735087281522707,0.019689479397113074,0.020572764713514685
2016-11-18,0.02085139896870626,0.01988974969124327,0.02145476015998922
2016-11-21,0.022617218189076235,0.021418105396375717,0.021826683508707118
2016-11-22,0.02269123398390971,0.021871343191407502,0.023303756313130294
2016-11-23,0.022088531635375233,0.020912170394572535,0.022166728871437905
2016-11-25,0.022680657994043035,0.021291625666770855,0.022825562201360755
2016-11-28,0.02244803461967594,0.021924048439870766,0.02329312761536094
2016-11-29,0.022331722932492387,0.02146026798680796,0.02189043948068134
2016-11-30,0.021337789630057197,0.0216394529648761,0.02210296479214273
2016-12-01,0.020248696620171786,0.020311367553873833,0.02078529002497606
2016-12-02,0.020682223466422567,0.019415426580149428,0.02059401400173244
2016-12-05,0.019846897743520997,0.019352186715346997,0.019956429960027347
2016-12-06,0.020735087281522707,0.01970002205514411,0.020955316760001938
2016-12-07,0.02187705217362486,0.020574877712806444,0.020923438774014813
2016-12-08,0.023029593055593683,0.021881885849438523,0.022453638852642857
2016-12-09,0.024964579711130752,0.0242745545542023,0.02427075701979682
2016-12-12,0.02427729364501273,0.02459076996159819,0.02446203304304044
2016-12-13,0.026275728172633184,0.02556048541646419,0.025800965205745804
2016-12-14,0.026275728172633184,0.025855615507798024,0.02710801938246407
2016-12-15,0.026941870326134473,0.026414263799756338,0.027373680075451268
2016-12-16,0.027100477905668094,0.026171830915193914,0.027819988093912743
2016-12-19,0.027808915951519464,0.027099383779627673,0.02792625074964343
2016-12-20,0.028136699033336765,0.027225871550924388,0.028914508851848666
2016-12-21,0.02825301072052032,0.027120469095689714,0.029020771507579354
2016-12-22,0.027438836977352082,0.026182373573224935,0.027809359396143388
2016-12-23,0.02768202827446925,0.0261929081895641,0.027756224014617567
2016-12-27,0.02846449018227068,0.027542086958320278,0.028712604130835692
2016-12-28,0.027935803628569678,0.027773969143159827,0.028404436754092016
2016-12-29,0.02790408372608627,0.02681479634632486,0.02861697017287436
2016-12-30,0.026941870326134473,0.0269096561435285,0.027586205386912657
2017-01-03,0.02729080538768512,0.025992645937125775,0.026874236675463972
2017-01-04,0.027153341720768234,0.026182373573224935,0.02792625074964343
2017-01-05,0.027777196049036057,0.026551286187392234,0.027990006721617652
2017-01-06,0.029151784315505316,0.02792154223051861,0.028691354842617936
2017-01-09,0.030293741140490868,0.029260170299551885,0.03025344101455403
2017-01-10,0.03042062881754108,0.02920746505108862,0.030635993061041297
2017-01-11,0.03109734696090903,0.029787190617417136,0.03095478102823336
2017-01-12,0.03056866040720803,0.029123147911916003,0.03054035099575901
2017-01-13,0.030346613022707594,0.02946044059368208,0.03117793503746409
2017-01-17,0.031361690237759546,0.030113940641152193,0.030550979693528366
2017-01-18,0.03135111424789287,0.030387993458115853,0.032134315153682216
2017-01-19,0.031129066863392438,0.02995583293745424,0.03177302050273369
2017-01-20,0.031361690237759546,0.03033528820965256,0.032155572549220926
2017-01-23,0.03144628202245968,0.03071474348185088,0.03219807112565644
2017-01-24,0.03132997033527614,0.029966375595485262,0.031911161144451486
2017-01-25,0.03334954877551334,0.03207445686694624,0.032740021209400214
2017-01-26,0.03341299664759674,0.03243283486477436,0.0341427093440798
2017-01-27,0.03342356457034683,0.03233796702587885,0.0341427093440798
2017-01-30,0.033085205498662826,0.03157905648148221,0.03314383065142616
2017-01-31,0.03278914231932893,0.03132608898058062,0.033101323967669696
2017-02-01,0.040613704927527125,0.0409178651990815,0.039891610631836924
2017-02-02,0.04038108155316002,0.03975841406642447,0.0407098419990163
2017-02-03,0.04096263998907777,0.03954760915595512,0.041113651441042245
2017-02-06,0.0422420524138636,0.04092839981542065,0.041899996714913554
2017-02-07,0.04355320087536603,0.042604320566220016,0.04354709625436258
2017-02-08,0.04409245535181712,0.042741350995547794,0.044365335728862906
2017-02-09,0.044494262295584494,0.042983775838418364,0.044259064965811265
2017-02-10,0.04417704713651725,0.043500261539944435,0.045247331175337455
2017-02-13,0.04541417173606961,0.04442782244607005,0.04599117787277325
2017-02-14,0.04724343882852301,0.04576644247341147,0.04652249925874764
2017-02-15,0.04776154132524073,0.047010218786932984,0.047978314667632097
2017-02-16,0.04759237389007366,0.046620212815011774,0.04821209737463221
2017-02-17,0.047983596776857776,0.04654643833387018,0.048488394872709714
2017-02-21,0.04901981790452643,0.047516153788736165,0.049423509486068176
2017-02-22,0.04945334475077724,0.047906143677273666,0.04956165823510693
2017-02-23,0.04884006641237608,0.048285598949471986,0.0497635629561199
2017-02-24,0.048977530079292966,0.047421293991532526,0.04867966278863238
2017-02-27,0.0492630092016436,0.04824344440073158,0.04974230556058119
2017-02-28,0.049326465140843614,0.04824344440073158,0.050188613579042654
2017-03-01,0.05228709693418267,0.05109988551686631,0.05114500180258173
2017-03-02,0.051409491453164244,0.05123691594619406,0.0523776550949145
2017-03-03,0.05227652901143261,0.0507626008767921,0.05219700776944024
2017-03-06,0.05181128226269842,0.05069936101198966,0.052207644574530546
2017-03-07,0.05200161781183203,0.050920700538798186,0.05240953308090161
2017-03-08,0.05145177927839771,0.05073098094439088,0.05244142728153063
2017-03-09,0.05111341213959712,0.04966638960893752,0.05056054503508152
2017-03-10,0.05159981086806466,0.05026720049132807,0.05225014315096606
2017-03-13,0.05166325067303147,0.05034097497246967,0.05244142728153063
2017-03-14,0.05144121135564765,0.05057286519900109,0.05246266846242746
2017-03-15,0.05299555111426725,0.05173231633165809,0.052664573183440436
2017-03-16,0.05323874241138442,0.05201691180665277,0.053971619252837735
2017-03-17,0.052498584463049655,0.0519958264905907,0.053578446615902095
2017-03-20,0.054052924221669255,0.05252284680845595,0.053939741266850624
2017-03-21,0.05233996881639942,0.05389310285158233,0.053408419880876204
2017-03-22,0.05401062026220259,0.05262825730538248,0.053440297866863315
2017-03-23,0.053481933708501586,0.05260717198932044,0.05434355070887657
2017-03-24,0.053185870529167664,0.05277582235104941,0.054067269425440975
2017-03-27,0.05343964588326809,0.05222771671712212,0.05222888575542735
2017-03-28,0.056527173420774,0.05520010294652253,0.054354171299324974
2017-03-29,0.05686552442534136,0.05567443409930822,0.05708517100626155
2017-03-30,0.05666462095345766,0.055684968715647404,0.05741458767122297
2017-03-31,0.056379141831107024,0.055442543872776834,0.05689388687569698
2017-04-03,0.05642142965634049,0.055284428127387014,0.0569364016667744
2017-04-04,0.057552826625692596,0.056096043920246946,0.05706391361072284
2017-04-05,0.05675979679514108,0.0566968548026375,0.05774400433618439
2017-04-06,0.056379141831107024,0.055706054031709445,0.05736145228969715
2017-04-07,0.056040774692306464,0.05534766799218946,0.05717018437377448
2017-04-10,0.05586102320015608,0.05503146866817729,0.05677699552219691
2017-04-11,0.05423267571381961,0.054472828417910846,0.05375909394137636
2017-04-12,0.05441242720596996,0.05320796678832729,0.05476860133179935
2017-04-13,0.05361939737541847,0.053450407714581566,0.05481111612287677
2017-04-17,0.05444414710845337,0.05292338739671634,0.05461983199231217
2017-04-18,0.05377799688783548,0.05309202167506158,0.05487487209485099
2017-04-19,0.05322815835440113,0.053049867126321204,0.05417352397385071
2017-04-20,0.05508914534933791,0.05401958258118719,0.054928007476376814
2017-04-21,0.05490939385718756,0.05376660703859373,0.05566123358336418
2017-04-24,0.056357989851373705,0.05510524314931889,0.05707453420117124
2017-04-25,0.05729905127159214,0.0561065785365861,0.05780776030815861
2017-04-26,0.05640027767660717,0.05579037921257393,0.057287075727274525
2017-04-27,0.05651658936379071,0.055326598759511125,0.057212682950209995
2017-04-28,0.056368557774123765,0.055474163805178056,0.05717018437377448
2017-05-01,0.059466669368612904,0.05853087521544295,0.05896605325271066
2017-05-02,0.060450018614064835,0.059468970737907745,0.06096381063801794
2017-05-03,0.05997420394258059,0.058836556006499674,0.058232827145723295
2017-05-04,0.05941379748639618,0.058467635350640534,0.05986928988008201
2017-05-05,0.061983222527184315,0.06040706626037251,0.060878797270505006
2017-05-08,0.06626557070477589,0.06538213934769108,0.06329100090292854
2017-05-09,0.06730180796667777,0.06662591566121259,0.06798788000918528
2017-05-10,0.0665299139816264,0.06563511489028453,0.06656394258628791
2017-05-11,0.0672595040072111,0.06577214531961229,0.06677646789774931
2017-05-12,0.06953286586866532,0.06824913116354869,0.06928430548813418
2017-05-15,0.0691099069451646,0.06849155600641926,0.06968811493016012
2017-05-16,0.06886671564804743,0.06786967589135037,0.06933744086966
2017-05-17,0.0633472267366703,0.06629916563747754,0.06401360641946753
2017-05-18,0.06576860405355829,0.06500268407549276,0.0655225572098778
2017-05-19,0.06631844258699264,0.06567726943902494,0.06711652136780104
2017-05-22,0.06730180796667777,0.06630970025381672,0.06741406004677535
2017-05-23,0.06710090449479407,0.06664698489389093,0.06783911066969812
2017-05-24,0.06661450576632653,0.0658775397331551,0.06715901994423655
2017-05-25,0.06717491222251094,0.06606727541094615,0.06754157199072379
2017-05-26,0.06690000102291037,0.06595133029768044,0.06783911066969812
2017-05-30,0.06696344082787718,0.0661515845084269,0.06786036806523683
2017-05-31,0.0660012274279254,0.0658775397331551,0.06685086067481384
2017-06-01,0.06644532219692624,0.0649921494591536,0.06668083393978795
2017-06-02,0.06884556366831411,0.06722671046021944,0.06739280265123664
2017-06-05,0.06723835202747776,0.06617266982448894,0.06799851681427559
2017-06-06,0.0677881905609121,0.06760616573241776,0.0683385540696854
2017-06-07,0.06876097188361395,0.06778535071048589,0.0690824007671212
2017-06-08,0.06835918107407978,0.06732157025742308,0.06899738739960827
2017-06-09,0.06200435837268446,0.06695266568494765,0.0600924519966337
2017-06-12,0.058240112691810605,0.05736088946644677,0.05636256548972256
2017-06-13,0.05947723729136299,0.05879438537437559,0.05916794175908176
2017-06-14,0.05796520149221006,0.058847090622838855,0.0577758823221715
2017-06-15,0.057045275917491714,0.055663883399585334,0.05604378562985145
2017-06-16,0.05490939385718756,0.055684968715647404,0.05603314882476114
2017-06-19,0.05921289401451248,0.05804602552970181,0.05758461440624883
2017-06-20,0.057806585845559824,0.05818303987564585,0.05894479585717195
2017-06-21,0.05871592736329488,0.057339820233768435,0.058594121796671825
2017-06-22,0.058462168143427654,0.05800385489757773,0.059136063773094646
2017-06-23,0.05914945420954566,0.058488720666702576,0.059125443182646245
2017-06-26,0.058663071615311355,0.05966924103203791,0.05941236127117215
2017-06-27,0.0564531495588239,0.0574346800309721,0.05754209961517141
2017-06-28,0.058673639538061415,0.05738197478250884,0.05705329302027444
2017-06-29,0.05640027767660717,0.056349019462840405,0.05611816219227407
2017-06-30,0.05675979679514108,0.05616983448477225,0.057712126350197276
2017-07-03,0.05620995826170673,0.05652820444090853,0.05698953704830022
2017-07-05,0.05683380452285795,0.05599063342332039,0.05658572760627424
2017-07-06,0.055395776451421894,0.05463092807991693,0.05625631094131282
2017-07-07,0.056928964230308174,0.055948478874580015,0.05677699552219691
2017-07-10,0.05785945772777655,0.057213324420779865,0.05727643892218422
2017-07-11,0.05835642437899417,0.057107930007237045,0.05834971849922334
2017-07-12,0.058578479830611194,0.057455749263650435,0.05881728391322351
2017-07-13,0.06072494594789861,0.059890596642230176,0.05947611724314637
2017-07-14,0.06206779817765125,0.06077598691623168,0.061484511433543956
2017-07-17,0.0626176367110856,0.062430822350969,0.06280219430803156
2017-07-18,0.06316747524451995,0.061619222641492805,0.0629084488564413
2017-07-19,0.06416140854695514,0.0629789279848963,0.06426863030736442
2017-07-20,0.06344238644412052,0.06331622870835424,0.06452367040990321
2017-07-21,0.06336837871640365,0.06194597266522786,0.06313161097299298
2017-07-24,0.06529278938207402,0.06405405393668881,0.0642154949258386
2017-07-25,0.06598009158242525,0.06552970439335801,0.06623452592132649
2017-07-26,0.06674140151049336,0.06562456419056165,0.0675734499767109
2017-07-27,0.0636750098184876,0.0656878201387478,0.061452633447556845
2017-07-28,0.06255419690611878,0.061724617055035624,0.06346102763795443
2017-07-31,0.06174001509583395,0.06183002755196215,0.062334628894031366
2017-08-01,0.06313575534203654,0.061714082438696444,0.0626321675730057
2017-08-02,0.07063252680130082,0.07175908841053724,0.07086764905560898
2017-08-03,0.06897245941248094,0.06908183227247067,0.06965623694417301
2017-08-04,0.0698394969707493,0.06928208648321713,0.0703682056556217
2017-08-07,0.07239833795455418,0.07088423275287489,0.0714095910320318
2017-08-08,0.07374120631854002,0.0739514948628627,0.07310982595300665
2017-08-09,0.0747774274462087,0.07336123468019501,0.0740024419899296
2017-08-10,0.06870811613563042,0.07202259856946985,0.06924180691169866
2017-08-11,0.07099202978560153,0.07051532818039946,0.07077201509764765
2017-08-14,0.07349801502142288,0.07224395417966212,0.07361988994344236
2017-08-15,0.07534841795937637,0.07434148475140018,0.07509696274786552
2017-08-16,0.07466111575902516,0.07466823477513523,0.07510758333831392
2017-08-17,0.0713938367293689,0.07277097449752734,0.07265288112945488
2017-08-18,0.07101318176533487,0.07149557825160463,0.07146272641355762
2017-08-21,0.07070655066325089,0.0697985721847432,0.06975187090213435
2017-08-22,0.07342399115947278,0.07202259856946985,0.07284416526001945
2017-08-23,0.07363546255410654,0.07251799895493388,0.07375803869248111
2017-08-24,0.07288473668302171,0.07280259442992856,0.07340736463198098
2017-08-25,0.07350858294417294,0.07261285875213755,0.07417246872495546
2017-08-28,0.07521095429245948,0.07413067984093083,0.07487380063131384
2017-08-29,0.0767335741485957,0.07531120020626617,0.07494819340837837
2017-08-30,0.07719882089732989,0.0761228159991261,0.07772169169175046
2017-08-31,0.07788610696344793,0.0767868667463191,0.07864618571466049
2017-09-01,0.07793897884566466,0.07722956188331984,0.07880559185923798
2017-09-05,0.07585595253334405,0.07650227127132442,0.07554327076632701
2017-09-06,0.0756762010411937,0.07517418586032215,0.07550077218989147
2017-09-07,0.07498889884084246,0.07438365538352429,0.07533074545486561
2017-09-08,0.07220801853965376,0.07323473886720644,0.07338610723644227
2017-09-11,0.07524267419494289,0.0741833850893941,0.07483130205487833
2017-09-12,0.07456595605157494,0.0761966065636514,0.07364114733898107
2017-09-13,0.07328652749255589,0.07198044402072948,0.07272727390651941
2017-09-14,0.07183793149836977,0.0713901677546781,0.07291854182244208
2017-09-15,0.07352973492390626,0.07304501927279913,0.07282290786448074
2017-09-18,0.07225030636488723,0.0725496188873351,0.07282290786448074
2017-09-19,0.07231374616985405,0.07178017372659931,0.07329047327848091
2017-09-20,0.06950114596618194,0.0701885620732807,0.06839168945121123
2017-09-21,0.06666737764854329,0.06759563111607858,0.06724403331174948
2017-09-22,0.06508131798744025,0.06387486895862068,0.06491684304683888
2017-09-25,0.06366444189573754,0.06341108850555788,0.06342914965196729
2017-09-26,0.06640303437169277,0.0656140295742225,0.06611763456782645
2017-09-27,0.067555567186545,0.06645726529948362,0.06808351396714661
2017-09-28,0.06655106596135972,0.06599348484642081,0.06719089793022366
2017-09-29,0.06743925549936146,0.06583538518441473,0.06644705123278787
2017-10-02,0.06711147241754413,0.06617266982448894,0.06721215532576237
2017-10-03,0.06781991046339549,0.06684725518802112,0.06847670281872416
2017-10-04,0.06676253735599348,0.06555078970942005,0.06693587404232677
2017-10-05,0.0687821238633473,0.06721617584388026,0.06862547215821131
2017-10-06,0.06868696415589708,0.06726888109234352,0.06916741413463413
2017-10-09,0.06925793853483155,0.06857588118728375,0.07015568034416032
2017-10-10,0.06932137833979836,0.0699145172980089,0.06974125031168595
2017-10-11,0.0700086805401496,0.06883939134621636,0.07043196162759592
2017-10-12,0.06942712210423184,0.0692504665508159,0.07041070423205721
2017-10-13,0.07047392728888378,0.06915560675361226,0.0711333097485962
2017-10-16,0.07352973492390626,0.07202259856946985,0.0724509764084419
2017-10-17,0.07415358118505748,0.0729396087758726,0.07412995393387804
2017-10-18,0.07340283917973946,0.07277097449752734,0.07452314278545562
2017-10-19,0.06940597012449852,0.06894480184314292,0.06965623694417301
2017-10-20,0.06969146538108235,0.06965100713907629,0.0706551237441476
2017-10-23,0.0696068735963822,0.06958776727427385,0.07016630093460872
2017-10-24,0.07059023897606735,0.06930317179927917,0.07091014763204449
2017-10-25,0.06986064895048265,0.06944020222860695,0.06992189763716021
2017-10-26,0.07091802205788465,0.06973533231994078,0.07152648238553184
2017-10-27,0.07688160573826265,0.07581715129145308,0.07356675456191654
2017-10-30,0.08076216310632005,0.08052871421983904,0.07890122581719931
2017-10-31,0.08321526032569145,0.08219408427091551,0.08232293684004584
2017-11-01,0.0809419145984704,0.08249976506197226,0.08090962000759687
2017-11-02,0.08223191108023951,0.08098194397317895,0.08055894594709674
2017-11-03,0.086873778376365,0.0870532122449684,0.08676477584376376
2017-11-06,0.08872418131431851,0.08782267348908793,0.08740236799278979
2017-11-07,0.08931630767298633,0.08809671826435972,0.08940014159273897
2017-11-08,0.09082835960637246,0.08914022428375104,0.09017586627616188
2017-11-09,0.09044770464233841,0.08899265923808411,0.08891131878320009
2017-11-10,0.08916827608331936,0.08823374869368747,0.09011211030418766
2017-11-13,0.08842811813498459,0.08730618778756186,0.08918760006663569
2017-11-14,0.0856472216995627,0.08623106183576931,0.08682853181573798
2017-11-15,0.08325756428515811,0.08290030565023263,0.08385314502599482
2017-11-16,0.08539346247969547,0.0845340557689079,0.08589341720237952
2017-11-17,0.08438894512027699,0.0840281207671047,0.08519206908137923
2017-11-20,0.08420919362812664,0.08315326510944235,0.0851070557138663
2017-11-21,0.08755049651973294,0.08646295206230073,0.0864034811928152
2017-11-22,0.08947492331963654,0.08783320810542708,0.08881568482523876
2017-11-24,0.0894854912423866,0.08836022842329233,0.0905159035315717
2017-11-27,0.08855499774491822,0.08791753328629157,0.08912384409466147
2017-11-28,0.08747648879201607,0.08769617767609933,0.08755113733227694
2017-11-29,0.08368050707442563,0.08564080165310164,0.08255671954704592
2017-11-30,0.08618649231024696,0.08481865124390256,0.08391690099796904
2017-12-01,0.08534059059747871,0.08432325085843853,0.08398065696994327
2017-12-04,0.08401887421322622,0.08532458624570574,0.08518144849093083
2017-12-05,0.08384969064382593,0.08416515119643245,0.08387438620689162
2017-12-06,0.08318354042320804,0.08277380983724403,0.08181287284961013
2017-12-07,0.08351133963925854,0.08302678537983749,0.08441634439795635
2017-12-08,0.08356419538724207,0.08361704556250515,0.08432071043999502
2017-12-11,0.08705352986851535,0.08560918172070042,0.084288816239366
2017-12-12,0.08602787666359675,0.0850821614028352,0.08712608670935419
2017-12-13,0.08663058707924783,0.08629430170057176,0.08769990667176412
2017-12-14,0.0865777151970311,0.08586215726329388,0.08732797521572526
2017-12-15,0.08842811813498459,0.08695835244776476,0.088188729481303
2017-12-18,0.09101867902127288,0.0901520942873574,0.09073906564812338
2017-12-19,0.08903081241640247,0.08824428331002662,0.08992082617362308
2017-12-20,0.088829925078752,0.08827590324242784,0.08902821013670013
2017-12-21,0.08952777906762009,0.08890833405721962,0.08993146297871339
2017-12-22,0.08952777906762009,0.08827590324242784,0.09035651360163614
2017-12-26,0.08483305602351106,0.08411244594796918,0.08523456765781474
2017-12-27,0.08486477592599447,0.08338515533597377,0.08526646185844376
2017-12-28,0.08537231049996212,0.08451298653622957,0.08608468511830218
2017-12-29,0.08341616379757512,0.08318488504184357,0.08474576106291777
2018-01-02,0.08662000302226457,0.08498730160563153,0.08478825963935328
2018-01-03,0.08658828311978116,0.08735889303602512,0.08765740809532861
2018-01-04,0.0874341848325494,0.08622052721943016,0.08778492003927706
2018-01-05,0.08951721114487,0.08822319799396458,0.08881568482523876
2018-01-08,0.088829925078752,0.08847617353655804,0.08975079943859722
2018-01-09,0.08880877309901865,0.08789644797022952,0.089198236871726
2018-01-10,0.08876646913955198,0.08709538287709251,0.08876254944371294
2018-01-11,0.08981327432420393,0.08834969380695318,0.09034589301118774
2018-01-12,0.09172711706712423,0.09032074464908638,0.09157854630352051
2018-01-16,0.09077548772415571,0.09246044585294855,0.09209924709904653
2018-01-17,0.09385244733891153,0.09231288080728164,0.0909622277646751
2018-01-18,0.09402161477407862,0.09320882178100603,0.0943414239964442
2018-01-19,0.09317572919554358,0.09266071614707874,0.09344880795952125
2018-01-22,0.09163195735967404,0.09076343978608714,0.09258806990858541
2018-01-23,0.09167424518490751,0.09251315110141184,0.0928218526155855
2018-01-24,0.08869246141183511,0.09025750478428396,0.08897507475517431
2018-01-25,0.08540403040244553,0.08778050285696382,0.086137820499828
2018-01-26,0.08582697319171305,0.08467108619823566,0.08563837709984072
2018-01-29,0.08207331156782248,0.08273165528850365,0.08246108558908459
2018-01-30,0.08102650638317054,0.07979087290812073,0.07994261119360942
2018-01-31,0.08151288897740487,0.08091870410837654,0.08185537142604564
2018-02-01,0.08188297601868887,0.08110842370278382,0.08213165270948126
2018-02-02,0.07418530108754089,0.07919007810911388,0.07505446417143001
2018-02-05,0.06994524073518278,0.07611228138278692,0.07069762232058312
2018-02-06,0.0768604537585293,0.07594363102105794,0.06857233677668549
2018-02-07,0.07317021580537235,0.07560633029760003,0.07395994341349409
2018-02-08,0.06852834850924687,0.07307663920520036,0.06966685753462142
2018-02-09,0.06986064895048265,0.0697985721847432,0.06457680579142906
2018-02-12,0.07652210275396194,0.0761228159991261,0.07230220706895475
2018-02-13,0.07824560994774864,0.07702929158918967,0.07670154749623716
2018-02-14,0.08144944917243806,0.07997005788618886,0.07800860978027636
2018-02-15,0.08739189700731594,0.08581998663116977,0.08451197835591769
2018-02-16,0.08679975451441492,0.0876434885110198,0.08745550337431561
2018-02-20,0.08618649231024696,0.0870532122449684,0.08708357191827677
2018-02-21,0.08536174257721206,0.08690564719930147,0.08664788449026371
2018-02-22,0.086873778376365,0.08672646222123334,0.08739174740234139
2018-02-23,0.090045897698571,0.08851832808529841,0.08933636940612284
2018-02-26,0.09371498367199464,0.09246044585294855,0.09217363987611106
2018-02-27,0.0931017053335935,0.09360934628588269,0.09424579003848287
2018-02-28,0.09281621007700964,0.09375691133154962,0.0941288986849828
2018-03-01,0.08951721114487,0.09287152105754809,0.08840125479276438
2018-03-02,0.09079663970388906,0.08920346414855346,0.0881780926762127
2018-03-05,0.0914416379447736,0.09072128523734677,0.09037777099717485
2018-03-06,0.09128302229812339,0.09125884017155117,0.09208862650859813
2018-03-07,0.08954893104735341,0.0887291490791515,0.09011211030418766
2018-03-08,0.09156851755470723,0.09006776910649292,0.0909622277646751
2018-03-09,0.0947829247021467,0.09310341128407951,0.09342755056398254
2018-03-12,0.09662275971735017,0.09562256776014,0.09642421096390631
2018-03-13,0.09477235677939665,0.09679255350913618,0.09539344617794461
2018-03-14,0.09315457721581023,0.0936515169180068,0.093873858582444
2018-03-15,0.09337661653319405,0.09335638682667297,0.0941501560805215
2018-03-16,0.09271048244680936,0.0921758503779539,0.09367195386143103
2018-03-19,0.08983442630393725,0.09043668976235208,0.0894638975647132
2018-03-20,0.08977098649897046,0.08973048446641871,0.09082407901563631
2018-03-21,0.08557321397184582,0.08792806790263075,0.08691354518325091
2018-03-22,0.08301437298804094,0.08538782611050819,0.0840869277329949
2018-03-23,0.07888004026588312,0.0824786797459102,0.08019765129614821
2018-03-26,0.08715927363294883,0.08583053733089266,0.08179161545407142
2018-03-27,0.08247510237735665,0.08799130776743316,0.08230167944450713
2018-03-28,0.08050838775221959,0.08258409024283675,0.08046331198913541
2018-03-29,0.08188297601868887,0.08440757603930302,0.08228042204896842
2018-04-02,0.08071985914685335,0.08144572442624176,0.0796982078961609
2018-04-03,0.08252797425957341,0.0812454541321116,0.08013389532417399
2018-04-04,0.08593271695614653,0.08468162081457481,0.08001700397067395
2018-04-05,0.08719099353543223,0.08702159231256718,0.08778492003927706
