Date,Open,High,Low,Close,Volume,Rolling30
13-02-2015,37.10743459,37.52658081,36.91069201,37.52658081,40264900,38.04153696666666
17-02-2015,37.8797969,37.9056406,37.20783104,37.54381561,33695700,37.95970776833334
18-02-2015,37.58688739,37.64719155,37.38012791,37.50073624,27111700,37.88870315533333
19-02-2015,37.19921835,37.50073918,37.08722349,37.47489548,27603400,37.836225764
20-02-2015,37.48350627,37.8022606,37.29398031,37.78503036,29721100,37.77754872633333
23-02-2015,37.64719434,38.06932351,37.60412041,38.03486633,32518800,37.68842124933333
24-02-2015,38.03486788,38.16408969,37.83672186,37.98317719,25271700,37.60897636433334
25-02-2015,37.86256179,37.9831701,37.73333672,37.89702225,29759800,37.543482463000004
26-02-2015,37.89702844,38.10378465,37.81087729,37.95733261,28957300,37.48684221933333
27-02-2015,38.01762906,38.07793321,37.61272691,37.77640915,33807700,37.43557663
02-03-2015,37.62134178,38.06931787,37.51796369,37.80225754,31924000,37.39885915166666
03-03-2015,37.52657833,37.75918148,37.12167619,37.28535843,31748600,37.323241425
04-03-2015,37.05275942,37.22505843,36.94076786,37.09583664,25748700,37.23702913966667
05-03-2015,37.10444031,37.25089558,36.88906742,37.13890076,23193500,37.165653737999996
06-03-2015,37.04415215,37.13891678,36.31188534,36.49279785,36248800,37.038240433333335
09-03-2015,36.34634389,37.15614841,36.34634389,36.91492844,32108000,36.92347221433333
10-03-2015,36.48417318,36.79431073,36.20849609,36.20849609,39159700,36.790003586333334
11-03-2015,36.4497259,36.50141331,36.04482363,36.16543198,32215300,36.77913360666667
12-03-2015,35.60545781,35.88113492,35.20055561,35.33839417,59992500,36.782609686
13-03-2015,35.06272942,35.72607873,34.98519499,35.64854431,58007700,36.77304369666667
16-03-2015,35.72607734,35.87252941,35.56239174,35.80361176,35273500,36.81455281633334
17-03-2015,35.63991572,36.03620445,35.45038975,35.92420959,31673400,36.83499043833333
18-03-2015,35.69159616,36.89768567,35.60544831,36.61339188,44194800,36.869276174666666
19-03-2015,36.4066405,36.69093436,36.37218333,36.43248749,33879100,36.890688579
20-03-2015,36.66509208,37.02691706,36.60478792,36.9407692,71904500,36.911650722000005
23-03-2015,36.94076844,37.15614138,36.85461729,36.92353821,26246100,36.93317909333333
24-03-2015,36.85461119,37.1905924,36.82876749,36.95799255,25513300,36.95728111333333
25-03-2015,36.97522643,36.98384318,35.70021896,35.71744919,43469900,36.93318863
26-03-2015,35.51068432,35.84666552,35.25223422,35.50206757,37495600,36.90818990166667
27-03-2015,35.42454422,35.69160788,35.17471408,35.29532242,34401400,36.856055070000004
30-03-2015,35.40731335,35.78637186,35.24363108,35.28670502,35049700,36.78139254366667
31-03-2015,35.1316259,35.3469988,34.92486976,35.02824783,34887200,36.69754028433333
01-04-2015,34.97656324,35.11440178,34.72673313,35.07994461,36865300,36.61684723
02-04-2015,35.02824265,35.09716354,34.56303647,34.70949173,37487500,36.524667105000006
06-04-2015,34.75257864,35.99312563,34.61474009,35.79498291,39223700,36.45833218999999
07-04-2015,35.84667666,36.10512356,35.58822976,35.77775574,28809400,36.38309517033334
08-04-2015,35.71744767,35.91559038,35.35562271,35.68298721,24753400,36.306422171
09-04-2015,35.53654125,35.85529233,35.53654125,35.73468399,25723900,36.234344229
10-04-2015,35.8639138,36.13959098,35.6743845,35.94144821,28022000,36.167148082333334
13-04-2015,35.66576443,36.23434893,35.65714767,35.97589874,30276700,36.107131068666675
14-04-2015,36.01034817,36.20849085,35.65713675,35.8811264,24244400,36.043093364
15-04-2015,35.97588193,36.5789266,35.90696432,36.40662766,27343600,36.013802338333335
16-04-2015,36.13957931,36.47556057,36.02758447,36.32049179,22509700,35.98795751
17-04-2015,35.89836339,35.95867085,35.459004,35.85528946,42387600,35.945170466666674
20-04-2015,35.95004945,37.19059636,35.90697552,36.96660995,46057700,35.96096420333333
21-04-2015,37.04414251,37.17336757,36.63924036,36.73400497,26013800,35.954933421
22-04-2015,36.75985351,37.15614223,36.65647541,37.03553391,25064300,35.98250134833333
23-04-2015,36.94938701,37.56966223,36.87185261,37.33705902,46309500,36.021555582999994
24-04-2015,39.33572008,41.4722196,39.32710661,41.23961639,130933700,36.21826299033333
27-04-2015,40.68825252,41.46359636,40.67963905,41.37744522,59248200,36.409226354
28-04-2015,41.16206616,42.39399937,41.09314854,42.35092545,60730800,36.62747014366666
29-04-2015,41.97188602,42.48016637,41.78235675,42.2647934,47804600,36.83882293733334
30-04-2015,41.95466006,42.67831346,41.86850889,41.90296936,64725500,37.015142186666665
01-05-2015,41.85127889,42.10972581,41.69621008,41.92019653,38937300,37.19806582133333
04-05-2015,41.67034496,42.10109073,41.50666275,41.55835342,34039500,37.35198529533333
05-05-2015,41.19654451,41.4894519,40.75718506,41.00701523,50369200,37.488101196
06-05-2015,40.98115998,41.15345898,39.6458485,39.8698349,52433000,37.585162607666675
07-05-2015,39.86122106,40.56764398,39.76645645,40.23166275,32971700,37.73563639300001
08-05-2015,40.96393146,41.33437317,40.93808776,41.13623047,35364900,37.923441823
11-05-2015,40.96394486,41.27408252,40.80887604,40.80887604,24609400,38.10722694366667
12-05-2015,40.36089527,41.07593515,39.99045348,40.79164124,29928300,38.290724817666664
13-05-2015,41.51529316,41.62728803,40.98116911,41.0328598,34184600,38.490878550000005
14-05-2015,41.37745418,42.05803356,41.37745418,41.97188568,32980900,38.720609919000005
15-05-2015,42.10111181,42.13557227,41.39468865,41.61006165,28642700,38.95062891633333
18-05-2015,41.3343896,41.54114914,41.01563845,41.36023331,24136500,39.136137263
19-05-2015,41.23882997,41.45560262,40.90933462,41.25617218,28574800,39.318751144333326
20-05-2015,41.09142285,41.55965257,40.9873729,41.25617218,25047900,39.50452397666666
21-05-2015,40.9960433,41.27351203,40.76192843,41.11743546,22410700,39.68394902566667
22-05-2015,41.01339163,41.0567455,40.59718846,40.66655731,25720600,39.84145266233333
26-05-2015,40.60585789,40.64921176,40.05091708,40.39775467,29581900,39.98884785999999
27-05-2015,40.59718222,41.42091897,40.42376344,41.2821846,27335600,40.16888313333334
28-05-2015,41.1868132,41.63770081,41.09143268,41.14345932,19283700,40.326777522
29-05-2015,41.12611556,41.24750774,40.39775918,40.63187408,36519600,40.470490264999995
01-06-2015,40.8052863,41.42091986,40.42376431,40.95269012,28837300,40.64040362033333
02-06-2015,40.69256024,41.05673669,40.42376098,40.68388748,21498300,40.76431287133334
03-06-2015,41.07408704,41.39491299,40.5971878,40.62319946,28002200,40.89395268766667
04-06-2015,40.57118693,40.89200966,40.05960313,40.19833755,27745500,40.999379475666665
05-06-2015,40.1549602,40.3370484,39.74742663,40.0075531,25438100,41.088395945
08-06-2015,40.14627978,40.25900244,39.60001197,39.65203857,22121600,41.03547668433334
09-06-2015,39.67806074,39.8341373,39.41793425,39.58268356,24406100,40.97565129566667
10-06-2015,39.70408595,40.60586112,39.61737489,40.4151001,28417400,40.911123784000004
11-06-2015,40.45844975,40.68389187,39.99889277,40.26768875,27347800,40.844553628999996
12-06-2015,40.0769335,40.29370618,39.79946474,39.86016083,23931000,40.77646001133334
15-06-2015,39.40926437,39.58268314,39.03641519,39.43527603,33254500,40.693629328
16-06-2015,39.32256307,40.0942766,39.2792092,39.73876953,27070300,40.63297653166667
17-06-2015,39.6520576,39.94686858,39.33123497,39.86016083,28704100,40.59474805166667
18-06-2015,40.07692985,40.57984069,40.03357267,40.51047516,32658300,40.616102727
19-06-2015,40.57117217,40.60585659,39.87750031,39.9728775,63837000,40.607476551999994
22-06-2015,40.17229757,40.51046228,40.02489049,40.08558655,20318100,40.572455088
23-06-2015,39.99889318,40.12895479,39.55667509,39.80813217,25896500,40.539096959
24-06-2015,39.60003205,40.10294626,39.49598209,39.57402039,34890900,40.49850959733333
25-06-2015,39.91217558,39.93819054,39.45261866,39.58268356,20616000,40.45017038933333
26-06-2015,39.58269408,40.12895887,39.04509543,39.24452591,49835300,40.359258397
29-06-2015,39.05376126,39.21850728,38.46413939,38.47280884,34081700,40.25468330333334
30-06-2015,38.76763129,38.77630405,38.09997094,38.28206253,35945400,40.152077610666666
01-07-2015,38.55084474,39.21850486,38.23869162,38.54217529,28343900,40.06161104766667
02-07-2015,38.56819442,38.80230931,38.20401791,38.49882889,21752000,39.969699604666665
06-07-2015,38.11730124,38.56818874,38.10863179,38.49015045,23034000,39.88212343766667
07-07-2015,38.44679379,38.57685869,37.56236106,38.41210938,36435800,39.806975173333335
08-07-2015,38.53350382,38.93236799,38.17799681,38.36008835,39785900,39.73905296266666
09-07-2015,38.80229753,39.2098311,38.58552492,38.60286713,32424700,39.64974238033333
10-07-2015,39.02774627,39.14046898,38.6462276,38.68091202,25465800,39.56765747033333
13-07-2015,39.00173655,39.55667403,38.97572489,39.4873085,28178300,39.52950528433333
14-07-2015,39.40927493,39.85148976,39.28788276,39.55667877,22880300,39.48297157266666
15-07-2015,39.60869691,39.79078514,39.39192428,39.67806244,26629600,39.44944407133333
16-07-2015,39.89482878,40.48445053,39.86014767,40.45843887,26271700,39.44395205166666
17-07-2015,40.36307482,40.5625053,40.1116177,40.4237709,29467100,39.45146649666667
20-07-2015,40.44977594,40.86597901,40.26768441,40.68388748,30631900,39.474010976
21-07-2015,40.56250262,41.03940516,40.30237606,40.99604797,42781900,39.518811289333335
22-07-2015,39.40059745,40.69256396,39.19249755,39.4873085,59152400,39.51563212066666
23-07-2015,39.25319207,40.08559826,39.10578495,39.98154831,33934000,39.50118039433333
24-07-2015,39.80813293,40.16363998,39.71275243,39.83414459,32333200,39.486728922333334
27-07-2015,39.83413524,39.89483131,39.235844,39.32255173,39701400,39.468808619
28-07-2015,39.52199175,39.57401507,38.83698937,39.31388855,34328900,39.46476236966667
29-07-2015,39.36592399,40.56250692,39.2445285,40.13763428,40945900,39.47805786133333
30-07-2015,40.11159823,41.100084,39.82546013,40.64919662,39777900,39.50435905433333
31-07-2015,41.00471715,41.07408269,40.31971476,40.49313354,31201500,39.50378100033333
03-08-2015,40.73591624,40.75325844,40.27635927,40.58851242,24125900,39.524302164333335
04-08-2015,40.53648282,41.36888894,40.47578674,41.22148514,33403900,39.562165450666676
05-08-2015,41.60300643,41.97585566,41.22148776,41.25617218,26959700,39.61043345099999
06-08-2015,41.36889998,41.42092662,40.17231709,40.4237709,27368000,39.638758468
07-08-2015,40.22432929,40.56249407,40.11160659,40.52781296,19163000,39.670262781333335
10-08-2015,40.70988771,41.17811724,40.61450726,41.03938293,23079900,39.73009134866667
11-08-2015,40.59716797,40.70121788,39.79944647,40.24166107,29237400,39.789053089666666
12-08-2015,40.05091052,40.66654731,39.63470746,40.52781296,30181400,39.863911437333336
13-08-2015,40.80527979,40.83996089,40.31103847,40.51913834,22627200,39.92981020566666
14-08-2015,40.34572789,40.83996931,40.33705844,40.75326157,21473400,40.00495796166667
17-08-2015,40.58852018,41.14345774,40.38041694,41.03073502,21099700,40.089644113999995
18-08-2015,40.8823482,41.39730532,40.76015554,41.2576561,23574100,40.18449567133333
19-08-2015,40.82997449,41.09181966,40.41102687,40.68159866,31485500,40.26187934833334
20-08-2015,40.21029127,40.55941603,39.85243988,39.85243988,36238200,40.30353177333333
21-08-2015,39.53822427,39.69533007,37.59186172,37.59186172,70053100,40.267230096666665
24-08-2015,35.30511165,37.26020122,34.66796172,36.37866592,88753700,40.16360867733333
25-08-2015,37.15546381,37.74024734,35.2527407,35.32256699,70616600,40.022471618000004
26-08-2015,36.66668608,37.39111879,35.83752062,37.27765274,63408000,39.94245796133334
27-08-2015,37.73150091,38.35992393,37.4696591,38.31628418,50943200,39.871052805
28-08-2015,37.87989978,38.53450632,37.87116983,38.34248734,28246700,39.80167668633333
31-08-2015,38.01953227,38.34247042,37.61803791,37.98461914,34441700,39.711701075
01-09-2015,36.80633616,37.1729175,36.36120525,36.50085449,49688900,39.56186129233333
02-09-2015,36.97217353,37.86243872,36.55322579,37.84498215,37671500,39.507117080666674
03-09-2015,37.88860639,38.38610684,37.77514039,37.96715927,28285200,39.43997077933333
04-09-2015,37.36493101,37.56567655,36.83251732,37.19036865,37138800,39.351844914666664
08-09-2015,37.79259912,38.4035656,37.70531962,38.30755615,32469800,39.31801172866666
09-09-2015,38.58686288,38.75269862,37.4522125,37.59186172,33469500,39.26061083433333
10-09-2015,37.63549156,38.22027483,37.31255343,37.7838707,31366600,39.182152048333336
11-09-2015,37.6529407,38.04570501,37.47837842,37.94969559,27132500,39.09216868066667
14-09-2015,37.90607627,37.91480289,37.40857565,37.56568146,23656000,38.994586944666665
15-09-2015,37.69660029,38.65669169,37.60059414,38.38611984,28882200,38.92117385866666
16-09-2015,38.37738028,38.73523153,38.26391427,38.66540527,23372200,38.835971196333325
17-09-2015,38.65668972,39.27638296,38.47340073,38.62177658,32768200,38.74815800966667
18-09-2015,37.96715215,38.39482958,37.81877637,37.94969559,63143700,38.66568883266667
21-09-2015,38.07189902,38.81378811,38.05444245,38.49957657,26177200,38.598080953
22-09-2015,37.86242348,38.44720342,37.80132717,38.31628418,28085900,38.50731099466667
23-09-2015,38.34248508,38.55195729,37.9759037,38.29011536,17145200,38.44225947100001
24-09-2015,37.92353251,38.5170426,37.76642671,38.32502365,27905600,38.36883316066666
25-09-2015,38.82252516,39.04072731,38.19410192,38.35120773,29384600,38.296568807
28-09-2015,38.25518796,38.48211665,37.71404444,37.7838707,27613800,38.19758911133333
29-09-2015,37.85371003,38.02827242,37.57441153,37.91480637,32763600,38.093724822999995
30-09-2015,38.29883976,38.66541775,38.10682081,38.63050461,34958900,38.00615310666667
01-10-2015,39.05818587,39.05818587,38.18537725,38.93599319,28657900,37.947966257666664
02-10-2015,38.63924083,39.77389145,38.33375579,39.77389145,41839000,37.94534797666666
05-10-2015,39.93097869,40.92597959,39.88733894,40.6990509,34369300,38.048920949333336
06-10-2015,40.43719801,41.17908351,40.34118859,40.80377579,27017200,38.196424611666664
07-10-2015,41.10927687,41.32747898,40.10554914,40.847435,27711500,38.38058687866667
08-10-2015,40.63796162,41.47585691,40.58559192,41.41476059,33772700,38.51849047366667
09-10-2015,41.41475883,41.49331172,40.95216812,41.11800385,28600600,38.611881129333334
12-10-2015,41.00453898,41.08309187,40.58559134,41.02199554,19769100,38.70119806933334
13-10-2015,40.6379584,41.1354589,40.6379584,40.92598343,19987800,38.79924354566666
14-10-2015,40.71651167,41.10927277,40.61177227,40.74269485,24697800,38.940638224333334
15-10-2015,41.03073502,41.04819159,40.61178724,41.03073502,27189400,39.046829986666665
16-10-2015,41.03945825,41.49331909,40.93472215,41.46713257,26450300,39.16349576333334
19-10-2015,41.3885747,41.79006911,41.03945332,41.56313705,29387600,39.309254710000005
20-10-2015,41.40603288,41.72897442,41.03945492,41.69406128,30802200,39.42213821433334
21-10-2015,41.82497199,41.88607163,41.1179994,41.19655228,25144300,39.54229456633333
22-10-2015,41.48458575,42.72397552,41.10055122,41.92098999,56637100,39.680198542666666
23-10-2015,45.64788138,47.19275274,45.60424162,46.14538193,135227100,39.95338808733334
26-10-2015,45.84863685,47.41096511,45.82245365,47.34986877,64633300,40.27952766433334
27-10-2015,47.12293685,47.45460172,46.76508547,46.86109161,50999900,40.56202672333334
28-10-2015,46.73017742,47.11421204,46.13666725,47.11421204,47000800,40.84365361566667
29-10-2015,46.73016104,46.98327627,46.45086263,46.57305527,30202100,41.10869623866667
30-10-2015,46.53815119,47.12293464,45.92718454,45.94464111,46619800,41.37519442266667
02-11-2015,46.12792845,46.57306266,45.92718289,46.46832657,30285000,41.64081942266667
03-11-2015,46.197746,47.47204538,46.17156281,47.26257324,36596900,41.939029057999996
04-11-2015,47.28875503,47.89972152,47.18401896,47.48077393,37087800,42.24538434366666
05-11-2015,47.55933879,47.74262778,47.13166114,47.46332932,31468500,42.54999453266667
06-11-2015,47.21020969,47.98700868,47.09674366,47.93463898,32851200,42.869442240999994
09-11-2015,47.61170753,47.89100601,46.7476289,47.27131271,32513100,43.185690308
10-11-2015,47.19274572,47.24511542,46.49449973,46.70397186,55283700,43.47866249100001
11-11-2015,46.86981927,47.30622354,46.66034375,46.8261795,36516300,43.751851654
12-11-2015,46.67778854,47.1141927,46.42467333,46.53813934,35361100,44.00525652566667
13-11-2015,46.31994722,46.51196615,45.84862982,46.11920166,36848200,44.21676686600001
16-11-2015,46.32868667,47.03565957,46.12793774,46.93092346,32165200,44.42449595133334
17-11-2015,46.72001659,47.03634601,46.43883563,46.54428101,31551300,44.61584612533333
18-11-2015,46.57064897,47.43176623,46.55307474,47.3175354,29710000,44.831516138666665
19-11-2015,47.44057042,48.0292923,47.2560426,47.39663315,28149200,45.030911890666665
20-11-2015,47.66900992,47.71294382,46.80789273,47.61628723,37147600,45.247521336666665
23-11-2015,47.66900992,47.85353432,47.22966421,47.61628723,28235900,45.46733105966667
24-11-2015,47.37904417,47.83596416,47.08029228,47.66901398,24600000,45.692098744666666
25-11-2015,47.52843035,47.65144665,47.17695236,47.17695236,21005100,45.906573995
27-11-2015,47.27360181,47.51963771,47.26481637,47.38783264,9009100,46.118477249
30-11-2015,47.9238429,48.29289178,47.44934861,47.75688934,56241400,46.32813580799999
01-12-2015,47.80961322,48.53014012,47.7129566,48.52135468,39952800,46.56007639566666
02-12-2015,48.60921841,49.17158049,48.38076007,48.5125618,47274900,46.78735974633333
03-12-2015,48.75858514,49.00461765,47.38782541,47.62507248,38627800,47.001643753
04-12-2015,47.55478493,49.40882461,47.5372107,49.12764359,43963700,47.24186553966667
07-12-2015,49.02219399,49.18035871,48.58284829,49.03976822,30709800,47.33834508266667
08-12-2015,48.74101672,49.29458993,48.31924522,49.02219772,32878000,47.394089381
09-12-2015,48.65315598,49.0925018,47.89748062,48.31046677,36373200,47.44240188633333
10-12-2015,48.67073443,48.9079816,48.33683063,48.56529236,31775800,47.49077123033333
11-12-2015,48.0732228,48.41591203,47.45813793,47.5020752,39549500,47.521738561333336
14-12-2015,47.73931558,48.51256176,47.16816471,48.45105362,46768900,47.605285645
15-12-2015,48.90797388,49.11886134,48.40711994,48.50377655,39843000,47.673133977666666
16-12-2015,48.80252904,49.42639923,48.11714736,49.32095718,37503300,47.74174677566667
17-12-2015,49.52305919,49.90089684,48.79374355,48.94312286,41280900,47.79049174
18-12-2015,49.00460974,49.20670831,47.47568554,47.56355667,84684200,47.79383265166666
21-12-2015,48.22259144,48.63557417,47.65144061,48.17865753,37246300,47.801966603333334
22-12-2015,48.31923684,48.74979371,47.88867662,48.6355629,28322200,47.84744160966667
23-12-2015,48.94310763,49.10127234,48.71464601,49.04854965,27279800,47.92559420266666
24-12-2015,49.08370156,49.17156935,48.70586399,48.91674805,9558500,47.995279821000004
28-12-2015,48.6355715,49.16278839,48.31045659,49.16278839,22458300,48.08276812266667
29-12-2015,49.46154413,49.95360921,49.25944549,49.69000244,27731400,48.20179481533333
30-12-2015,49.61969355,49.89208568,49.46152886,49.47910309,21704500,48.28673413633333
31-12-2015,49.24187391,49.37367563,48.69708275,48.74980545,27334100,48.36025161766667
04-01-2016,47.73051885,48.15229034,46.91333555,48.15229034,53778000,48.388076782333336
05-01-2016,48.26652147,48.67071873,47.92383234,48.3719635,34079700,48.420587794
06-01-2016,47.73052946,47.8008264,47.13301888,47.49328232,39518900,48.416487630333336
07-01-2016,46.30704023,47.00120728,45.75346368,45.84133148,56564900,48.357322438666664
08-01-2016,46.01706726,46.81667629,45.82375743,45.98192215,48754000,48.30108604433333
11-01-2016,46.14009082,46.43884608,45.21746539,45.95556641,36943800,48.260373179333335
12-01-2016,46.35976799,46.65852327,45.74468654,46.37734222,36095500,48.22669016533333
13-01-2016,47.27360694,47.51085407,45.07687796,45.37563324,66883600,48.147314962
14-01-2016,45.69196438,46.93970488,45.31412672,46.66731262,52381900,48.08551356
15-01-2016,45.08565484,45.66559101,44.23332315,44.80447388,71820700,47.96191062933334
19-01-2016,45.23504959,45.41078861,43.98730895,44.42665482,43564500,47.85529670733334
20-01-2016,43.91701591,45.14718577,43.14376618,44.62875748,63273000,47.705333837
21-01-2016,44.81326996,45.32291268,44.19818519,44.35634995,40191200,47.54921989466666
22-01-2016,45.17352792,45.98192581,45.04172286,45.94677734,37555800,47.446705881999996
25-01-2016,45.63922891,46.26310234,45.38441096,45.50742722,34707700,47.353271230333334
26-01-2016,45.50743114,46.07857858,45.29654372,45.84133148,28900800,47.262472534333334
27-01-2016,45.70074797,45.86770152,44.83084518,45.00658417,36775200,47.179289499999996
28-01-2016,45.56893574,45.87647638,45.03293345,45.74467468,62513800,47.089076868666666
29-01-2016,48.09079024,48.40711975,47.44934579,48.40711975,83611700,47.08585497533333
01-02-2016,48.22259097,48.40711538,47.88868726,48.07321167,44208500,47.04426345833333
02-02-2016,47.59872341,47.67780579,46.2631151,46.57065582,56313800,46.965181223666676
03-02-2016,46.79032395,46.91334023,45.04172633,45.83255005,57559800,46.90748100300001
04-02-2016,45.7798119,46.40368523,45.13836771,45.69194412,46987100,46.824590556
05-02-2016,45.63923457,45.69195726,43.54795124,44.07516479,62009000,46.67257728566667
08-02-2016,43.53916159,43.55673583,42.34414066,43.41614532,59290500,46.484830474666666
09-02-2016,43.07345591,44.14546057,42.76591189,43.30191422,46740500,46.297669347
10-02-2016,43.83792091,44.27726669,43.51280598,43.67975616,38237000,46.114901606
11-02-2016,42.77470486,44.03123405,42.62532556,43.66218185,48878600,45.913974253
12-02-2016,44.15424377,44.53208135,43.71489806,44.37391663,34243300,45.743801370999996
16-02-2016,45.04652322,45.21467209,44.36507249,45.21467209,37291200,45.62596359233333
17-02-2016,45.56867629,46.70147583,45.53327546,46.39172363,40789000,45.56727803533333
18-02-2016,46.31207428,46.86077361,46.10852121,46.18817139,27176000,45.494484965
19-02-2016,45.99347683,46.26782482,45.60407445,45.8607254,33559100,45.440066400999996
22-02-2016,46.26781191,46.90501317,46.26781191,46.59526443,25008300,45.465197499333335
23-02-2016,46.32091554,46.34746447,45.1173146,45.29431534,28895300,45.442277272333335
24-02-2016,44.86066889,45.57752043,44.42702059,45.45362091,33014500,45.42554575566667
25-02-2016,45.78105994,46.10850906,44.78986066,46.10850906,26939500,45.416584650333334
26-02-2016,46.55102409,46.62182575,45.22352337,45.40052414,35975900,45.417414347
29-02-2016,45.44477562,45.71027848,44.83412647,45.02882767,31654000,45.362798182
01-03-2016,45.10847024,46.5421699,45.06421752,46.53332138,33024500,45.420426432
02-03-2016,46.38287771,46.86962733,46.16162758,46.86077881,29289900,45.50156389833333
03-03-2016,46.87847953,46.87847953,45.82532673,46.32977676,24427800,45.558264541
04-03-2016,46.37401088,46.41826021,45.76335859,46.04655838,33034200,45.614604822000004
07-03-2016,45.63061247,45.84301063,44.76331266,45.16156006,38407800,45.58843091266667
08-03-2016,44.9580326,46.1350851,44.7810318,45.71028519,33835100,45.59519284500001
09-03-2016,45.92267656,46.77227625,45.89612763,46.76342773,28251600,45.62592938666667
10-03-2016,46.84307131,46.85191983,45.27662021,46.06427002,38387800,45.66118558166667
11-03-2016,46.90502259,46.96697235,46.35632327,46.96697235,32275700,45.70192883733333
14-03-2016,46.64836636,47.42716759,46.57756809,47.0554657,24083600,45.65687370233333
15-03-2016,46.68377311,47.42717361,46.67492459,47.42717361,21104800,45.63533910033333
16-03-2016,47.30327877,48.32102735,47.25902942,48.09977722,31691700,45.68630981366666
17-03-2016,47.97587932,48.67503057,47.79003002,48.37413025,28223900,45.77102915366666
18-03-2016,48.60421618,48.6484689,47.303268,47.33866882,67625500,45.825919977000005
21-03-2016,47.12626788,47.72806838,46.84306804,47.66611862,23925700,45.945618438
22-03-2016,47.4448713,48.01127101,47.3121199,47.85197067,23124100,46.093479283
23-03-2016,47.88738068,48.0024317,47.55993142,47.76348114,20129000,46.242198180333325
24-03-2016,47.64841525,48.08206687,47.55106468,47.97586441,19950000,46.38540178866666
28-03-2016,47.97587178,48.04667344,47.19707385,47.38292313,17025100,46.509426498
29-03-2016,47.48912332,48.55112452,47.30327404,48.41837311,23924300,46.644241714
30-03-2016,48.6130697,49.24141914,48.58652077,48.7192688,23008300,46.761061604333335
31-03-2016,48.63077533,49.19717507,48.55112515,48.87857437,26360500,46.843956629
01-04-2016,48.71927702,49.21487852,48.29447719,49.17947769,24399200,46.943666839
04-04-2016,49.05557632,49.25912603,48.67502585,49.05557632,18928800,47.050161869666674
05-04-2016,48.84316945,48.94052003,48.19711958,48.28562164,19272300,47.10650711
06-04-2016,48.10862445,48.85202495,47.97587303,48.7812233,21188700,47.22273737533333
07-04-2016,48.55996301,48.59536383,47.99356338,48.19711304,19225100,47.314187113
08-04-2016,48.38296654,48.92281729,48.07321778,48.16171646,22167200,47.38262735966667
11-04-2016,48.2236657,48.80776574,48.05551349,48.06436539,21414200,47.471422068
12-04-2016,48.11747391,48.48032397,47.57762309,48.36527634,24944300,47.58263702366666
13-04-2016,48.78121064,49.06441044,48.577661,48.98476028,20818000,47.66435165366667
14-04-2016,48.86972992,49.18833065,48.73697849,48.99362946,20877100,47.735446675333336
15-04-2016,48.94050732,49.48920647,48.77235851,49.2502594,28793800,47.83279609666667
18-04-2016,49.10867679,50.08217594,48.86087437,49.96712494,23786000,47.96348164866666
19-04-2016,50.11758351,50.24148305,49.27683229,49.90518188,29596800,48.121602376000006
20-04-2016,49.81666732,50.00251657,49.10866776,49.19716644,36195700,48.237831751
21-04-2016,49.38302634,49.76357682,49.04672521,49.36532593,38909100,48.324561691
22-04-2016,45.94036837,46.40056896,44.93146851,45.82531738,126834100,48.316596603
25-04-2016,45.82531886,46.13507102,45.69257083,46.11737061,33226900,48.288276545
26-04-2016,46.25012566,46.32977584,45.21467668,45.52442551,33532600,48.237241872000006
27-04-2016,45.5598101,45.57751051,44.73675964,45.08190918,43369300,48.159066391
