Date,Close_Std,High_Std,Low_Std
2019-07-24,-0.6770985363534613,-0.68338490794564,-0.6740125159426124
2019-07-25,-0.6834268641030375,-0.6830427927086727,-0.6757180947184581
2019-07-26,-0.680665397097364,-0.6811804423968413,-0.6741288000275517
2019-07-29,-0.6732248394397042,-0.6777217089670641,-0.6690896061391578
2019-07-30,-0.6766766439352885,-0.6795460722505495,-0.6734698371637116
2019-07-31,-0.6603380129208996,-0.6369392413029453,-0.6580034032437113
2019-08-01,-0.6780190448630242,-0.6496338682261138,-0.6756792939251111
2019-08-02,-0.6949329571190055,-0.6937230632111622,-0.695487158076318
2019-08-05,-0.7358946786878195,-0.7232932099940937,-0.7305676296234426
2019-08-06,-0.7218572311628149,-0.7254976175474294,-0.7249082736645553
2019-08-07,-0.7140331136620834,-0.7198344765643166,-0.7257610039049274
2019-08-08,-0.6971958665563043,-0.7047453329596928,-0.7041700776862823
2019-08-09,-0.7065541063832919,-0.707671958015309,-0.7045577307344475
2019-08-12,-0.7085101796507364,-0.7103704869144595,-0.7051004095133484
2019-08-13,-0.6759479153472614,-0.6720205229601421,-0.699944931540015
2019-08-14,-0.6998038862155429,-0.6936850181873531,-0.6917659490631554
2019-08-15,-0.7036775831293,-0.6986260576591113,-0.7030847201284807
2019-08-16,-0.685421269945583,-0.6909484442643934,-0.686920581698844
2019-08-19,-0.6706550938325512,-0.6697780703829973,-0.6629263130471659
2019-08-20,-0.6706167612574502,-0.667421540729888,-0.6618021546960172
2019-08-21,-0.6618721352471557,-0.6662813499248741,-0.6568405032467663
2019-08-22,-0.6625624727370665,-0.6632786928171025,-0.6601353767135185
2019-08-23,-0.7002257786337157,-0.6723625802016463,-0.6979292421551472
2019-08-26,-0.6854596025206839,-0.690834425183892,-0.682191498419472
2019-08-27,-0.6943960084525143,-0.685665347551131,-0.688122223341585
2019-08-28,-0.6891415780359205,-0.6964215921103126,-0.688936211936161
2019-08-29,-0.675794526523842,-0.6827387224955146,-0.6759894045341331
2019-08-30,-0.676830032758708,-0.6784438684738817,-0.673896231857673
2019-09-03,-0.6884895731211108,-0.6916326167428649,-0.685447571092877
2019-09-04,-0.6751041305109159,-0.6821306400646616,-0.6734310363703645
2019-09-05,-0.6594175044113365,-0.6650650690722418,-0.6571894146491355
2019-09-06,-0.6594942280845539,-0.6633547248692578,-0.6533131207576863
2019-09-09,-0.6560040324908533,-0.6556771114745399,-0.6588949342774304
2019-09-10,-0.6463005653958949,-0.6543848565652154,-0.656414108552805
2019-09-11,-0.6198749074434757,-0.6280453470555951,-0.6330788619125179
2019-09-12,-0.6217925896128037,-0.617745236813882,-0.6131934553221678
2019-09-13,-0.638438056797047,-0.639143706851744,-0.6358309974528183
2019-09-16,-0.6340274112167988,-0.6416521846182378,-0.6337378247763582
2019-09-17,-0.6309591080412709,-0.6390296297757796,-0.6276908157693057
2019-09-18,-0.6230198757692056,-0.6313140293527155,-0.6264503733332176
2019-09-19,-0.6299618758584905,-0.6278553539184015,-0.6228454484049943
2019-09-20,-0.6423501448089205,-0.6324162911248464,-0.6340866770311765
2019-09-23,-0.6385531130453654,-0.6427544463903687,-0.63338897252154
2019-09-24,-0.6425419247304563,-0.6326823163141954,-0.6351720345889781
2019-09-25,-0.6296934307867526,-0.6364451199571306,-0.6353658611130607
2019-09-26,-0.6340657437918998,-0.638573553453774,-0.6288149149729036
2019-09-27,-0.6381695532022937,-0.6384975214016188,-0.6348231823341599
2019-09-30,-0.6184174502674215,-0.6247386777301286,-0.6212174120682918
2019-10-01,-0.6160395431048197,-0.6109038020064831,-0.6079992357030383
2019-10-02,-0.6376326045358025,-0.6285394684014098,-0.6323036149637383
2019-10-03,-0.6304988245249817,-0.6384975214016188,-0.6431571905417551
2019-10-04,-0.6067579684280341,-0.6136783629577888,-0.6092008773457793
2019-10-07,-0.6065661885064981,-0.6044044824360514,-0.6016421160869637
2019-10-08,-0.6167682716928469,-0.6115119424327993,-0.6074952985699336
2019-10-09,-0.6066812447548167,-0.6125381721527748,-0.6024173630357433
2019-10-10,-0.5949450392422118,-0.6024660420766016,-0.5959827009805256
2019-10-11,-0.5714725696939866,-0.5751003608424687,-0.5765624898774839
2019-10-14,-0.5727766380466214,-0.5732379525351742,-0.567414433927762
2019-10-15,-0.5748860416144698,-0.5750623738141226,-0.5666003861856354
2019-10-16,-0.5785296845546053,-0.5842222352553587,-0.5731125906799963
2019-10-17,-0.5750394889609046,-0.5807635598210446,-0.5718721482439082
2019-10-18,-0.5707055085308584,-0.5753283990034715,-0.568887444533729
2019-10-21,-0.5549805498561782,-0.562367688895491,-0.5571422196268915
2019-10-22,-0.5570899534240266,-0.5577687646607,-0.5482267909945991
2019-10-23,-0.5447401340947285,-0.5538159098851081,-0.5420246971092603
2019-10-24,-0.5432059532454568,-0.5478866857171834,-0.5397376979087175
2019-10-25,-0.5316998602294889,-0.5405511875594328,-0.5355900350540426
2019-10-28,-0.5222265056311673,-0.5309731788290741,-0.5207050807062902
2019-10-29,-0.5443182416765557,-0.5290727834934336,-0.5367916766967836
2019-10-30,-0.5444332979248742,-0.5459862903815428,-0.5420634387550565
2019-10-31,-0.5233387940622662,-0.5312772490422323,-0.557374846944321
2019-11-01,-0.4962610726720219,-0.5055839249827373,-0.5112469141475463
2019-11-04,-0.4898176886741273,-0.4982863558578696,-0.4871363614109288
2019-11-05,-0.4912367547520651,-0.4969941009485451,-0.4834926356893585
2019-11-06,-0.4908149208569077,-0.49965470081481256,-0.4871751622042758
2019-11-07,-0.4824154635915686,-0.4887843791796664,-0.47655415479613783
2019-11-08,-0.47969227063798064,-0.4884423219381622,-0.4814382046586945
2019-11-11,-0.47179142946403174,-0.4807267215150982,-0.4758951327847467
2019-11-12,-0.47271199649661017,-0.47951044066246584,-0.4656616601296723
2019-11-13,-0.46308519455185376,-0.47194690434371245,-0.46508023970497525
2019-11-14,-0.4701038597913407,-0.47156680207839907,-0.4610876617285868
2019-11-15,-0.45813754178209887,-0.46814611367243114,-0.4575602200919559
2019-11-18,-0.45299816761382355,-0.46187483226300224,-0.4528311368125839
2019-11-19,-0.45610480336445247,-0.4597083537425496,-0.44833462170309074
2019-11-20,-0.4679944562234922,-0.46700592286741727,-0.4676774086620909
2019-11-21,-0.4725201580520589,-0.4748734714038656,-0.46465390415856467
2019-11-22,-0.4734023339865209,-0.4780281926159478,-0.4659718298862452
2019-11-25,-0.4557980257176135,-0.46563757791047433,-0.4594596845394351
2019-11-26,-0.4637755320417644,-0.4629010039875147,-0.45953716783102744
2019-11-27,-0.45016003545794797,-0.4597843277992418,-0.4486447914596636
2019-11-29,-0.4524228863722313,-0.4597083537425496,-0.44635779225912087
2019-12-02,-0.46427414813315465,-0.45875815607472925,-0.45585464131611014
2019-12-03,-0.48233868139533576,-0.4919010553679393,-0.48360891977429793
2019-12-04,-0.4735557813329557,-0.47753407127013303,-0.46659205110428925
2019-12-05,-0.4588279963180404,-0.46772796638330855,-0.45864557764975755
2019-12-06,-0.4391525585333702,-0.44830598172870567,-0.44093100447011246
2019-12-09,-0.45368850510373426,-0.4490661862593324,-0.4501952853572229
2019-12-10,-0.44770534609911333,-0.45184068921517495,-0.4465128771374073
2019-12-11,-0.43892244603673336,-0.4479258794633923,-0.4362794044823328
2019-12-12,-0.43627603527937825,-0.44237675756078093,-0.4408534028834184
2019-12-13,-0.42212353150605514,-0.4319626282385665,-0.42686003871693595
2019-12-16,-0.40405899824387403,-0.41109620857940227,-0.40340838969660786
2019-12-17,-0.4019494776299948,-0.4073715079557394,-0.39635362471844776
2019-12-18,-0.40451922323714784,-0.4068773866099246,-0.39511318228235964
2019-12-19,-0.4034453259041654,-0.4096139605328842,-0.39577208599864905
2019-12-20,-0.4056697857203323,-0.40402679360646365,-0.397283897397963
2019-12-23,-0.3881805336997434,-0.3979455053342283,-0.3902678149180483
2019-12-24,-0.38714502746487744,-0.39551294362896366,-0.38038319451779207
2019-12-26,-0.3655135164127628,-0.3761669330310529,-0.3734833961228167
2019-12-27,-0.365935467353951,-0.36100181536973686,-0.36022653725931775
2019-12-30,-0.35933863600962146,-0.3658668227893399,-0.3714677658854998
2019-12-31,-0.3511692912409193,-0.3621040771418678,-0.35479974947030934
2020-01-02,-0.3254723033535118,-0.3358025546605936,-0.3328211110559482
2020-01-03,-0.33667161872264084,-0.335878644708212,-0.327743175521758
2020-01-06,-0.3275818239673911,-0.33823511636585823,-0.3422792776146921
2020-01-07,-0.3329895846843889,-0.3346623638555797,-0.32394436492190126
2020-01-08,-0.31457988267725245,-0.3212075324017845,-0.3251848073579894
2020-01-09,-0.2898801269726254,-0.29844083339790584,-0.29014307745666107
2020-01-10,-0.2871954421631847,-0.28992698342040585,-0.28219672229723103
2020-01-13,-0.2617669578705305,-0.2732035276649533,-0.270955493671049
2020-01-14,-0.27818231255813697,-0.2713031323293127,-0.26700159819290586
2020-01-15,-0.2833216867264123,-0.2791707968566873,-0.27715758755638786
2020-01-16,-0.2683637892148601,-0.2784105923260605,-0.2673117679494787
2020-01-17,-0.2549782880816497,-0.26685627219883223,-0.2560317385299496
2020-01-21,-0.26326268909867034,-0.26579205545051054,-0.25215544463850054
2020-01-22,-0.2589287086686241,-0.2621052838597306,-0.2470775091043103
2020-01-23,-0.2530606059123217,-0.2637395960105593,-0.253512171159528
2020-01-24,-0.25658919260413876,-0.24941065693656217,-0.2462635205097345
2020-01-27,-0.29248814663186407,-0.29334778781730003,-0.29525981378419824
2020-01-28,-0.25896709976674054,-0.26814852710815673,-0.26692411490131346
2020-01-29,-0.23346195032388437,-0.23223100886817785,-0.2313009645752881
2020-01-30,-0.2352645762448939,-0.24652201890929198,-0.2414956364370155
2020-01-31,-0.2903403519658992,-0.25188114767470976,-0.2820416374189446
2020-02-03,-0.29360043506296296,-0.2868104232230591,-0.30557076973086506
2020-02-04,-0.2545180630883759,-0.26343546780193805,-0.26134224223401864
2020-02-05,-0.24454609239866415,-0.24397543812352596,-0.240720330340685
2020-02-06,-0.23012520207661857,-0.2422271068921959,-0.23564239480649482
2020-02-07,-0.24999236125980923,-0.2491445737517502,-0.2444028568556023
2020-02-10,-0.24416264960162323,-0.25617605969180585,-0.26048945284609576
2020-02-11,-0.2516032657822983,-0.24724417841610954,-0.2416507213153019
2020-02-12,-0.2224927474513922,-0.23462552554963328,-0.23095211232046986
2020-02-13,-0.2314292119062379,-0.2384263162209146,-0.22366466087732928
2020-02-14,-0.23112231721336818,-0.2393384688649257,-0.22560280782305384
2020-02-18,-0.25394278184678365,-0.2630174365037417,-0.2575435499292636
2020-02-19,-0.2362234173295579,-0.24469759763034352,-0.23665026907270412
2020-02-20,-0.24895685502494322,-0.24439358541264855,-0.24358886826102646
2020-02-21,-0.2767632464801992,-0.26035683663747433,-0.27347506104147057
2020-02-24,-0.33379509546864883,-0.322195775093414,-0.3559237895263564
2020-02-25,-0.3725322986982806,-0.32846705650284297,-0.3679403242488689
2020-02-26,-0.3550046555795753,-0.3461407099261158,-0.36650611443624903
2020-02-27,-0.42837519410542935,-0.39129412165948596,-0.4189911668490983
2020-02-28,-0.428988866445138,-0.4201421089356,-0.4832988683128267
2020-03-02,-0.3313787972079306,-0.33260990441562843,-0.40053997007136805
2020-03-03,-0.36777636732704616,-0.3228798895764224,-0.36921956747830403
2020-03-04,-0.31630584344806,-0.32516038717737644,-0.3408062670087252
2020-03-05,-0.35396903229867843,-0.3397934544599947,-0.3474734972338217
2020-03-06,-0.368888655758145,-0.37297428278608774,-0.3869341406579492
2020-03-09,-0.4565650283577262,-0.4213583897882323,-0.4575990208853029
2020-03-10,-0.3830411595314681,-0.3896217644848481,-0.4329070477239884
2020-03-11,-0.42104963417307273,-0.4094618964285736,-0.42325511378871267
2020-03-12,-0.5253715324799126,-0.452106772399987,-0.5157434292570394
2020-03-13,-0.41130777597999785,-0.4144028779048688,-0.49655578632387654
2020-03-16,-0.5484603836620506,-0.4936114575663864,-0.5467537803886322
2020-03-17,-0.5076137768645704,-0.499198624492807,-0.5529558742739712
2020-03-18,-0.5313546914845335,-0.5281225858256132,-0.557917525723222
2020-03-19,-0.5386035277436727,-0.5173283542380854,-0.5366366509660481
2020-03-20,-0.59820506381626,-0.5211671319377128,-0.5932693070860214
2020-03-23,-0.6168833279411653,-0.6098395852581614,-0.6529254677095211
2020-03-24,-0.530549239223289,-0.5369024029969989,-0.5688486437403819
2020-03-25,-0.5357653370647818,-0.4967660627875424,-0.5300857048258909
2020-03-26,-0.4862124368321082,-0.4951317506367137,-0.522100548873114
2020-03-27,-0.5272508235511242,-0.5058119631437401,-0.5194258966244059
2020-03-30,-0.5001348281087944,-0.5071422050814107,-0.510316641468031
2020-03-31,-0.5021292339513398,-0.480650747458406,-0.500238253691243
2020-04-01,-0.5534463690069065,-0.5329875932452163,-0.5501261371469767
2020-04-02,-0.5380282465020805,-0.5465564437795128,-0.5587703151111448
2020-04-03,-0.5515286868375785,-0.5444659973112155,-0.5507463583650207
2020-04-06,-0.47075592322916576,-0.4782942758007598,-0.5103941247596234
2020-04-07,-0.4824154635915686,-0.44564538186243824,-0.4731041964510993
2020-04-08,-0.456948588200798,-0.462102870424005,-0.4644600184869312
2020-04-09,-0.44958475421635574,-0.45184068921517495,-0.4510092739517988
2020-04-13,-0.4294107003402954,-0.4380438005198756,-0.4466291612223467
2020-04-14,-0.376482719285255,-0.382742342649103,-0.3992608451370346
2020-04-15,-0.3865313551251688,-0.3900399117739707,-0.389259940651839
2020-04-16,-0.37786339426507637,-0.3829323357862966,-0.3825927104267425
2020-04-17,-0.392783017724543,-0.38768332412539824,-0.40387364433146716
2020-04-20,-0.4152965876650887,-0.40771356519724355,-0.4039123268297125
2020-04-21,-0.4481272970403016,-0.42455104003319744,-0.448179655119906
2020-04-22,-0.4184798885659196,-0.42208054929504984,-0.4219370697659305
2020-04-23,-0.42258375649932894,-0.4074474820124316,-0.4115874313210183
2020-04-24,-0.3921309542867179,-0.4026584486495207,-0.4033309064050155
2020-04-27,-0.39136383460057433,-0.3968432435620973,-0.3918957921072
2020-04-28,-0.4089682599155125,-0.39194030710961136,-0.39867930641723587
2020-04-29,-0.37387458257998546,-0.377345168859876,-0.37662318471128237
2020-04-30,-0.35059400999932705,-0.3588733818730934,-0.35933494707804786
2020-05-01,-0.36873520841171015,-0.3418838429328289,-0.3690256818066706
2020-05-04,-0.3530485823121308,-0.3620660321180586,-0.36720381894588544
2020-05-05,-0.33617300263125066,-0.3342822615902663,-0.3356508481829426
2020-05-06,-0.32439840602052933,-0.32576852760369257,-0.3185563779262399
2020-05-07,-0.312470479109404,-0.3184329134550157,-0.30653984320372735
2020-05-08,-0.2879624448032974,-0.29874484561560083,-0.297546812984741
2020-05-11,-0.2692458481032912,-0.27327961771257175,-0.2861118169820272
2020-05-12,-0.28305318313165895,-0.2632454746647445,-0.2718857663505642
2020-05-13,-0.29747419049973534,-0.2774603946582402,-0.301733276632763
2020-05-14,-0.2902252957175807,-0.30087327911224426,-0.3082454219795731
2020-05-15,-0.2972440780030985,-0.30805682915661053,-0.3133621583071103
2020-05-18,-0.2694376865478425,-0.27537000618540597,-0.27417276555110703
2020-05-19,-0.276417960689213,-0.26769245078615117,-0.2637455255195008
2020-05-20,-0.2530606059123217,-0.26389166011486986,-0.2501398144011836
2020-05-21,-0.2621887917656879,-0.25868447946283646,-0.2526593817716052
2020-05-22,-0.254364615741941,-0.2649938058960746,-0.2546750120089221
2020-05-26,-0.2626490167589617,-0.24595192350678505,-0.25021729769277595
2020-05-27,-0.25735631229028233,-0.26697029127933364,-0.2634354740580296
2020-05-28,-0.25681930510077566,-0.24899250964743957,-0.2535896544511204
2020-05-29,-0.25800825868207655,-0.25769635276213315,-0.25033358177771536
2020-06-01,-0.2430119700724079,-0.2531353575602251,-0.24746516215247558
2020-06-02,-0.23729731466254037,-0.24899250964743957,-0.24079793192737906
2020-06-03,-0.23047037082157393,-0.23850229027760678,-0.22773484044041184
2020-06-04,-0.24120934415139836,-0.24070681382186862,-0.23362676456917789
2020-06-05,-0.20600072761358376,-0.217407948448366,-0.2241297972170869
2020-06-08,-0.19848344628270664,-0.21037646250831032,-0.20827576939647227
2020-06-09,-0.15809706447850025,-0.16472904542005162,-0.19009594158196785
2020-06-10,-0.12415406667218855,-0.12991378895220365,-0.13551777564020925
2020-06-11,-0.18912514793270355,-0.14401468986519797,-0.1766451970468354
2020-06-12,-0.17800261475980733,-0.15640530457067145,-0.1815293652044938
2020-06-15,-0.16193242881715625,-0.16446296223523962,-0.18788654396811913
2020-06-16,-0.12706898102429698,-0.13588094215301136,-0.14082827934427825
2020-06-17,-0.12894827209550855,-0.12751927227074822,-0.11613630618296374
2020-06-18,-0.1284112649060019,-0.13493074448519105,-0.12338495683275728
2020-06-19,-0.1361203846814303,-0.12311034117315076,-0.13916150136177954
2020-06-22,-0.10102682439193414,-0.1120880714246202,-0.11590373801308491
2020-06-23,-0.07164791951230554,-0.06298180491565811,-0.07279936886738718
2020-06-24,-0.09646273146525104,-0.07662662950664687,-0.08733547096032131
2020-06-25,-0.07812969460831663,-0.09103165862826239,-0.09101787918013696
2020-06-26,-0.12112409607176168,-0.08981537777563008,-0.10865508736329137
2020-06-29,-0.08986590012092151,-0.10178784519198095,-0.11539980087998027
2020-06-30,-0.0782831419547515,-0.08730684201367325,-0.08159851341474003
2020-07-01,-0.08092955271210661,-0.08206184831968309,-0.06644219010376184
2020-07-02,-0.08092955271210661,-0.07024132901671656,-0.0674887468682165
2020-07-06,-0.04357302446229626,-0.0500591398314869,-0.04333951163335367
2020-07-07,-0.04802206114066091,-0.03926490824395913,-0.03419139653608092
2020-07-08,-0.01473112677217429,-0.028318612552120752,-0.018182402132281533
2020-07-09,-0.008441073074683657,-0.013989673478123658,-0.009150571119948192
2020-07-10,-0.005871444513561413,-0.01912064809161243,-0.008646633986843542
2020-07-13,-0.012659997256411419,0.04131190038357517,-8.005760936949383e-05
2020-07-14,0.011579533454941863,0.00026329153918125853,-0.021477157303931935
2020-07-15,0.021819890693376094,0.03055559782893036,0.019030042884650177
2020-07-16,0.003371797588123232,0.0025437891401352947,0.00995952937407148
2020-07-17,0.0003802180858127909,-0.0013710206116474058,0.00895165510786218
2020-07-20,0.031523357788334525,0.019191270838895637,0.012401613452900681
2020-07-21,0.01069735752047988,0.03059364285273957,0.022945137569446303
2020-07-22,0.014877890604091212,0.011209587231019634,0.02077442245384294
2020-07-23,-0.05304637906061779,-0.0024352373599691233,-0.05043307740486079
2020-07-24,-0.05657496575243488,-0.06488220025129877,-0.0948554905733407
2020-07-27,-0.02290047154087649,-0.03546411757267782,-0.027640450395923808
2020-07-28,-0.04679471646124359,-0.04086117537097858,-0.03124549361924874
2020-07-29,-0.01937188484905941,-0.030523020105456364,-0.024035525467700544
2020-07-30,-0.0017291854820356684,-0.014293685695818615,-0.023182736079777673
2020-07-31,0.15275928539718653,0.1395243174105731,0.0862449647669654
2020-08-03,0.19383600469130358,0.21892277421835804,0.19582786878709657
2020-08-04,0.20499692896231622,0.20603815415799606,0.20350285498330073
2020-08-05,0.21109514421525555,0.19999491090956992,0.21141052764448537
2020-08-06,0.2700062842749168,0.26111157386776584,0.22536520931272247
2020-08-07,0.22720372125602306,0.24989931098204174,0.2330403138040283
2020-08-10,0.2519801421108521,0.251419604052369,0.2285049979011881
2020-08-11,0.20054789228395156,0.23176946524583708,0.21466660031789042
2020-08-12,0.25631412254089836,0.24381802270980638,0.23311779709562067
2020-08-13,0.2869970372501463,0.2858928032787128,0.289401541813225
2020-08-14,0.2854245238257736,0.2700434551434622,0.27571822910821375
2020-08-17,0.2808220398009741,0.2865769177617211,0.2899442797396767
2020-08-18,0.2954731596656874,0.28524661782858746,0.29064198424931315
2020-08-19,0.2976976194818543,0.3029202712518603,0.31548904228891406
2020-08-20,0.3370868861493111,0.32162021239057187,0.3173883884412916
2020-08-21,0.43059308745310915,0.4200606675785726,0.37192787188480486
2020-08-24,0.4534134350404938,0.47961910843355826,0.44460838234947553
2020-08-25,0.4375733615944796,0.4248116559176742,0.43088626885111725
2020-08-26,0.46361551822684244,0.4523673882844637,0.4623617563224677
2020-08-27,0.440411610796386,0.459854950546525,0.4429802868652222
2020-08-28,0.43730497504575716,0.44400560241127435,0.4545316852479771
2020-08-31,0.5022375481621248,0.5132940581054661,0.4765878069539306
2020-09-01,0.5810926296012097,0.5710661227053125,0.5468262333397721
2020-09-02,0.5384433968827199,0.6194120686927216,0.492092982519727
2020-09-03,0.37705131701232925,0.480455171029951,0.39130934134205037
2020-09-04,0.3782786616917466,0.4023109241076813,0.24230459469113877
2020-09-08,0.2533992081887899,0.33070404177965257,0.27005887314932653
2020-09-09,0.3224357662845978,0.3329845393806066,0.31006225449990565
2020-09-10,0.2636779565253406,0.35366084991165103,0.2672679368156791
2020-09-11,0.24081921783983948,0.27354023359704854,0.2285049979011881
2020-09-14,0.2923665239150585,0.2841824010802657,0.2719195368034587
2020-09-15,0.29512799092073205,0.3282715960653142,0.2844786911573213
2020-09-16,0.2428135651593695,0.28524661782858746,0.26013557025082495
2020-09-17,0.2153523424490689,0.227474553228741,0.20850330722589855
2020-09-18,0.16165724170788498,0.20740638312401272,0.16787970465727536
2020-09-21,0.21136364781000885,0.19691627974510614,0.12151926283817256
2020-09-22,0.23790430348773106,0.23750869627656826,0.21548070720756793
2020-09-23,0.1659529480858456,0.2261063242627243,0.17842322877382097
2020-09-24,0.1828285277667258,0.19782843238911726,0.15097912007220607
2020-09-25,0.24511480717176926,0.23112339578663796,0.19237791044205807
2020-09-28,0.28622991756400273,0.2749084625630652,0.2716093670468859
2020-09-29,0.2728828075289088,0.2747563984587546,0.2838584699392772
2020-09-30,0.29927013290622695,0.3044026352893046,0.2846337760356077
2020-10-01,0.314304812614012,0.31139607620555104,0.3189001998406056
2020-10-02,0.25646745284130235,0.275668667093692,0.2629265065844724
2020-10-05,0.3098557759356474,0.29512869677210407,0.28354841847780604
2020-10-06,0.2586153645532981,0.2870710391075359,0.26339164292423
2020-10-07,0.2880709345831287,0.2784052410166516,0.29254133040169067
2020-10-08,0.28638336491043764,0.29132790610082276,0.29967369696654483
2020-10-09,0.3170662796196856,0.3004497805137127,0.304790433294082
2020-10-12,0.43105331244638295,0.4248116559176742,0.3723930082245625
2020-10-13,0.3804264563577115,0.4280043061626394,0.37812996577014374
2020-10-14,0.38180724838356367,0.3921248329464697,0.37766482943038615
2020-10-15,0.3744432973530906,0.3643030173948682,0.3548722024214492
2020-10-16,0.34851619696904623,0.36962421712740307,0.3651055567814219
2020-10-19,0.3018782696114965,0.3524445690590187,0.3162643483852446
2020-10-20,0.32535068063670625,0.3305520936662682,0.3157990937503853
2020-10-21,0.31553215729342937,0.3264471747863657,0.32851333298253427
2020-10-22,0.2983496829196794,0.3162610836251541,0.29967369696654483
2020-10-23,0.28745726224342005,0.2936084037017768,0.29486713039558043
2020-10-26,0.28761070958985496,0.2936084037017768,0.27315986094444517
2020-10-27,0.3113898982619036,0.30470664750699955,0.298898509165316
2020-10-28,0.22854600513772796,0.2765808197377031,0.24556066736454382
2020-10-29,0.29175285157534986,0.29938556376539094,0.26261633682789953
2020-10-30,0.1926470511100027,0.22428190298377584,0.19315321653838857
2020-11-02,0.1912662590841505,0.20436579698335816,0.18695112265304967
2020-11-03,0.21688658182135595,0.21668032164121323,0.2088134769824714
2020-11-04,0.2860764702175679,0.27901326545204147,0.26494213682178935
2020-11-05,0.3486696443154811,0.34028210850547425,0.33502559662444603
2020-11-06,0.3434536049970037,0.3338966920246177,0.32355168153328345
2020-11-09,0.3070943089299738,0.3763135298350283,0.32231135739229705
2020-11-10,0.3017248222650616,0.309419590822292,0.29254133040169067
2020-11-11,0.3557267006530844,0.3404340566188586,0.3283583663993495
2020-11-12,0.3514311113211546,0.3541169262336566,0.36138434776825923
2020-11-13,0.3521982310072982,0.3410421970451748,0.3505307721902424
2020-11-16,0.3681533607016308,0.3611103671499031,0.3548722024214492
2020-11-17,0.3541925783268282,0.3562453597303,0.3674313567753117
2020-11-18,0.33332818696085714,0.3433226946461288,0.35254640242755936
2020-11-19,0.3426864853108602,0.33176825852797426,0.3340952056498291
2020-11-20,0.3227425439314367,0.3273593274303768,0.34153774197125614
2020-11-23,0.26920089053668766,0.3098757831352238,0.2866494062729246
2020-11-24,0.2894516095629501,0.2829661202276334,0.268663345834952
2020-11-25,0.30264527225160914,0.2966489898424314,0.3086667271855311
2020-11-27,0.3112364509154687,0.3078992977519647,0.32494720884765804
2020-11-30,0.34897653900835085,0.3608063549322081,0.3340952056498291
2020-12-01,0.4052796594087734,0.3988142616450212,0.3837118384374386
2020-12-02,0.41080259342012054,0.39729396857469396,0.3973563503491028
2020-12-03,0.4086547987541556,0.40352720496031363,0.41782317736415003
2020-12-04,0.3980691557247352,0.3895403231278207,0.407124568369318
2020-12-07,0.42108134175667117,0.41553771740047374,0.4184433985821941
2020-12-08,0.4307464177535132,0.42177106977701967,0.43146768927581425
2020-12-09,0.39085865204069703,0.43651804014921314,0.3990619291249486
2020-12-10,0.4132571657329243,0.40489554991725657,0.38588255355304196
2020-12-11,0.40052384508356986,0.3880200300574934,0.39208464743838084
2020-12-14,0.39085865204069703,0.3969898403660727,0.4074347381258908
2020-12-15,0.4844415184946971,0.4661642769797631,0.44759308605965475
2020-12-16,0.48336762116171467,0.4733096660093939,0.48527066741634406
2020-12-17,0.49702150884364754,0.49170559493041055,0.5082182610084658
2020-12-18,0.46572503884072175,0.4844081417964691,0.4784484706080628
2020-12-21,0.4898110051596093,0.47239751336538277,0.4370495619431091
2020-12-22,0.5458074649592238,0.5651368985373878,0.5331816031330062
2020-12-23,0.5316933522840172,0.535034469393906,0.5507025272312212
2020-12-24,0.5471881399390451,0.5506939403828893,0.5556642969755736
2020-12-28,0.6195998373802353,0.6096820538535156,0.5930315902805884
2020-12-29,0.59167827263063,0.6317265933505767,0.6059009143910239
2020-12-30,0.5740356903096371,0.589157923417708,0.5913260115047427
2020-12-31,0.5582340079617394,0.5701539700613014,0.5652774301175023
2021-01-04,0.5079140465659376,0.5529743219929171,0.48837177350656436
2021-01-05,0.532460237878099,0.5245444820059257,0.5142652700155182
2021-01-06,0.4648044718081433,0.5140542626360929,0.48247973108269665
2021-01-07,0.5310795628982776,0.5228721248312878,0.50542744296992
2021-01-08,0.5484154846184625,0.5380752875164131,0.5421746333519925
2021-01-11,0.5013170981755773,0.5006754052389899,0.5153507458684217
2021-01-12,0.49855574821593457,0.4933779521050484,0.48992226740412365
2021-01-13,0.5306193379050039,0.520135434917402,0.5151957792852369
2021-01-14,0.5002433178886256,0.5132940581054661,0.5193820063430555
2021-01-15,0.473088872825164,0.5014356097696167,0.492092982519727
2021-01-19,0.4836745158545844,0.4784789176285444,0.49116270984021176
2021-01-20,0.5481085899255927,0.5359468540197696,0.5161260519647521
2021-01-21,0.622361187339878,0.6451054507476797,0.5942720327166765
2021-01-22,0.6561125807937,0.6478421406615655,0.6164445568026712
2021-01-25,0.7151770511537654,0.7275065646632363,0.6400122533177353
2021-01-26,0.7188590851920174,0.7154961682140024,0.7149022796913563
2021-01-27,0.7019833884651063,0.7154961682140024,0.7000174436387057
2021-01-28,0.6257363266852601,0.6803768995284595,0.6424931381899115
2021-01-29,0.5470348096386412,0.6005602954315519,0.5418647001856229
2021-02-01,0.5804790743075318,0.5798839849005075,0.5530282089300093
2021-02-02,0.5935194066957868,0.5940228148463848,0.6100873780390458
2021-02-03,0.5774108296550193,0.5858132090684323,0.5945822024732494
2021-02-04,0.6303388107100597,0.6105942064975267,0.609777208282473
2021-02-05,0.6206736176671869,0.6108983347061478,0.6294688474962913
2021-02-08,0.6229749767256175,0.6039050097808276,0.6148939446100101
2021-02-09,0.6091675246512189,0.6178918916133206,0.6293138809131066
