Price,Close,High,Low
Ticker,AAPL,AAPL,AAPL
Date,,,
2022-05-05,156.77000427246094,164.0800018310547,154.9499969482422
2022-05-06,157.27999877929688,159.44000244140625,154.17999267578125
2022-05-09,152.05999755859375,155.8300018310547,151.49000549316406
2022-05-10,154.50999450683594,156.74000549316406,152.92999267578125
2022-05-11,146.5,155.4499969482422,145.80999755859375
2022-05-12,142.55999755859375,146.1999969482422,138.8000030517578
2022-05-13,147.11000061035156,148.10000610351562,143.11000061035156
2022-05-16,145.5399932861328,147.52000427246094,144.17999267578125
2022-05-17,149.24000549316406,149.77000427246094,146.67999267578125
2022-05-18,140.82000732421875,147.36000061035156,139.89999389648438
2022-05-19,137.35000610351562,141.66000366210938,136.60000610351562
2022-05-20,137.58999633789062,140.6999969482422,132.61000061035156
2022-05-23,143.11000061035156,143.25999450683594,137.64999389648438
2022-05-24,140.36000061035156,141.97000122070312,137.3300018310547
2022-05-25,140.52000427246094,141.7899932861328,138.33999633789062
2022-05-26,143.77999877929688,144.33999633789062,137.13999938964844
2022-05-27,149.63999938964844,149.67999267578125,145.25999450683594
2022-05-31,148.83999633789062,150.66000366210938,146.83999633789062
2022-06-01,148.7100067138672,151.74000549316406,147.67999267578125
2022-06-02,151.2100067138672,151.27000427246094,146.86000061035156
2022-06-03,145.3800048828125,147.97000122070312,144.4600067138672
2022-06-06,146.13999938964844,148.57000732421875,144.89999389648438
2022-06-07,148.7100067138672,149.0,144.10000610351562
2022-06-08,147.9600067138672,149.8699951171875,147.4600067138672
2022-06-09,142.63999938964844,147.9499969482422,142.52999877929688
2022-06-10,137.1300048828125,140.75999450683594,137.05999755859375
2022-06-13,131.8800048828125,135.1999969482422,131.44000244140625
2022-06-14,132.75999450683594,133.88999938964844,131.47999572753906
2022-06-15,135.42999267578125,137.33999633789062,132.16000366210938
2022-06-16,130.05999755859375,132.38999938964844,129.0399932861328
2022-06-17,131.55999755859375,133.0800018310547,129.80999755859375
2022-06-21,135.8699951171875,137.05999755859375,133.32000732421875
2022-06-22,135.35000610351562,137.75999450683594,133.91000366210938
2022-06-23,138.27000427246094,138.58999633789062,135.6300048828125
2022-06-24,141.66000366210938,141.91000366210938,139.77000427246094
2022-06-27,141.66000366210938,143.49000549316406,140.97000122070312
2022-06-28,137.44000244140625,143.4199981689453,137.32000732421875
2022-06-29,139.22999572753906,140.6699981689453,136.6699981689453
2022-06-30,136.72000122070312,138.3699951171875,133.77000427246094
2022-07-01,138.92999267578125,139.0399932861328,135.66000366210938
2022-07-05,141.55999755859375,141.61000061035156,136.92999267578125
2022-07-06,142.9199981689453,144.1199951171875,141.0800018310547
2022-07-07,146.35000610351562,146.5500030517578,143.27999877929688
2022-07-08,147.0399932861328,147.5500030517578,145.0
2022-07-11,144.8699951171875,146.63999938964844,143.77999877929688
2022-07-12,145.86000061035156,148.4499969482422,145.0500030517578
2022-07-13,145.49000549316406,146.4499969482422,142.1199951171875
2022-07-14,148.47000122070312,148.9499969482422,143.25
2022-07-15,150.1699981689453,150.86000061035156,148.1999969482422
2022-07-18,147.07000732421875,151.57000732421875,146.6999969482422
2022-07-19,151.0,151.22999572753906,146.91000366210938
2022-07-20,153.0399932861328,153.72000122070312,150.3699951171875
2022-07-21,155.35000610351562,155.57000732421875,151.94000244140625
2022-07-22,154.08999633789062,156.27999877929688,153.41000366210938
2022-07-25,152.9499969482422,155.0399932861328,152.27999877929688
2022-07-26,151.60000610351562,153.08999633789062,150.8000030517578
2022-07-27,156.7899932861328,157.3300018310547,152.16000366210938
2022-07-28,157.35000610351562,157.63999938964844,154.41000366210938
2022-07-29,162.50999450683594,163.6300048828125,159.5
2022-08-01,161.50999450683594,163.58999633789062,160.88999938964844
2022-08-02,160.00999450683594,162.41000366210938,159.6300048828125
2022-08-03,166.1300048828125,166.58999633789062,160.75
2022-08-04,165.80999755859375,167.19000244140625,164.42999267578125
2022-08-05,165.35000610351562,165.85000610351562,163.0
2022-08-08,164.8699951171875,167.80999755859375,164.1999969482422
2022-08-09,164.9199981689453,165.82000732421875,163.25
2022-08-10,169.24000549316406,169.33999633789062,166.89999389648438
2022-08-11,168.49000549316406,170.99000549316406,168.19000244140625
2022-08-12,172.10000610351562,172.1699981689453,169.39999389648438
2022-08-15,173.19000244140625,173.38999938964844,171.35000610351562
2022-08-16,173.02999877929688,173.7100067138672,171.66000366210938
2022-08-17,174.5500030517578,176.14999389648438,172.57000732421875
2022-08-18,174.14999389648438,174.89999389648438,173.1199951171875
2022-08-19,171.52000427246094,173.74000549316406,171.30999755859375
2022-08-22,167.57000732421875,169.86000061035156,167.13999938964844
2022-08-23,167.22999572753906,168.7100067138672,166.64999389648438
2022-08-24,167.52999877929688,168.11000061035156,166.25
2022-08-25,170.02999877929688,170.13999938964844,168.35000610351562
2022-08-26,163.6199951171875,171.0500030517578,163.55999755859375
2022-08-29,161.3800048828125,162.89999389648438,159.82000732421875
2022-08-30,158.91000366210938,162.55999755859375,157.72000122070312
2022-08-31,157.22000122070312,160.5800018310547,157.13999938964844
2022-09-01,157.9600067138672,158.4199981689453,154.6699981689453
2022-09-02,155.80999755859375,160.36000061035156,154.97000122070312
2022-09-06,154.52999877929688,157.08999633789062,153.69000244140625
2022-09-07,155.9600067138672,156.6699981689453,153.61000061035156
2022-09-08,154.4600067138672,156.36000061035156,152.67999267578125
2022-09-09,157.3699951171875,157.82000732421875,154.75
2022-09-12,163.42999267578125,164.25999450683594,159.3000030517578
2022-09-13,153.83999633789062,160.5399932861328,153.3699951171875
2022-09-14,155.30999755859375,157.10000610351562,153.61000061035156
2022-09-15,152.3699951171875,155.24000549316406,151.3800048828125
2022-09-16,150.6999969482422,151.35000610351562,148.3699951171875
2022-09-19,154.47999572753906,154.55999755859375,149.10000610351562
2022-09-20,156.89999389648438,158.0800018310547,153.0800018310547
2022-09-21,153.72000122070312,158.74000549316406,153.60000610351562
2022-09-22,152.74000549316406,154.47000122070312,150.91000366210938
2022-09-23,150.42999267578125,151.47000122070312,148.55999755859375
2022-09-26,150.77000427246094,153.77000427246094,149.63999938964844
2022-09-27,151.75999450683594,154.72000122070312,149.9499969482422
2022-09-28,149.83999633789062,150.63999938964844,144.83999633789062
2022-09-29,142.47999572753906,146.72000122070312,140.67999267578125
2022-09-30,138.1999969482422,143.10000610351562,138.0
2022-10-03,142.4499969482422,143.07000732421875,137.69000244140625
2022-10-04,146.10000610351562,146.22000122070312,144.25999450683594
2022-10-05,146.39999389648438,147.3800048828125,143.00999450683594
2022-10-06,145.42999267578125,147.5399932861328,145.22000122070312
2022-10-07,140.08999633789062,143.10000610351562,139.4499969482422
2022-10-10,140.4199981689453,141.88999938964844,138.57000732421875
2022-10-11,138.97999572753906,141.35000610351562,138.22000122070312
2022-10-12,138.33999633789062,140.36000061035156,138.16000366210938
2022-10-13,142.99000549316406,143.58999633789062,134.3699951171875
2022-10-14,138.3800048828125,144.52000427246094,138.19000244140625
2022-10-17,142.41000366210938,142.89999389648438,140.27000427246094
2022-10-18,143.75,146.6999969482422,140.61000061035156
2022-10-19,143.86000061035156,144.9499969482422,141.5
2022-10-20,143.38999938964844,145.88999938964844,142.64999389648438
2022-10-21,147.27000427246094,147.85000610351562,142.64999389648438
2022-10-24,149.4499969482422,150.22999572753906,146.0
2022-10-25,152.33999633789062,152.49000549316406,149.36000061035156
2022-10-26,149.35000610351562,151.99000549316406,148.0399932861328
2022-10-27,144.8000030517578,149.0500030517578,144.1300048828125
2022-10-28,155.74000549316406,157.5,147.82000732421875
2022-10-31,153.33999633789062,154.24000549316406,151.9199981689453
2022-11-01,150.64999389648438,155.4499969482422,149.1300048828125
2022-11-02,145.02999877929688,152.1699981689453,145.0
2022-11-03,138.8800048828125,142.8000030517578,138.75
2022-11-04,138.3800048828125,142.6699981689453,134.3800048828125
2022-11-07,138.9199981689453,139.14999389648438,135.6699981689453
2022-11-08,139.5,141.42999267578125,137.49000549316406
2022-11-09,134.8699951171875,138.5500030517578,134.58999633789062
2022-11-10,146.8699951171875,146.8699951171875,139.5
2022-11-11,149.6999969482422,150.00999450683594,144.3699951171875
2022-11-14,148.27999877929688,150.27999877929688,147.42999267578125
2022-11-15,150.0399932861328,153.58999633789062,148.55999755859375
2022-11-16,148.7899932861328,149.8699951171875,147.2899932861328
2022-11-17,150.72000122070312,151.47999572753906,146.14999389648438
2022-11-18,151.2899932861328,152.6999969482422,149.97000122070312
2022-11-21,148.00999450683594,150.3699951171875,147.72000122070312
2022-11-22,150.17999267578125,150.4199981689453,146.92999267578125
2022-11-23,151.07000732421875,151.8300018310547,149.33999633789062
2022-11-25,148.11000061035156,148.8800048828125,147.1199951171875
2022-11-28,144.22000122070312,146.63999938964844,143.3800048828125
2022-11-29,141.1699981689453,144.80999755859375,140.35000610351562
2022-11-30,148.02999877929688,148.72000122070312,140.5500030517578
2022-12-01,148.30999755859375,149.1300048828125,146.61000061035156
2022-12-02,147.80999755859375,148.0,145.64999389648438
2022-12-05,146.6300048828125,150.9199981689453,145.77000427246094
2022-12-06,142.91000366210938,147.3000030517578,141.9199981689453
2022-12-07,140.94000244140625,143.3699951171875,140.0
2022-12-08,142.64999389648438,143.52000427246094,141.10000610351562
2022-12-09,142.16000366210938,145.57000732421875,140.89999389648438
2022-12-12,144.49000549316406,144.5,141.05999755859375
2022-12-13,145.47000122070312,149.97000122070312,144.24000549316406
2022-12-14,143.2100067138672,146.66000366210938,141.16000366210938
2022-12-15,136.5,141.8000030517578,136.02999877929688
2022-12-16,134.50999450683594,137.64999389648438,133.72999572753906
2022-12-19,132.3699951171875,135.1999969482422,131.32000732421875
2022-12-20,132.3000030517578,133.25,129.88999938964844
2022-12-21,135.4499969482422,136.80999755859375,132.75
2022-12-22,132.22999572753906,134.55999755859375,130.3000030517578
2022-12-23,131.86000061035156,132.4199981689453,129.63999938964844
2022-12-27,130.02999877929688,131.41000366210938,128.72000122070312
2022-12-28,126.04000091552734,131.02999877929688,125.87000274658203
2022-12-29,129.61000061035156,130.47999572753906,127.7300033569336
2022-12-30,129.92999267578125,129.9499969482422,127.43000030517578
2023-01-03,125.06999969482422,130.89999389648438,124.16999816894531
2023-01-04,126.36000061035156,128.66000366210938,125.08000183105469
2023-01-05,125.0199966430664,127.7699966430664,124.76000213623047
2023-01-06,129.6199951171875,130.2899932861328,124.88999938964844
2023-01-09,130.14999389648438,133.41000366210938,129.88999938964844
2023-01-10,130.72999572753906,131.25999450683594,128.1199951171875
2023-01-11,133.49000549316406,133.50999450683594,130.4600067138672
2023-01-12,133.41000366210938,134.25999450683594,131.44000244140625
2023-01-13,134.75999450683594,134.9199981689453,131.66000366210938
2023-01-17,135.94000244140625,137.2899932861328,134.1300048828125
2023-01-18,135.2100067138672,138.61000061035156,135.02999877929688
2023-01-19,135.27000427246094,136.25,133.77000427246094
2023-01-20,137.8699951171875,138.02000427246094,134.22000122070312
2023-01-23,141.11000061035156,143.32000732421875,137.89999389648438
2023-01-24,142.52999877929688,143.16000366210938,140.3000030517578
2023-01-25,141.86000061035156,142.42999267578125,138.80999755859375
2023-01-26,143.9600067138672,144.25,141.89999389648438
2023-01-27,145.92999267578125,147.22999572753906,143.0800018310547
2023-01-30,143.0,145.5500030517578,142.85000610351562
2023-01-31,144.2899932861328,144.33999633789062,142.27999877929688
2023-02-01,145.42999267578125,146.61000061035156,141.32000732421875
2023-02-02,150.82000732421875,151.17999267578125,148.1699981689453
2023-02-03,154.5,157.3800048828125,147.8300018310547
2023-02-06,151.72999572753906,153.10000610351562,150.77999877929688
2023-02-07,154.64999389648438,155.22999572753906,150.63999938964844
2023-02-08,151.9199981689453,154.5800018310547,151.1699981689453
2023-02-09,150.8699951171875,154.3300018310547,150.4199981689453
2023-02-10,151.00999450683594,151.33999633789062,149.22000122070312
2023-02-13,153.85000610351562,154.25999450683594,150.9199981689453
2023-02-14,153.1999969482422,153.77000427246094,150.86000061035156
2023-02-15,155.3300018310547,155.5,152.8800048828125
2023-02-16,153.7100067138672,156.3300018310547,153.35000610351562
2023-02-17,152.5500030517578,153.0,150.85000610351562
2023-02-21,148.47999572753906,151.3000030517578,148.41000366210938
2023-02-22,148.91000366210938,149.9499969482422,147.16000366210938
2023-02-23,149.39999389648438,150.33999633789062,147.24000549316406
2023-02-24,146.7100067138672,147.19000244140625,145.72000122070312
2023-02-27,147.9199981689453,149.1699981689453,147.4499969482422
2023-02-28,147.41000366210938,149.0800018310547,146.8300018310547
2023-03-01,145.30999755859375,147.22999572753906,145.00999450683594
2023-03-02,145.91000366210938,146.7100067138672,143.89999389648438
2023-03-03,151.02999877929688,151.11000061035156,147.3300018310547
2023-03-06,153.8300018310547,156.3000030517578,153.4600067138672
2023-03-07,151.60000610351562,154.02999877929688,151.1300048828125
2023-03-08,152.8699951171875,153.47000122070312,151.8300018310547
2023-03-09,150.58999633789062,154.5399932861328,150.22999572753906
2023-03-10,148.5,150.94000244140625,147.61000061035156
2023-03-13,150.47000122070312,153.13999938964844,147.6999969482422
2023-03-14,152.58999633789062,153.39999389648438,150.10000610351562
2023-03-15,152.99000549316406,153.25,149.9199981689453
2023-03-16,155.85000610351562,156.4600067138672,151.63999938964844
2023-03-17,155.0,156.74000549316406,154.27999877929688
2023-03-20,157.39999389648438,157.82000732421875,154.14999389648438
2023-03-21,159.27999877929688,159.39999389648438,156.5399932861328
2023-03-22,157.8300018310547,162.13999938964844,157.80999755859375
2023-03-23,158.92999267578125,161.5500030517578,157.67999267578125
2023-03-24,160.25,160.33999633789062,157.85000610351562
2023-03-27,158.27999877929688,160.77000427246094,157.8699951171875
2023-03-28,157.64999389648438,158.49000549316406,155.97999572753906
2023-03-29,160.77000427246094,161.0500030517578,159.35000610351562
2023-03-30,162.36000061035156,162.47000122070312,161.27000427246094
2023-03-31,164.89999389648438,165.0,161.91000366210938
2023-04-03,166.1699981689453,166.2899932861328,164.22000122070312
2023-04-04,165.6300048828125,166.83999633789062,165.11000061035156
2023-04-05,163.75999450683594,165.0500030517578,161.8000030517578
2023-04-06,164.66000366210938,164.9600067138672,162.0
2023-04-10,162.02999877929688,162.02999877929688,160.0800018310547
2023-04-11,160.8000030517578,162.36000061035156,160.50999450683594
2023-04-12,160.10000610351562,162.05999755859375,159.77999877929688
2023-04-13,165.55999755859375,165.8000030517578,161.4199981689453
2023-04-14,165.2100067138672,166.32000732421875,163.82000732421875
2023-04-17,165.22999572753906,165.38999938964844,164.02999877929688
2023-04-18,166.47000122070312,167.41000366210938,165.64999389648438
2023-04-19,167.6300048828125,168.16000366210938,165.5399932861328
2023-04-20,166.64999389648438,167.8699951171875,165.55999755859375
2023-04-21,165.02000427246094,166.4499969482422,164.49000549316406
2023-04-24,165.3300018310547,165.60000610351562,163.88999938964844
2023-04-25,163.77000427246094,166.30999755859375,163.72999572753906
2023-04-26,163.75999450683594,165.27999877929688,162.8000030517578
2023-04-27,168.41000366210938,168.55999755859375,165.19000244140625
2023-04-28,169.67999267578125,169.85000610351562,167.8800048828125
2023-05-01,169.58999633789062,170.4499969482422,168.63999938964844
2023-05-02,168.5399932861328,170.35000610351562,167.5399932861328
2023-05-03,167.4499969482422,170.9199981689453,167.16000366210938
2023-05-04,165.7899932861328,167.0399932861328,164.30999755859375
2023-05-05,173.57000732421875,174.3000030517578,170.75999450683594
2023-05-08,173.5,173.85000610351562,172.11000061035156
2023-05-09,171.77000427246094,173.5399932861328,171.60000610351562
2023-05-10,173.55999755859375,174.02999877929688,171.89999389648438
2023-05-11,173.75,174.58999633789062,172.1699981689453
2023-05-12,172.57000732421875,174.05999755859375,171.0
2023-05-15,172.07000732421875,173.2100067138672,171.47000122070312
2023-05-16,172.07000732421875,173.13999938964844,171.8000030517578
2023-05-17,172.69000244140625,172.92999267578125,170.4199981689453
2023-05-18,175.0500030517578,175.24000549316406,172.5800018310547
2023-05-19,175.16000366210938,176.38999938964844,174.94000244140625
2023-05-22,174.1999969482422,174.7100067138672,173.4499969482422
2023-05-23,171.55999755859375,173.3800048828125,171.27999877929688
2023-05-24,171.83999633789062,172.4199981689453,170.52000427246094
2023-05-25,172.99000549316406,173.89999389648438,171.69000244140625
2023-05-26,175.42999267578125,175.77000427246094,173.11000061035156
2023-05-30,177.3000030517578,178.99000549316406,176.57000732421875
2023-05-31,177.25,179.35000610351562,176.75999450683594
2023-06-01,180.08999633789062,180.1199951171875,176.92999267578125
2023-06-02,180.9499969482422,181.77999877929688,179.25999450683594
2023-06-05,179.5800018310547,184.9499969482422,178.0399932861328
2023-06-06,179.2100067138672,180.1199951171875,177.42999267578125
2023-06-07,177.82000732421875,181.2100067138672,177.32000732421875
2023-06-08,180.57000732421875,180.83999633789062,177.4600067138672
2023-06-09,180.9600067138672,182.22999572753906,180.6300048828125
2023-06-12,183.7899932861328,183.88999938964844,180.97000122070312
2023-06-13,183.30999755859375,184.14999389648438,182.44000244140625
2023-06-14,183.9499969482422,184.38999938964844,182.02000427246094
2023-06-15,186.00999450683594,186.52000427246094,183.77999877929688
2023-06-16,184.9199981689453,186.99000549316406,184.27000427246094
2023-06-20,185.00999450683594,186.10000610351562,184.41000366210938
2023-06-21,183.9600067138672,185.41000366210938,182.58999633789062
2023-06-22,187.0,187.0500030517578,183.6699981689453
2023-06-23,186.67999267578125,187.55999755859375,185.00999450683594
2023-06-26,185.27000427246094,188.0500030517578,185.22999572753906
2023-06-27,188.05999755859375,188.38999938964844,185.6699981689453
2023-06-28,189.25,189.89999389648438,187.60000610351562
2023-06-29,189.58999633789062,190.07000732421875,188.94000244140625
2023-06-30,193.97000122070312,194.47999572753906,191.25999450683594
2023-07-03,192.4600067138672,193.8800048828125,191.75999450683594
2023-07-05,191.3300018310547,192.97999572753906,190.6199951171875
2023-07-06,191.80999755859375,192.02000427246094,189.1999969482422
2023-07-07,190.67999267578125,192.6699981689453,190.24000549316406
2023-07-10,188.61000061035156,189.99000549316406,187.0399932861328
2023-07-11,188.0800018310547,189.3000030517578,186.60000610351562
2023-07-12,189.77000427246094,191.6999969482422,188.47000122070312
2023-07-13,190.5399932861328,191.19000244140625,189.77999877929688
2023-07-14,190.69000244140625,191.17999267578125,189.6300048828125
2023-07-17,193.99000549316406,194.32000732421875,191.80999755859375
2023-07-18,193.72999572753906,194.3300018310547,192.4199981689453
2023-07-19,195.10000610351562,198.22999572753906,192.64999389648438
2023-07-20,193.1300048828125,196.47000122070312,192.5
2023-07-21,191.94000244140625,194.97000122070312,191.22999572753906
2023-07-24,192.75,194.91000366210938,192.25
2023-07-25,193.6199951171875,194.44000244140625,192.9199981689453
2023-07-26,194.5,195.63999938964844,193.32000732421875
2023-07-27,193.22000122070312,197.1999969482422,192.5500030517578
2023-07-28,195.8300018310547,196.6300048828125,194.13999938964844
2023-07-31,196.4499969482422,196.49000549316406,195.25999450683594
2023-08-01,195.61000061035156,196.72999572753906,195.27999877929688
2023-08-02,192.5800018310547,195.17999267578125,191.85000610351562
2023-08-03,191.1699981689453,192.3699951171875,190.69000244140625
2023-08-04,181.99000549316406,187.3800048828125,181.9199981689453
2023-08-07,178.85000610351562,183.1300048828125,177.35000610351562
2023-08-08,179.8000030517578,180.27000427246094,177.5800018310547
2023-08-09,178.19000244140625,180.92999267578125,177.00999450683594
2023-08-10,177.97000122070312,180.75,177.60000610351562
2023-08-11,177.7899932861328,178.6199951171875,176.5500030517578
2023-08-14,179.4600067138672,179.69000244140625,177.30999755859375
2023-08-15,177.4499969482422,179.47999572753906,177.0500030517578
2023-08-16,176.57000732421875,178.5399932861328,176.5
2023-08-17,174.0,177.50999450683594,173.47999572753906
2023-08-18,174.49000549316406,175.10000610351562,171.9600067138672
2023-08-21,175.83999633789062,176.1300048828125,173.74000549316406
2023-08-22,177.22999572753906,177.67999267578125,176.25
2023-08-23,181.1199951171875,181.5500030517578,178.3300018310547
2023-08-24,176.3800048828125,181.10000610351562,176.00999450683594
2023-08-25,178.61000061035156,179.14999389648438,175.82000732421875
2023-08-28,180.19000244140625,180.58999633789062,178.5500030517578
2023-08-29,184.1199951171875,184.89999389648438,179.5
2023-08-30,187.64999389648438,187.85000610351562,184.74000549316406
2023-08-31,187.8699951171875,189.1199951171875,187.47999572753906
2023-09-01,189.4600067138672,189.9199981689453,188.27999877929688
2023-09-05,189.6999969482422,189.97999572753906,187.61000061035156
2023-09-06,182.91000366210938,188.85000610351562,181.47000122070312
2023-09-07,177.55999755859375,178.2100067138672,173.5399932861328
2023-09-08,178.17999267578125,180.24000549316406,177.7899932861328
2023-09-11,179.36000061035156,180.3000030517578,177.33999633789062
2023-09-12,176.3000030517578,180.1300048828125,174.82000732421875
2023-09-13,174.2100067138672,177.3000030517578,173.97999572753906
2023-09-14,175.74000549316406,176.10000610351562,173.5800018310547
2023-09-15,175.00999450683594,176.5,173.82000732421875
2023-09-18,177.97000122070312,179.3800048828125,176.1699981689453
2023-09-19,179.07000732421875,179.6300048828125,177.1300048828125
2023-09-20,175.49000549316406,179.6999969482422,175.39999389648438
2023-09-21,173.92999267578125,176.3000030517578,173.86000061035156
2023-09-22,174.7899932861328,177.0800018310547,174.0500030517578
2023-09-25,176.0800018310547,176.97000122070312,174.14999389648438
2023-09-26,171.9600067138672,175.1999969482422,171.66000366210938
2023-09-27,170.42999267578125,173.0399932861328,169.0500030517578
2023-09-28,170.69000244140625,172.02999877929688,167.6199951171875
2023-09-29,171.2100067138672,173.07000732421875,170.33999633789062
2023-10-02,173.75,174.3000030517578,170.92999267578125
2023-10-03,172.39999389648438,173.6300048828125,170.82000732421875
2023-10-04,173.66000366210938,174.2100067138672,170.97000122070312
2023-10-05,174.91000366210938,175.4499969482422,172.67999267578125
2023-10-06,177.49000549316406,177.99000549316406,173.17999267578125
2023-10-09,178.99000549316406,179.0500030517578,175.8000030517578
2023-10-10,178.38999938964844,179.72000122070312,177.9499969482422
2023-10-11,179.8000030517578,179.85000610351562,177.60000610351562
2023-10-12,180.7100067138672,182.33999633789062,179.0399932861328
2023-10-13,178.85000610351562,181.92999267578125,178.13999938964844
2023-10-16,178.72000122070312,179.0800018310547,176.50999450683594
2023-10-17,177.14999389648438,178.4199981689453,174.8000030517578
2023-10-18,175.83999633789062,177.5800018310547,175.11000061035156
2023-10-19,175.4600067138672,177.83999633789062,175.19000244140625
2023-10-20,172.8800048828125,175.4199981689453,172.63999938964844
2023-10-23,173.0,174.00999450683594,169.92999267578125
2023-10-24,173.44000244140625,173.6699981689453,171.4499969482422
2023-10-25,171.10000610351562,173.05999755859375,170.64999389648438
2023-10-26,166.88999938964844,171.3800048828125,165.6699981689453
2023-10-27,168.22000122070312,168.9600067138672,166.8300018310547
2023-10-30,170.2899932861328,171.1699981689453,168.8699951171875
2023-10-31,170.77000427246094,170.89999389648438,167.89999389648438
2023-11-01,173.97000122070312,174.22999572753906,170.1199951171875
2023-11-02,177.57000732421875,177.77999877929688,175.4600067138672
2023-11-03,176.64999389648438,176.82000732421875,173.35000610351562
2023-11-06,179.22999572753906,179.42999267578125,176.2100067138672
2023-11-07,181.82000732421875,182.44000244140625,178.97000122070312
2023-11-08,182.88999938964844,183.4499969482422,181.58999633789062
2023-11-09,182.41000366210938,184.1199951171875,181.80999755859375
2023-11-10,186.39999389648438,186.57000732421875,183.52999877929688
2023-11-13,184.8000030517578,186.02999877929688,184.2100067138672
2023-11-14,187.44000244140625,188.11000061035156,186.3000030517578
2023-11-15,188.00999450683594,189.5,187.77999877929688
2023-11-16,189.7100067138672,190.9600067138672,188.64999389648438
2023-11-17,189.69000244140625,190.3800048828125,188.57000732421875
2023-11-20,191.4499969482422,191.91000366210938,189.8800048828125
2023-11-21,190.63999938964844,191.52000427246094,189.74000549316406
2023-11-22,191.30999755859375,192.92999267578125,190.8300018310547
2023-11-24,189.97000122070312,190.89999389648438,189.25
2023-11-27,189.7899932861328,190.6699981689453,188.89999389648438
2023-11-28,190.39999389648438,191.0800018310547,189.39999389648438
2023-11-29,189.3699951171875,192.08999633789062,188.97000122070312
2023-11-30,189.9499969482422,190.32000732421875,188.19000244140625
2023-12-01,191.24000549316406,191.55999755859375,189.22999572753906
2023-12-04,189.42999267578125,190.0500030517578,187.4499969482422
2023-12-05,193.4199981689453,194.39999389648438,190.17999267578125
2023-12-06,192.32000732421875,194.75999450683594,192.11000061035156
2023-12-07,194.27000427246094,195.0,193.58999633789062
2023-12-08,195.7100067138672,195.99000549316406,193.6699981689453
2023-12-11,193.17999267578125,193.49000549316406,191.4199981689453
2023-12-12,194.7100067138672,194.72000122070312,191.72000122070312
2023-12-13,197.9600067138672,198.0,194.85000610351562
2023-12-14,198.11000061035156,199.6199951171875,196.16000366210938
2023-12-15,197.57000732421875,198.39999389648438,197.0
2023-12-18,195.88999938964844,196.6300048828125,194.38999938964844
2023-12-19,196.94000244140625,196.9499969482422,195.88999938964844
2023-12-20,194.8300018310547,197.67999267578125,194.8300018310547
2023-12-21,194.67999267578125,197.0800018310547,193.5
2023-12-22,193.60000610351562,195.41000366210938,192.97000122070312
2023-12-26,193.0500030517578,193.88999938964844,192.8300018310547
2023-12-27,193.14999389648438,193.5,191.08999633789062
2023-12-28,193.5800018310547,194.66000366210938,193.1699981689453
2023-12-29,192.52999877929688,194.39999389648438,191.72999572753906
2024-01-02,185.63999938964844,188.44000244140625,183.88999938964844
2024-01-03,184.25,185.8800048828125,183.42999267578125
2024-01-04,181.91000366210938,183.08999633789062,180.8800048828125
2024-01-05,181.17999267578125,182.75999450683594,180.1699981689453
2024-01-08,185.55999755859375,185.60000610351562,181.5
2024-01-09,185.13999938964844,185.14999389648438,182.72999572753906
2024-01-10,186.19000244140625,186.39999389648438,183.9199981689453
2024-01-11,185.58999633789062,187.0500030517578,183.6199951171875
2024-01-12,185.9199981689453,186.74000549316406,185.19000244140625
2024-01-16,183.6300048828125,184.25999450683594,180.92999267578125
2024-01-17,182.67999267578125,182.92999267578125,180.3000030517578
2024-01-18,188.6300048828125,189.13999938964844,185.8300018310547
2024-01-19,191.55999755859375,191.9499969482422,188.82000732421875
2024-01-22,193.88999938964844,195.3300018310547,192.25999450683594
2024-01-23,195.17999267578125,195.75,193.8300018310547
2024-01-24,194.5,196.3800048828125,194.33999633789062
2024-01-25,194.1699981689453,196.27000427246094,193.11000061035156
2024-01-26,192.4199981689453,194.75999450683594,191.94000244140625
2024-01-29,191.72999572753906,192.1999969482422,189.5800018310547
2024-01-30,188.0399932861328,191.8000030517578,187.47000122070312
2024-01-31,184.39999389648438,187.10000610351562,184.35000610351562
2024-02-01,186.86000061035156,186.9499969482422,183.82000732421875
2024-02-02,185.85000610351562,187.3300018310547,179.25
2024-02-05,187.67999267578125,189.25,185.83999633789062
2024-02-06,189.3000030517578,189.30999755859375,186.77000427246094
2024-02-07,189.41000366210938,191.0500030517578,188.61000061035156
2024-02-08,188.32000732421875,189.5399932861328,187.35000610351562
2024-02-09,188.85000610351562,189.99000549316406,188.0
2024-02-12,187.14999389648438,188.6699981689453,186.7899932861328
2024-02-13,185.0399932861328,186.2100067138672,183.50999450683594
2024-02-14,184.14999389648438,185.52999877929688,182.44000244140625
2024-02-15,183.86000061035156,184.49000549316406,181.35000610351562
2024-02-16,182.30999755859375,184.85000610351562,181.6699981689453
2024-02-20,181.55999755859375,182.42999267578125,180.0
2024-02-21,182.32000732421875,182.88999938964844,180.66000366210938
2024-02-22,184.3699951171875,184.9600067138672,182.4600067138672
2024-02-23,182.52000427246094,185.0399932861328,182.22999572753906
2024-02-26,181.16000366210938,182.75999450683594,180.64999389648438
2024-02-27,182.6300048828125,183.9199981689453,179.55999755859375
2024-02-28,181.4199981689453,183.1199951171875,180.1300048828125
2024-02-29,180.75,182.57000732421875,179.52999877929688
2024-03-01,179.66000366210938,180.52999877929688,177.3800048828125
2024-03-04,175.10000610351562,176.89999389648438,173.7899932861328
