Date,Close,High,Low,Open,Volume
17-08-2016,96.37000275,96.93000031,94.84999847,94.94000244,8315600
18-08-2016,96.16000366,97.22000122,95.16999817,95.98000336,7252600
19-08-2016,95.87000275,96.77999878,95.51000214,96.05000305,6942900
22-08-2016,95.26000214,96.12999725,94.94999695,95.66999817,5830500
23-08-2016,95.94000244,96.58999634,95.48000336,95.68000031,5239100
24-08-2016,95.18000031,96.36000061,94.91000366,96.12999725,6276500
25-08-2016,97.31999969,98.25,96.04000092,96.37999725,10823100
26-08-2016,97.58000183,97.94999695,96.56999969,97.33000183,6617600
29-08-2016,97.30000305,98.44999695,96.56999969,96.97000122,8008400
30-08-2016,97.44999695,98.84999847,97.13999939,97.83999634,6093500
31-08-2016,97.44999695,97.87999725,96.76000214,97.48000336,4690600
01-09-2016,97.37999725,97.98000336,96.91999817,97.80999756,4148600
02-09-2016,97.37999725,98.18000031,97.01000214,97.90000153,4247200
06-09-2016,100.0899963,100.3199997,97.65000153,97.76000214,9036100
07-09-2016,99.15000153,100.1900024,98.41999817,100.1100006,6468500
08-09-2016,99.66000366,100.0500031,98.81999969,99.23000336,5201200
09-09-2016,96.5,99.38999939,96.5,99.05999756,7373300
12-09-2016,99.05000305,99.29000092,95.70999908,95.91000366,7718400
13-09-2016,96.08999634,98,95.33000183,97.16999817,11788100
14-09-2016,97.01000214,98.34999847,96.95999908,97.34999847,8481000
15-09-2016,97.33999634,97.97000122,96.52999878,97.23000336,5293500
16-09-2016,99.48000336,99.48999786,97.04000092,97.09999847,9445100
19-09-2016,98.05999756,100.3499985,97.81999969,99.90000153,8616200
20-09-2016,98.25,99.16000366,97.66000366,98.77999878,4736800
21-09-2016,94.87999725,97.09999847,93.26000214,96.90000153,20042200
22-09-2016,95.83000183,95.87999725,94.23000336,95.54000092,11215000
23-09-2016,95.94000244,96.97000122,95.43000031,95.75,6179500
26-09-2016,94.55999756,95.37999725,94.04000092,95.37999725,6739200
27-09-2016,97.06999969,97.63999939,95,95.04000092,9680100
28-09-2016,97.48000336,97.58999634,96.01999664,97.09999847,7235100
29-09-2016,96.66999817,98.30999756,96.59999847,97.30999756,6217600
30-09-2016,98.55000305,99.52999878,96.79000092,96.90000153,9807900
03-10-2016,102.6299973,103.3899994,98,98,15344500
04-10-2016,102.3399963,104.4400024,101.8600006,103.1900024,12143100
05-10-2016,106.2799988,106.9700012,103.4300003,103.5,12942900
06-10-2016,105.0699997,105.4700012,103.8799973,104.9700012,6587700
07-10-2016,104.8199997,106.5,103.5500031,103.9800034,8659500
10-10-2016,103.3300018,104.5299988,102.7600021,103.1800003,6699700
11-10-2016,100.5899963,102.9000015,99.86000061,102.3099976,9032900
12-10-2016,99.5,102.4700012,99.22000122,100.8799973,7426500
13-10-2016,100.2300034,100.5,97.62999725,98.01000214,8319300
14-10-2016,101.4700012,102.0999985,100.3499985,101.5899963,9531100
17-10-2016,99.80000305,100.7300034,98.37999725,100.5,26589500
18-10-2016,118.7900009,119.8199997,116.5,116.6299973,42168200
19-10-2016,121.8700027,122.4499969,118,118.25,21981700
20-10-2016,123.3499985,123.75,121.0599976,121.9700012,14492800
21-10-2016,127.5,127.8499985,122.3099976,122.5,18832400
24-10-2016,127.3300018,129.2899933,126.1500015,127.4199982,15980700
25-10-2016,126.5100021,128.0599976,125.75,126.5199966,8253900
26-10-2016,126.9700012,128.7200012,125.75,126.2900009,8602400
27-10-2016,126.4700012,128.1799927,125.9300003,127.4300003,6914200
28-10-2016,126.5699997,128.9299927,126.0100021,126.0800018,7077300
31-10-2016,124.8700027,126.9000015,124.4000015,126.8499985,6517500
01-11-2016,123.3000031,125.8300018,121.8000031,124.9800034,6978600
02-11-2016,122.3399963,124.0699997,121.8300018,122.8300018,4816500
03-11-2016,122.1399994,123.7200012,121.8399963,122.3099976,5041300
04-11-2016,122.0299988,123.4300003,121.6200027,122,5077700
07-11-2016,124.5800018,125.75,123.3700027,124.2600021,5827100
08-11-2016,124.3399963,125.8099976,123.2200012,124.1200027,4690800
09-11-2016,122.1900024,123.6500015,120.8600006,121.8399963,7705700
10-11-2016,115.4199982,122.9700012,113.6999969,122.7600021,19718700
11-11-2016,114.7799988,116.6299973,113.1100006,114.9000015,11080300
14-11-2016,113.3799973,115.9000015,110.6800003,114.75,9932400
15-11-2016,113.5899963,116.4100037,113.0899963,114.5500031,7445100
16-11-2016,115.1900024,116.1200027,111.8099976,112.9599991,5933700
17-11-2016,115.0299988,116.8099976,113.5599976,115.1299973,6232700
18-11-2016,115.2099991,116.4199982,113.5100021,115.7300034,6746800
21-11-2016,117.9599991,118.7200012,116.1900024,116.1999969,7064500
22-11-2016,118.0400009,119.4599991,116.9800034,118.3199997,7007200
23-11-2016,117.6900024,118.8899994,117.3099976,117.7600021,4521300
25-11-2016,117.4100037,118.3899994,117.1800003,117.6399994,1616300
28-11-2016,116.9300003,117.6200027,115.7099991,117.0500031,5278900
29-11-2016,117.5100021,119.1800003,117.1299973,117.3000031,7082300
30-11-2016,117,120.3700027,116.3899994,119,7715100
01-12-2016,117.2200012,118.6800003,113.9499969,117.5199966,8636900
02-12-2016,120.8099976,120.9800034,116.75,116.75,8953600
05-12-2016,119.1600037,120.75,118.4000015,120.7300034,7626300
06-12-2016,124.5699997,124.7900009,119.4199982,120.0999985,11513200
07-12-2016,125.3899994,125.75,123.25,124.4800034,8204700
08-12-2016,123.2399979,126.3499985,122.1600037,125.4000015,8987700
09-12-2016,122.8799973,124.3000031,121.7300034,123.7799988,4700800
12-12-2016,122.8300018,124.0299988,122.3000031,122.8399963,3917600
13-12-2016,123.7799988,125.0899963,122.7799988,123.5100021,5564500
14-12-2016,123.4400024,124.4000015,122.5,123.4300003,6110300
15-12-2016,125,127.4300003,122.9499969,123.4400024,7376200
16-12-2016,124.2200012,126.6800003,124.0100021,126.3899994,7868000
19-12-2016,125.4499969,126.4400024,122.8700027,124.3000031,4867300
20-12-2016,125.1200027,126.3000031,124.6399994,125.4599991,3937800
21-12-2016,126.5,127.7399979,125,125.5299988,6514800
22-12-2016,125.5800018,127.5,125.1800003,126.8399963,4160700
23-12-2016,125.5899963,126.2799988,125.0800018,125.6100006,2010400
27-12-2016,128.3500061,129.0500031,125.6999969,126.2399979,5288200
28-12-2016,125.8899994,129.0700073,125.7600021,129.0700073,4389200
29-12-2016,125.3300018,126.1399994,124.1999969,125.9499969,3445100
30-12-2016,123.8000031,126.5699997,123.5999985,126.2399979,4455400
03-01-2017,127.4899979,128.1900024,124.3099976,124.9599991,9437900
04-01-2017,129.4100037,130.1699982,126.5500031,127.4899979,7843600
05-01-2017,131.8099976,132.75,128.8999939,129.2200012,10185500
06-01-2017,131.0700073,133.8800049,129.8099976,132.0800018,10657900
09-01-2017,130.9499969,131.9900055,129.8899994,131.4799957,5771800
10-01-2017,129.8899994,132.2200012,129.2899933,131.2700043,5985800
11-01-2017,130.5,131.5,129.25,130.9100037,5615100
12-01-2017,129.1799927,130.8500061,128.5,130.6300049,5388900
13-01-2017,133.6999969,133.9299927,130.5800018,131.1499939,10515000
17-01-2017,132.8899994,135.3999939,132.0899963,135.0399933,12220200
18-01-2017,133.2599945,133.6499939,131.0599976,133.2100067,16168600
19-01-2017,138.4100037,143.4600067,138.25,142.0099945,23203400
20-01-2017,138.6000061,140.7899933,137.6600037,139.3600006,9497400
23-01-2017,137.3899994,139.4900055,137.3099976,138.6499939,7433900
24-01-2017,140.1100006,140.9299927,137.0299988,138.1100006,7754700
25-01-2017,139.5200043,141.3899994,139.0500031,140.8000031,7238100
26-01-2017,138.9600067,141.2100067,138.5099945,140.4499969,6038300
27-01-2017,142.4499969,142.4900055,139,139.4600067,8323900
30-01-2017,141.2200012,141.9700012,138.8000031,141.7700043,8122500
31-01-2017,140.7100067,141.8300018,139.6999969,140.5500031,4411600
01-02-2017,140.7799988,142.4100037,139.3000031,141.1999969,6033400
02-02-2017,139.1999969,141.0399933,139.0500031,140.6100006,3462400
03-02-2017,140.25,140.6399994,139.1000061,139.5099945,3512600
06-02-2017,140.9700012,141,139.1600037,140,3552100
07-02-2017,144,144.2799988,141.0500031,141.4900055,8573500
08-02-2017,144.7400055,145.0700073,142.5599976,143.5700073,6887100
09-02-2017,144.1399994,145.0899963,143.5800018,144.9799957,4555100
10-02-2017,144.8200073,145.3000031,143.9700012,144.6799927,6171900
13-02-2017,143.1999969,145.9499969,143.0500031,145.1900024,4790400
14-02-2017,140.8200073,144.1100006,140.0500031,143.1999969,8367800
15-02-2017,142.2700043,142.4299927,140.5099945,140.7200012,5309100
16-02-2017,142.0099945,142.4400024,141.0700073,142.4199982,2847500
17-02-2017,142.2200012,142.8999939,141.2700043,141.75,4588100
21-02-2017,142.6000061,143.3800049,141.8099976,142.9900055,3571500
22-02-2017,143.8600006,144,142.1699982,142.9199982,3482000
23-02-2017,142.7799988,144.4900055,141.5200043,144.4499969,4668000
24-02-2017,143.25,143.5599976,141.5500031,141.8800049,3302700
27-02-2017,143.4100037,143.9199982,142.3800049,143.1199951,3907400
28-02-2017,142.1300049,143.5700073,141.8500061,143.3000031,3862200
01-03-2017,142.6499939,143.2599945,142.1000061,142.8399963,4170600
02-03-2017,139.5299988,142.6999969,139.0899963,142.1499939,6119900
03-03-2017,139.1399994,140.9100037,138.2599945,139.6900024,5399800
06-03-2017,141.9400024,142.8399963,140.5399933,141,7116100
07-03-2017,141.4299927,142.3999939,140.3800049,141.9900055,4241000
08-03-2017,140.3200073,142.0599976,139.7700043,141.4700012,4085500
09-03-2017,140.5299988,141.2400055,139.7400055,140.0399933,2652700
10-03-2017,140.8899994,141.8000031,140.2799988,141.3899994,3318500
13-03-2017,143.5200043,143.7100067,140.3200073,140.8999939,4922400
14-03-2017,143.1900024,143.3099976,141.6999969,142.9499969,4660300
15-03-2017,145.25,145.5200043,143.2299957,144.1999969,5987200
16-03-2017,144.3899994,146.5,144.2200012,145.5,5286500
17-03-2017,145.1100006,145.7599945,143.3999939,144.0500031,6281300
20-03-2017,145.8300018,146.25,144.5800018,145.4499969,3421000
21-03-2017,142.4199982,147.6999969,142.1000061,146.75,7669800
22-03-2017,142.6499939,143.8000031,140.7599945,142.5399933,6486900
23-03-2017,141.8399963,142.8899994,141.2599945,142.1399994,3712600
24-03-2017,142.0200043,142.8000031,141.5800018,142.3600006,3546600
27-03-2017,144.0599976,144.3899994,140,140.8300018,4771700
28-03-2017,145.1699982,146.1100006,143.9199982,144.1000061,4638000
29-03-2017,146.4700012,147.1799927,144.9100037,145.5,3855000
30-03-2017,148.0599976,148.2899933,146.5299988,146.8099976,4461100
31-03-2017,147.8099976,148.2299957,147.3300018,148,3888200
03-04-2017,146.9199982,148.0099945,145.7400055,146.6999969,4609300
04-04-2017,145.5,147.0899963,144.8899994,146.8399963,4368900
05-04-2017,143.6199951,146.25,143.2599945,146.1900024,4607600
06-04-2017,143.7400055,144.1399994,143.0099945,144,3312400
07-04-2017,143.1100006,143.8899994,142.7100067,143.7899933,3040500
10-04-2017,143.8500061,144.6499939,141.2100067,143.0399933,5807400
11-04-2017,144.3500061,144.5399933,141.9799957,144.2799988,4621500
12-04-2017,143.8300018,145.7400055,143.5500031,144.8500061,4387000
13-04-2017,142.9199982,144.5500031,142.7599945,144.25,3685800
17-04-2017,147.25,147.3200073,144.4299927,144.4299927,16364700
18-04-2017,143.3600006,147.3999939,140,147.3399963,19671000
19-04-2017,139.7599945,144,138.6600037,143.3699951,12395100
20-04-2017,141.1799927,141.8000031,139.2700043,140.3000031,7248200
21-04-2017,142.8699951,143.0299988,140.8999939,141.3899994,6824800
24-04-2017,143.8300018,144.5,143.3999939,143.6100006,4800900
25-04-2017,152.1600037,153.5200043,146.2200012,147.4600067,20674200
26-04-2017,150.1699982,152.1499939,148.8999939,151.5299988,9274100
27-04-2017,153.0800018,153.4900055,149.3000031,150.6000061,7719400
28-04-2017,152.1999969,152.9700012,150.9400024,152.7100067,6366200
01-05-2017,155.3500061,157.6999969,151.6100006,151.9100037,9031600
02-05-2017,156.4499969,156.5,154.6100006,155.7599945,5384800
03-05-2017,155.5899963,156.5399933,154.8800049,156.2899933,3931200
04-05-2017,157.25,157.8999939,154.5500031,155.5899963,5582300
05-05-2017,156.6000061,158.5899963,155.8999939,158.5500031,5341700
08-05-2017,156.3800049,157.6399994,155.3000031,156.5500031,4818800
09-05-2017,157.4600067,157.8500061,155.9700012,156.1000061,3911000
10-05-2017,160.2799988,161.1000061,156.5599976,157.8200073,6869900
11-05-2017,158.5399933,160.5200043,157.5500031,160.3300018,5677400
12-05-2017,160.8099976,160.8399963,158.5099945,159.1100006,5092900
15-05-2017,160.0200043,161.7799988,159.7599945,160.25,4972000
16-05-2017,159.4100037,161.1799927,159.3300018,160.5,3464900
17-05-2017,153.1999969,158.7799988,153,158.0899963,8184500
18-05-2017,155.6999969,156.8899994,153.2400055,153.6100006,6802700
19-05-2017,157.0200043,158.0500031,155.9100037,156.1499939,4091500
22-05-2017,157.1600037,158.6000061,156.4299927,157.8600006,3744100
23-05-2017,157.9499969,158.3099976,156.8000031,157.75,3370900
24-05-2017,157.75,158.4799957,157.1699982,158.3500061,2970800
25-05-2017,163.0500031,164.1000061,160.5500031,161,8561000
26-05-2017,162.4299927,163.0500031,161.1199951,162.8399963,4834300
30-05-2017,163.2200012,164.75,162.7100067,163.6000061,4828600
31-05-2017,163.0700073,164,160.7400055,163.6100006,5328900
01-06-2017,162.9900055,163.9299927,161.6999969,163.5200043,3896300
02-06-2017,165.1799927,165.3600006,162.8000031,163.4199982,4259100
05-06-2017,165.0599976,165.5,163.4299927,165.4900055,3875200
06-06-2017,165.1699982,166.8200073,164.5099945,164.9499969,4382100
07-06-2017,165.6100006,166.3999939,164.4100037,165.6000061,3353100
08-06-2017,165.8800049,166.8699951,164.8399963,166.1199951,3719100
09-06-2017,158.0299988,166.2700043,154.5,166.2700043,10292000
12-06-2017,151.4400024,155.5299988,148.3099976,155.3000031,14114500
13-06-2017,152.7200012,155.6799927,150.1300049,154.3800049,8484700
14-06-2017,152.1999969,155.6199951,150.2799988,154.3399963,6461800
15-06-2017,151.7599945,152.5599976,147.3000031,149.4400024,7319700
16-06-2017,152.3800049,153.5299988,150.3899994,151.4499969,6909700
19-06-2017,153.3999939,155.5800018,152.4100037,154.2899933,6544300
20-06-2017,152.0500031,154.5,151.3999939,153.6799927,4878700
21-06-2017,155.0299988,155.3800049,152.2599945,152.5,5803400
22-06-2017,154.8899994,155.1999969,153.6999969,155.1300049,3769200
23-06-2017,158.0200043,158.1900024,153.7599945,155.0099945,6250800
26-06-2017,157.5,159.9700012,156.5599976,158.7799988,6016000
27-06-2017,151.0299988,156.9799957,150.7200012,156.6199951,7424300
28-06-2017,153.4100037,154.1999969,150.1199951,151.6399994,5589900
29-06-2017,150.0899963,152.8200073,148,152.8200073,7142500
30-06-2017,149.4100037,150.7100067,148.4199982,149.7599945,5213300
03-07-2017,146.1699982,150.4499969,145.8000031,149.8000031,3908200
05-07-2017,147.6100006,148.2599945,145.5800018,146.5800018,4627800
06-07-2017,146.25,147.2700043,144.25,146.1300049,5486500
07-07-2017,150.1799927,150.75,146.6499939,146.6499939,5561300
10-07-2017,152.6699982,153.2299957,149.6499939,150.3399963,5360600
11-07-2017,154.3300018,155.2299957,151.5500031,152.3699951,4898600
12-07-2017,158.75,158.8000031,155.7700043,155.7700043,8481800
13-07-2017,158.2100067,160.1300049,156.9799957,158.5099945,6700100
14-07-2017,161.1199951,161.3500061,157.9700012,159.3000031,5549200
17-07-2017,161.6999969,163.5500031,160.0200043,162.9100037,17496700
18-07-2017,183.6000061,185,174.2400055,176.1199951,41587400
19-07-2017,183.8600006,187.1699982,181.75,182.9700012,17344300
20-07-2017,183.6000061,185.9199982,182.6999969,183.8399963,7907200
21-07-2017,188.5399933,191.5,182.7100067,182.7200012,9277400
24-07-2017,187.9100037,190.25,187.0099945,188.6900024,8797300
25-07-2017,186.9700012,188.6600037,185.8099976,187.7899933,5374500
26-07-2017,189.0800018,189.6999969,187.5099945,187.6999969,4479300
27-07-2017,182.6799927,190,179.3800049,189.8899994,11221000
28-07-2017,184.0399933,185.0299988,181.1799927,182,6201900
31-07-2017,181.6600037,184.9700012,180.6499939,184.2599945,4883600
01-08-2017,182.0299988,184.6199951,181.4299927,182.4900055,5112700
02-08-2017,180.7400055,182.5700073,177.8099976,182.2200012,5771300
03-08-2017,179.2299957,181.2200012,178.0200043,180.5299988,4627700
04-08-2017,180.2700043,181,178.5,179.6000061,4491100
07-08-2017,181.3300018,182.2700043,179.1000061,181,4609800
08-08-2017,178.3600006,181.9100037,177.4499969,181.3699951,6104000
09-08-2017,175.7799988,175.9600067,170.0099945,171.4299927,9670500
10-08-2017,169.1399994,174.4499969,167.6000061,174.0299988,9693100
11-08-2017,171.3999939,172.5800018,169,169.8600006,5022300
14-08-2017,171,172.4499969,168.8000031,169.8000031,7468400
15-08-2017,168.5,171.8800049,168.25,171.5299988,5656100
16-08-2017,169.9799957,170.5,166.25,167.5,7013600
17-08-2017,166.0899963,170.5800018,165.7200012,169.2299957,5229200
18-08-2017,166.5399933,169.9700012,165.8000031,165.9499969,7385700
21-08-2017,166.7599945,168.9900055,164.2299957,166.9100037,6480700
22-08-2017,169.3399963,169.9299927,167.0399933,167.7599945,4886300
23-08-2017,169.0599976,169.6399994,166.6999969,168.3500061,4632300
24-08-2017,168.1300049,171.2400055,166.1499939,169.8600006,5361700
25-08-2017,165.9499969,168.75,165.5,168.5800018,4064000
28-08-2017,167.1199951,168.6699982,165.6000061,166.4299927,3657300
29-08-2017,168.8099976,169.6799927,164.7299957,165,4620900
30-08-2017,174.6900024,174.8500061,169.3699951,169.5,8034700
31-08-2017,174.7100067,176.2400055,173.8600006,175.4499969,6941000
01-09-2017,174.7400055,176.4799957,173.9199982,175.5500031,3813000
05-09-2017,174.5200043,175.8800049,172.4400024,173.3999939,4589500
06-09-2017,179.25,179.4600067,173.7299957,175.25,8742600
07-09-2017,179,180.3500061,177.1000061,178.8000031,6036100
08-09-2017,176.4199982,180.3899994,176.25,178.4499969,4590800
11-09-2017,181.7400055,182.4700012,178.0299988,178.1000061,5979400
12-09-2017,185.1499939,185.3300018,180.6399994,182.5500031,6689600
13-09-2017,183.6399994,184.5,182.5500031,184.0700073,4320300
14-09-2017,182.6300049,185.2899933,182.0700073,183.25,4510700
15-09-2017,182.3500061,184.9299927,181.4299927,182.7299957,5591700
18-09-2017,184.6199951,185.4499969,182.7299957,183.6100006,5359600
19-09-2017,185.6799927,186.2299957,184.1699982,184.9799957,4982100
20-09-2017,185.5099945,186.5,183.1999969,186.1000061,4625000
21-09-2017,188.7799988,189.9499969,184.5099945,185.8200073,7148100
22-09-2017,187.3500061,189.8500061,186.3899994,188.3999939,5464300
25-09-2017,178.5500031,186.5500031,177.6999969,186.4600067,9367200
26-09-2017,179.3800049,180.9499969,176.5500031,180.6999969,5602500
27-09-2017,181.9700012,183.3399963,180.6999969,181.0099945,5710500
28-09-2017,180.6999969,181.9499969,179.3600006,181.25,4077000
29-09-2017,181.3500061,182.8999939,180.6499939,180.7299957,4227900
02-10-2017,177.0099945,182.8000031,176.5800018,182.1100006,7342000
03-10-2017,179.1900024,179.6999969,177.5500031,177.6499939,3956900
04-10-2017,184.4499969,186.6999969,181.25,181.4100037,9235900
05-10-2017,194.3899994,194.4900055,184.4900055,185.6499939,19412700
06-10-2017,198.0200043,198.9199982,192.0500031,194.3000031,15348400
09-10-2017,196.8699951,199.3999939,196.5599976,199.1000061,6971700
10-10-2017,195.0800018,198.3000031,192.1000061,197.8500061,6233800
11-10-2017,194.9499969,196.2200012,193.8099976,195.5700073,6450200
12-10-2017,195.8600006,198.6199951,194.7100067,196.75,7753300
13-10-2017,199.4900055,200.8200073,197.1900024,199.6999969,12081300
16-10-2017,202.6799927,202.8300018,197.8600006,201.9499969,22105400
17-10-2017,199.4799957,204.3800049,197.7700043,200.1100006,23900100
18-10-2017,195.5399933,200.0099945,194.25,199.9900055,11198900
19-10-2017,195.1300049,195.25,191.1600037,193.0099945,7034600
20-10-2017,194.1600037,196.3800049,193.7700043,195.8999939,5995600
23-10-2017,192.4700012,194.8999939,191.0299988,194.1699982,6980000
24-10-2017,196.0200043,196.7400055,191.3999939,192.75,7069100
25-10-2017,193.7700043,197.0599976,193.0099945,195.3800049,5315300
26-10-2017,195.2100067,197.6100006,194.0800018,194.6600037,5185800
27-10-2017,199.5399933,200.6499939,196.2200012,197.1999969,8128600
30-10-2017,198.3699951,201.1000061,197.0700073,199.6199951,5439600
31-10-2017,196.4299927,198.5899963,195.2200012,198.2100067,5518600
01-11-2017,198,199.1999969,196,197.2400055,5017400
02-11-2017,199.3200073,199.4400024,197.0899963,197.4499969,3606300
03-11-2017,200.0099945,200.5500031,197.9900055,199.8000031,3678800
06-11-2017,200.1300049,202.4799957,198.0899963,200,5846600
07-11-2017,195.8899994,200.6100006,194.8000031,200,6468000
08-11-2017,196.4400024,197.0899963,194.7400055,196,4237400
09-11-2017,193.8999939,194.4900055,190.8099976,194.4600067,5979900
10-11-2017,192.0200043,192.5899963,189.5,191.6100006,6622200
13-11-2017,195.0800018,196.0500031,191,191.1199951,4607000
14-11-2017,195.7100067,195.8800049,193,193.6399994,3450500
15-11-2017,192.1199951,195.4199982,191.5299988,194.5399933,4203100
16-11-2017,195.5099945,197.6999969,193.75,194.3300018,5678400
17-11-2017,193.1999969,195.9499969,192.6499939,195.7400055,3906300
20-11-2017,194.1000061,194.3200073,191.8999939,193.3000031,3827500
21-11-2017,196.2299957,197.5200043,194.9700012,195.0399933,4787300
22-11-2017,196.3200073,196.75,193.6300049,196.5800018,5895400
24-11-2017,195.75,196.8999939,195.3300018,196.6499939,2160500
27-11-2017,195.0500031,195.8500061,194,195.5599976,3210100
28-11-2017,199.1799927,199.6799927,194.0099945,195.3399963,6981100
29-11-2017,188.1499939,199.0299988,184.3200073,198.9100037,14202700
30-11-2017,187.5800018,190.8600006,186.6799927,190.3099976,6630100
01-12-2017,186.8200073,189.8000031,185,186.9900055,6219500
04-12-2017,184.0399933,189.7200012,178.3800049,189.3600006,9069800
05-12-2017,184.2100067,188.1399994,181.1900024,183.5,5783700
06-12-2017,185.3000031,186.4799957,182.8800049,183.3800049,5490100
07-12-2017,185.1999969,187.3399963,183.2200012,185.7100067,4659500
08-12-2017,188.5399933,189.4199982,186.3000031,186.5,4987300
11-12-2017,186.2200012,189.4199982,185.9100037,187.8500061,5298600
12-12-2017,185.7299957,187.8500061,184.8200073,186.0099945,4265900
13-12-2017,187.8600006,188.6900024,185.4100037,186.1000061,4710000
14-12-2017,189.5599976,192.6399994,187.1999969,187.9799957,7792800
15-12-2017,190.1199951,191.4299927,188.0099945,189.6100006,7285600
18-12-2017,190.4199982,191.6499939,188.8999939,191.1999969,5011000
19-12-2017,187.0200043,190.3000031,185.75,190.1799927,7033000
20-12-2017,188.8200073,189.1100006,185.2599945,187.9400024,6545400
21-12-2017,188.6199951,190.9499969,187.5800018,189.4400024,4729800
22-12-2017,189.9400024,190.9499969,186.8000031,188.3300018,3878900
26-12-2017,187.7599945,189.9400024,186.3999939,189.7799988,3045700
27-12-2017,186.2400055,188.1000061,185.2200012,187.8000031,4002100
28-12-2017,192.7100067,194.4900055,186.8500061,187.1799927,10107400
29-12-2017,191.9600067,193.9499969,191.2200012,192.5099945,5187600
02-01-2018,201.0700073,201.6499939,195.4199982,196.1000061,10966900
03-01-2018,205.0500031,206.2100067,201.5,202.0500031,8591400
04-01-2018,205.6300049,207.0500031,204,206.1999969,6029600
05-01-2018,209.9900055,210.0200043,205.5899963,207.25,7033200
08-01-2018,212.0500031,212.5,208.4400024,210.0200043,5580200
09-01-2018,209.3099976,212.9799957,208.5899963,212.1100006,6125900
10-01-2018,212.5200043,213.6399994,206.9100037,207.5700073,5951500
11-01-2018,217.2400055,217.75,213.3500061,214.2899933,7659500
12-01-2018,221.2299957,222.5500031,216,217.1799927,8199400
16-01-2018,221.5299988,226.0700073,217.1999969,224.2400055,13516100
17-01-2018,217.5,221.1499939,216.3200073,221,9123100
18-01-2018,220.3300018,220.5800018,216.5500031,220.3399963,8225300
19-01-2018,220.4600067,223.4900055,218.5,222.75,10548600
22-01-2018,227.5800018,227.7899933,221.1999969,222,17703300
23-01-2018,250.2899933,257.7099915,248.0200043,255.0500031,27705300
24-01-2018,261.2999878,261.7099915,249.3099976,250.8800049,17352400
25-01-2018,269.7000122,272.2999878,260.230011,263,15336400
26-01-2018,274.6000061,274.6000061,268.7600098,271.4899902,11021800
29-01-2018,284.5899963,286.8099976,273.9200134,274.2000122,17529700
30-01-2018,278.7999878,282.730011,272.7000122,277,12482900
31-01-2018,270.2999878,282.2900085,269.5799866,281.9400024,11695100
01-02-2018,265.0700073,271.9500122,263.3800049,266.4100037,9669000
02-02-2018,267.4299927,270.6199951,262.7099915,263,9123600
05-02-2018,254.2599945,267.8999939,250.0299988,262,11896100
06-02-2018,265.7200012,266.7000122,245,247.6999969,12595800
07-02-2018,264.5599976,272.4500122,264.3299866,266.5799866,8981500
08-02-2018,250.1000061,267.6199951,250,267.0799866,9306700
09-02-2018,249.4700012,255.8000031,236.1100006,253.8500061,16906900
12-02-2018,257.9500122,259.1499939,249,252.1399994,8534900
13-02-2018,258.269989,261.4100037,254.6999969,257.2900085,6855200
14-02-2018,266,269.8800049,260.3299866,260.4700012,10972000
15-02-2018,280.269989,280.5,267.6300049,270.0299988,10759700
16-02-2018,278.519989,281.9599915,275.6900024,278.730011,8312400
20-02-2018,278.5499878,285.8099976,276.6099854,277.7399902,7769000
21-02-2018,281.0400085,286.6400146,280.0100098,282.0700073,9371100
22-02-2018,278.1400146,284.5,274.4500122,283.8800049,8891500
23-02-2018,285.9299927,286,277.8099976,281,7301800
26-02-2018,294.1600037,295.6499939,287.0100098,288.75,10268600
27-02-2018,290.6099854,297.3599854,290.5899963,294.769989,9416500
28-02-2018,291.3800049,295.75,290.7799988,293.1000061,7653500
01-03-2018,290.3900146,295.25,283.8299866,292.75,11932100
02-03-2018,301.0499878,301.1799927,283.230011,284.6499939,13345300
05-03-2018,315,316.9100037,297.6000061,302.8500061,18986100
06-03-2018,325.2200012,325.7900085,316.5,319.8800049,18525800
07-03-2018,321.1600037,323.7399902,314.5499878,320,17132200
08-03-2018,317,322.9200134,314.1300049,322.2000122,11340100
09-03-2018,331.4400024,331.4400024,320.230011,321.3299866,14500200
12-03-2018,321.2999878,333.980011,318.6000061,333.5599976,20369200
13-03-2018,315.8800049,325.8399963,313.2799988,323.8699951,12917200
14-03-2018,321.5499878,323.8800049,317.7000122,318.1600037,10475100
15-03-2018,321.0899963,323.3999939,318.1400146,323.1700134,5642900
16-03-2018,318.4500122,324.1099854,318.3699951,321.4200134,7333700
19-03-2018,313.480011,317,307.3399963,315.7999878,9925200
20-03-2018,317.5,319.5,312.7999878,313.2600098,5991900
21-03-2018,316.480011,319.3999939,314.5100098,316.3500061,5263900
22-03-2018,306.7000122,314.1199951,305.6600037,313.0700073,8063300
23-03-2018,300.9400024,309.3699951,300.3599854,307.4100037,9529900
26-03-2018,320.3500061,321.0299988,302,309.3599854,11988300
27-03-2018,300.6900024,322.8999939,297,322.4899902,12068600
28-03-2018,285.769989,298.7999878,281.6099854,298.3900146,18972900
29-03-2018,295.3500061,295.3500061,275.8999939,287,19145500
02-04-2018,280.2900085,292.8699951,275.0499878,291.9400024,13405800
03-04-2018,283.6700134,291.25,278.0100098,285.4500122,12694900
04-04-2018,288.9400024,290.3099976,271.2200012,273.6300049,12914000
05-04-2018,293.9700012,299.1600037,289.1099854,293.1499939,10655200
06-04-2018,288.8500061,298.8500061,285.6499939,289.1000061,11444800
09-04-2018,289.9299927,299.5499878,289.1199951,291.769989,9853600
