Date,Close,High,Low,Open,Volume
03-08-2016,50.77111435,50.89588045,50.3433434,50.51266834,22075600
04-08-2016,51.14542389,51.26127961,50.50376562,50.61962134,26587700
05-08-2016,51.65339661,51.87619421,51.19889098,51.37712975,29335200
08-08-2016,51.74252319,51.76925782,51.49298753,51.74252319,19473500
09-08-2016,51.86727905,52.13463548,51.70686452,51.84054103,16920700
10-08-2016,51.7068634,51.97421982,51.52862466,51.83162951,15756900
11-08-2016,51.95640564,52.09008557,51.7157838,51.7157838,18162300
12-08-2016,51.63555908,51.85835663,51.35037849,51.71576634,21655200
15-08-2016,51.79598999,52.13464333,51.65339965,51.69795849,19283900
16-08-2016,51.50902939,51.67044376,51.35658439,51.66147781,20523500
17-08-2016,51.61663437,51.72424279,51.32070693,51.59869906,18856400
18-08-2016,51.65250397,51.74218051,51.35657993,51.49108961,14214300
19-08-2016,51.67044449,51.76908698,51.29381324,51.50006417,17271000
22-08-2016,51.71527863,51.78701986,51.34761334,51.65250675,15221900
23-08-2016,51.91255951,52.17261634,51.87668889,51.92152887,18732400
24-08-2016,51.96636581,52.04707299,51.7601149,51.83185272,18151500
25-08-2016,52.16363907,52.2712509,51.81390917,51.9035857,18552600
26-08-2016,52.03811264,52.63893359,51.7332192,52.2622989,20971200
29-08-2016,52.10088348,52.54925599,52.10088348,52.17262473,16417200
30-08-2016,51.91255951,52.18158228,51.66147204,51.99326668,16930200
31-08-2016,51.52695847,51.83185185,51.38347943,51.69734218,20860300
01-09-2016,51.64354324,51.84979418,51.12342952,51.12342952,26075400
02-09-2016,51.71527863,52.1815864,51.49109239,51.71527863,18900500
06-09-2016,51.66148376,51.8318641,51.30278437,51.81392878,16278400
07-09-2016,51.70631027,51.86772463,51.48212405,51.53592997,17493400
08-09-2016,51.50005722,51.82288592,51.27587101,51.67940688,20146100
09-09-2016,50.40602875,51.58076577,50.40602875,50.92614242,35113900
12-09-2016,51.15929794,51.302777,49.86798647,50.21771644,29303000
13-09-2016,50.69298553,50.80059738,50.26254841,50.66608428,30130200
14-09-2016,50.45087433,50.78267246,50.24462338,50.56745214,24062500
15-09-2016,51.28484344,51.4283225,50.19978286,50.35223128,26847000
16-09-2016,51.33864212,51.67940612,50.8902697,51.67940612,44607000
19-09-2016,51.05168152,51.78701198,50.97994029,51.35657489,20937100
20-09-2016,50.94408798,51.42832771,50.89028205,51.42832771,17384000
21-09-2016,51.7959938,51.876701,51.1862103,51.57180754,33707300
22-09-2016,51.84978867,52.01120302,51.67940837,51.93946179,19822200
23-09-2016,51.50005722,51.93049434,51.45522066,51.89462372,19955300
26-09-2016,51.02478409,51.24000094,50.96201222,51.18619844,21688700
27-09-2016,51.96636581,52.0650083,50.82749942,51.05168564,28065100
28-09-2016,52.03811264,52.06501732,51.71528388,51.90360294,20536400
29-09-2016,51.4731636,52.16365423,51.30277987,51.84082891,25463500
30-09-2016,51.65250397,51.80495238,51.4193518,51.62560272,29910800
03-10-2016,51.49109268,51.60767048,51.16826738,51.48212674,19189500
04-10-2016,51.32967758,51.65250286,51.08755606,51.35657883,20085900
05-10-2016,51.68836975,51.97532781,51.34760577,51.37451044,16726400
06-10-2016,51.77804565,51.88565407,51.36554045,51.77804565,16212600
07-10-2016,51.83185577,51.99327013,51.49109175,51.87669234,20089000
10-10-2016,52.04707336,52.3609327,51.89462496,51.93049557,18196500
11-10-2016,51.28484344,52.02914341,51.01582064,51.91256561,26497400
12-10-2016,51.21310043,51.35657948,50.57641239,51.21310043,22177500
13-10-2016,51.04272079,51.38348483,50.50467519,50.84543923,25313700
14-10-2016,51.49109268,51.77805421,51.22206988,51.22206988,27402500
17-10-2016,51.31174469,51.52696155,50.99788192,51.43728843,23830000
18-10-2016,51.70631027,51.96636711,51.48212405,51.58973248,19149500
19-10-2016,51.58973312,51.86772527,51.47315875,51.53593062,22878400
20-10-2016,51.33864212,51.58076364,50.80956253,51.56282833,49455600
21-10-2016,53.49980164,54.20823094,53.34735664,54.05578253,80032200
24-10-2016,54.7014389,54.7014389,53.74192213,53.75088808,54067000
25-10-2016,54.69247437,55.03323497,54.52209064,54.5669272,35137200
26-10-2016,54.36965561,54.88080004,54.22617653,54.53107,29911600
27-10-2016,53.89437485,54.54900173,53.8854089,54.35171673,28479900
28-10-2016,53.6881218,54.27100741,53.42806835,53.81366555,33574700
31-10-2016,53.73295212,54.18132456,53.73295212,53.9481724,26434700
01-11-2016,53.62534714,53.82263212,53.1321381,53.77779556,24533000
02-11-2016,53.29354095,53.74191333,53.17696318,53.64327086,22147000
03-11-2016,53.09627151,53.48187214,53.00659838,53.38322965,21600400
04-11-2016,52.647892,53.15903632,52.4775117,52.59408949,28697000
07-11-2016,54.18133163,54.27100819,53.60741538,53.60741538,31664800
08-11-2016,54.22615814,54.50414684,53.93920009,54.29789595,22935400
09-11-2016,53.95714188,54.33377653,53.0873016,53.80469688,49632500
10-11-2016,52.6389389,54.24411348,51.6794219,54.23514411,57822400
11-11-2016,52.92588425,53.01555737,52.02016998,52.21745496,38767800
14-11-2016,52.11880875,52.97968639,51.36554295,52.92588046,41328400
15-11-2016,53.14800262,53.70774287,52.65146175,52.6604917,35904100
16-11-2016,53.85219193,53.86121844,53.09383739,53.21119928,27332500
17-11-2016,54.74597168,55.02584184,54.14109534,54.53832741,32132700
18-11-2016,54.48416138,55.1973766,54.43902191,54.87236695,27686300
21-11-2016,54.94459915,55.04390805,54.54736357,54.61958947,19652600
22-11-2016,55.17931747,55.30570934,54.89945075,55.05292561,23206700
23-11-2016,54.5293045,55.16126387,54.39388267,55.08001146,21848900
25-11-2016,54.64665604,54.64665604,54.28553696,54.43901179,8409600
28-11-2016,54.71889496,55.08904408,54.35777235,54.47513771,20732600
29-11-2016,55.15222931,55.44112596,54.63763193,54.75499727,22366700
30-11-2016,54.40290833,55.23348889,54.36679882,54.9445922,34655400
01-12-2016,53.44593811,54.30360165,53.2112074,54.2674887,34542100
02-12-2016,53.49107742,53.68969518,53.08481539,53.33760257,25515700
05-12-2016,54.36679459,54.70083071,53.77094478,53.89733664,23552700
06-12-2016,54.12303543,54.5834634,53.98761362,54.55638042,19907000
07-12-2016,55.40501022,55.41404018,53.98761002,54.17719779,30809000
08-12-2016,55.08000946,55.59461034,54.9265346,55.34182316,21220800
09-12-2016,55.94669342,55.96474989,55.18833889,55.23347835,27349400
12-12-2016,56.12726593,56.2446313,55.7210073,55.81128623,20198100
13-12-2016,56.85853577,57.25576787,56.19046344,56.42519072,35718900
14-12-2016,56.58768845,57.28284712,56.45226663,56.87658511,30352700
15-12-2016,56.49741364,57.01201107,56.24462645,56.60574903,27669900
16-12-2016,56.24461365,56.83143684,56.08210887,56.83143684,42453100
19-12-2016,57.4363327,57.57175455,56.35296829,56.47936361,34338200
20-12-2016,57.3640976,57.59882484,56.90366618,57.49951597,26028400
21-12-2016,57.3640976,57.50854592,56.98491858,57.26478872,17096300
22-12-2016,57.37313461,57.86967561,57.24674273,57.63494833,22176600
23-12-2016,57.0932579,57.36409809,56.69602242,57.28284569,12403800
27-12-2016,57.12937927,57.84259455,57.06618333,57.06618333,11763200
28-12-2016,56.86756134,57.23771043,56.723113,57.23771043,14653300
29-12-2016,56.78630066,57.05714083,56.63282238,56.75018772,10250600
30-12-2016,56.10018539,56.86757011,56.0008765,56.84048368,25579900
03-01-2017,56.49741364,56.7321409,56.09115159,56.68700144,20694100
04-01-2017,56.24461365,56.6508756,56.08210887,56.40711843,21340000
05-01-2017,56.24461365,56.56962321,56.00085648,56.14530479,24876000
06-01-2017,56.7321434,57.01201359,56.00990166,56.24462893,19922900
09-01-2017,56.55157471,56.9488102,56.46129579,56.65991009,20382700
10-01-2017,56.53351974,56.93978176,56.2265666,56.63282862,18593000
11-01-2017,57.04811859,57.08423154,56.36198985,56.52449466,21517300
12-01-2017,56.52449417,57.23770934,55.92864435,56.93075619,20968200
13-01-2017,56.60574722,56.75922208,56.28976412,56.53352133,19422300
17-01-2017,56.45226669,56.60574498,56.00086522,56.58768851,20664000
18-01-2017,56.42517471,56.60573596,56.08210869,56.57864954,19670100
19-01-2017,56.24461365,56.85851983,56.15433475,56.19044768,18451700
20-01-2017,56.64186096,56.71408341,56.30782138,56.57866158,30213500
23-01-2017,56.84047318,56.98492151,56.48838057,56.60574592,23097600
24-01-2017,57.346035,57.54465272,56.82240772,57.05713838,24672900
25-01-2017,57.49048996,57.86966553,57.2828457,57.73424716,23672700
26-01-2017,58.02313614,58.26689677,57.37312043,57.88772122,43554600
27-01-2017,59.38637924,59.50374804,58.58288514,59.03428663,44818000
30-01-2017,58.79954147,59.3953946,58.5016218,59.3051157,31651400
31-01-2017,58.36620712,58.81760856,58.01411455,58.5557949,25270500
01-02-2017,57.40022278,58.33913883,57.30091389,58.10440809,39671500
02-02-2017,57.030056,57.24673021,56.65088045,57.10228188,45827000
03-02-2017,57.49048996,57.50854643,56.93977963,57.32798516,30301800
06-02-2017,57.45438766,57.46341762,57.00298612,57.32799578,19796400
07-02-2017,57.2647934,57.58077306,57.08423211,57.54466356,20277200
08-02-2017,57.18354034,57.60785884,57.07520495,57.39118461,18096400
09-02-2017,57.83354187,58.17661132,57.16546976,57.346031,22644400
10-02-2017,57.7793808,58.0502244,57.76132433,58.0050815,18170700
13-02-2017,58.42940903,58.55580089,57.8967517,57.99606057,22920100
14-02-2017,58.64739227,58.78363508,58.14783761,58.50207169,23108400
15-02-2017,58.6110611,58.64739298,58.27500334,58.58381392,17005200
16-02-2017,58.60197449,59.25593443,58.52931766,58.80179635,20546300
17-02-2017,58.69281387,58.75639293,58.40216575,58.55657105,21248800
21-02-2017,58.57473373,58.99253998,58.53840185,58.68372938,20655900
22-02-2017,58.45665359,58.48390077,58.17509021,58.42940642,19292700
23-02-2017,58.69281387,58.79272482,58.30225481,58.51115447,20273100
24-02-2017,58.69281387,58.85630388,58.25683822,58.61106541,21796800
27-02-2017,58.33858871,58.62015214,58.17509871,58.62015214,15871500
28-02-2017,58.11149597,58.31131433,57.91167415,58.20232565,23239800
01-03-2017,58.98346329,59.02887294,58.14784385,58.2477548,26937500
02-03-2017,58.13875961,58.81088204,58.02068274,58.75638769,24539600
03-03-2017,58.35673904,58.38398622,57.78452413,58.12058878,18135900
06-03-2017,58.37490845,58.63830938,57.95710569,58.10242974,18750300
07-03-2017,58.49298477,58.83812721,58.30224761,58.30224761,18521000
08-03-2017,59.028862,59.11061045,58.35673962,58.36582432,21510900
09-03-2017,58.79271317,59.2195971,58.56564415,59.21051933,19846800
10-03-2017,58.97436523,59.274098,58.81087527,59.1378552,19538200
13-03-2017,58.77455521,59.21053085,58.64739709,59.04704085,20100000
14-03-2017,58.5020752,58.62923331,58.26592144,58.61106391,14280200
15-03-2017,58.81088257,58.96528786,58.35674448,58.6292301,24833800
16-03-2017,58.71096802,58.81996365,58.40215746,58.81087895,20674300
17-03-2017,58.91988754,59.25594535,58.74731282,58.95621943,49219700
20-03-2017,58.97436523,59.20143425,58.78362809,58.95620276,14598100
21-03-2017,58.32040787,59.49208487,58.24774412,59.2105215,26640500
22-03-2017,59.06519699,59.16510792,58.2386693,58.2386693,20680000
23-03-2017,58.91988754,59.25594535,58.82905437,58.98346661,19269200
24-03-2017,59.01979446,59.44667849,58.81997258,59.36493695,22617100
27-03-2017,59.12878418,59.23777983,58.44757697,58.70189322,18614700
28-03-2017,59.30134964,59.46483962,58.72005347,59.00161685,20080400
29-03-2017,59.46483994,59.49208711,58.99253246,59.14694467,13618400
30-03-2017,59.68282318,59.92806161,59.36492792,59.41942227,15122800
31-03-2017,59.81906509,60.11879787,59.44666856,59.62832794,21040300
03-04-2017,59.53749084,59.89171791,59.21051095,59.7736376,20400900
04-04-2017,59.70098877,59.77364559,59.29226038,59.3921713,12997400
05-04-2017,59.54658508,60.26412411,59.43759637,60.21871446,21448600
06-04-2017,59.70098877,60.0007146,59.47391975,59.58290845,18103500
07-04-2017,59.65558624,59.90990249,59.43760188,59.80999155,14108500
10-04-2017,59.5193367,59.78273762,59.36493141,59.59200046,17952700
11-04-2017,59.47393036,59.59200377,58.9017119,59.58291907,18791500
12-04-2017,59.24686432,59.50118057,59.13786867,59.4194321,17108500
13-04-2017,58.99253845,59.81907315,58.99253845,59.30135597,17896500
17-04-2017,59.47393036,59.48300813,59.04703942,59.0742866,16689300
18-04-2017,59.39217758,59.68282568,59.18327795,59.33768323,15155600
19-04-2017,59.07427597,59.71915114,58.93803318,59.62832492,26992800
20-04-2017,59.49208832,59.71915736,59.16510835,59.45575644,22299500
21-04-2017,60.30953979,60.58201849,59.44667327,59.64649513,32522600
24-04-2017,61.33589172,61.45397207,60.94533267,61.29048207,29770000
25-04-2017,61.69010544,61.79910105,61.39945739,61.67194297,30242700
26-04-2017,61.60839462,62.04436345,61.4176574,61.83546374,26190800
27-04-2017,62.00799942,62.10791033,61.38129369,61.89901074,34971000
28-04-2017,62.18057632,62.7982043,61.48120683,62.5893047,39548800
01-05-2017,63.04345703,63.17061515,62.21692233,62.38041233,31954400
02-05-2017,62.94355774,63.31594746,62.78914548,63.31594746,23906100
03-05-2017,62.74372482,63.01620354,62.40766012,63.01620354,28928000
04-05-2017,62.49846268,62.74370105,62.34405744,62.69828448,21749400
05-05-2017,62.6710701,62.69831728,62.20784721,62.58024385,19128800
08-05-2017,62.61657333,62.71648429,62.14426575,62.64382052,18566100
09-05-2017,62.70741272,62.92539715,62.38043261,62.54392267,22858400
10-05-2017,62.95262146,63.17969051,62.59839429,62.66197335,17977800
11-05-2017,62.18057632,62.42581473,61.8717658,62.08975011,28789400
12-05-2017,62.10793304,62.31683965,61.79912242,62.31683965,18714100
15-05-2017,62.15332413,62.1987407,61.37220625,61.88992327,31530300
16-05-2017,63.40480423,63.43220758,62.26295145,62.32689493,34956000
17-05-2017,61.64175797,63.12159409,61.59608109,62.92976374,30548800
18-05-2017,61.85190201,62.235563,61.33121724,61.56872465,25201300
19-05-2017,61.83363724,62.20816147,61.59612982,61.66007332,26961100
22-05-2017,62.52784729,62.57352418,61.66004208,62.01629954,16237600
23-05-2017,62.73796082,62.80190429,62.46391335,62.77450094,15425800
24-05-2017,62.82019043,62.92067407,62.5278763,62.91154426,14593900
25-05-2017,63.59663773,63.8341381,62.94806615,63.00287286,21854100
26-05-2017,63.90723419,64.14474159,63.50529967,63.76108062,19827900
30-05-2017,64.3183136,64.3183136,63.73367832,63.75195187,17072800
31-05-2017,63.79761124,64.61974684,63.77020788,64.42791636,30436400
01-06-2017,64.03512573,64.50100379,63.44136068,64.16301273,21603600
02-06-2017,65.55150604,65.6428529,64.16300874,64.34570942,34770300
05-06-2017,66.02651215,66.58373701,65.59717427,65.74333481,33316800
06-06-2017,66.24572754,66.33708134,66.01735698,66.0447673,31511100
07-06-2017,66.12700653,66.47412742,65.72507195,66.35537719,22301800
08-06-2017,65.72504425,66.24572885,65.31398003,66.23659904,24588300
09-06-2017,64.2360611,65.84379155,62.65573399,65.80725143,49187400
12-06-2017,63.74280167,63.8889622,62.23555429,63.2586571,47761700
13-06-2017,64.53753662,64.69282697,63.9072315,63.96203822,25258600
14-06-2017,64.19039154,64.94858344,63.42306983,64.77502656,25510700
15-06-2017,63.85242081,64.13559812,62.84759157,63.27692244,26068700
16-06-2017,63.94376755,63.9711709,63.2312524,63.69713037,48345100
19-06-2017,64.7385025,64.80244599,64.26348773,64.40051149,23798300
20-06-2017,63.86154938,64.73849153,63.82500925,64.69281463,21512200
21-06-2017,64.19039154,64.51011589,63.88894771,64.13558484,19891100
22-06-2017,64.18126678,64.48271064,63.67884874,64.43704071,22965700
23-06-2017,65.04907227,65.08561239,63.87067929,64.0259696,27617300
26-06-2017,64.42792511,65.50583483,64.34571502,65.22265746,19607000
27-06-2017,63.22211838,64.10819745,63.19471502,64.04425396,25215100
28-06-2017,63.76107407,63.79760723,62.83845489,63.22211583,25806200
29-06-2017,62.56439209,63.47787426,62.19899783,63.37739067,28918700
30-06-2017,62.96633148,63.3773957,62.79276763,62.82930775,24161100
03-07-2017,62.27210236,63.57838265,62.13507858,63.33174544,16165500
05-07-2017,63.10335922,63.43221341,62.31776388,62.35430401,21176300
06-07-2017,62.6374855,62.82931596,62.22642123,62.36343801,21117600
07-07-2017,63.45046997,63.79759068,62.75622158,62.75622158,16878300
10-07-2017,63.92550278,64.17213996,63.21298064,63.45048802,15014500
11-07-2017,63.93462372,64.56492873,63.71538992,63.94376049,17460000
12-07-2017,64.99425507,65.11300523,64.44616718,64.57405412,17750900
13-07-2017,65.56062317,65.8072673,65.14042214,65.31398601,20269800
14-07-2017,66.48326111,66.93086562,65.73420567,65.98997968,25868100
17-07-2017,67.00392151,67.09526834,66.4284302,66.50151045,21803900
18-07-2017,66.95825958,67.04046965,66.37363143,66.76642215,26435300
19-07-2017,67.46980286,67.63422995,67.09527177,67.14094867,22416200
20-07-2017,67.79866028,67.87174054,66.93998465,67.76212015,42361000
21-07-2017,67.40587616,67.86261742,66.83951449,67.09528848,46717100
24-07-2017,67.2322998,67.36932355,66.80296198,67.16835632,21394800
25-07-2017,67.77128601,67.88089948,67.1409807,67.4150283,22018700
26-07-2017,67.64337921,67.94482313,67.4241384,67.90828299,16252200
27-07-2017,66.83037567,67.98135848,66.06304683,67.37846372,36844200
28-07-2017,66.72077179,66.96740903,66.26403048,66.38278071,18306700
31-07-2017,66.4101944,67.08617666,66.14529053,66.95828963,23600100
01-08-2017,66.30056763,67.06788965,66.21835057,66.7755755,22132300
02-08-2017,66.00820923,66.28224964,65.25915429,66.27311984,26499200
03-08-2017,65.90776062,66.17267137,65.6337131,65.94430075,18214400
04-08-2017,66.39191437,66.72076865,65.9899798,66.13614036,22579000
07-08-2017,66.13611603,66.59285715,66.00822907,66.50151032,18705700
08-08-2017,66.49238586,66.80296654,65.54236332,65.85294399,22044600
09-08-2017,66.20005035,66.23659048,65.81638954,65.99908317,22213400
10-08-2017,65.23178864,65.94430387,65.17697495,65.67939311,24734500
11-08-2017,66.22747803,66.41017173,65.11302832,65.4144792,21443700
14-08-2017,67.22315979,67.34191695,66.63853167,66.73901528,20096600
15-08-2017,67.24154663,67.58133144,67.07624345,67.58133144,19181400
16-08-2017,67.63642883,68.04968322,67.19561808,67.35173578,18150400
17-08-2017,66.48848724,67.83846177,66.48848724,67.57213964,22977500
18-08-2017,66.57115173,66.89257265,66.05687827,66.36911373,18761500
21-08-2017,66.2589035,66.56196045,65.84564211,66.552775,17734800
22-08-2017,67.18642426,67.25988686,66.44255671,66.44255671,14343700
23-08-2017,66.78235626,67.17724671,66.60786767,67.00275811,13766500
24-08-2017,66.75482178,66.9109395,66.18544261,66.80073504,17098300
25-08-2017,66.87419891,67.36092294,66.5619635,66.91093373,12794300
28-08-2017,66.88336945,67.12213518,66.62623281,67.09458582,14569700
29-08-2017,67.08543396,67.18645297,66.16708446,66.35075156,11478400
30-08-2017,67.96704102,68.15070809,66.88338844,67.04869162,16897800
31-08-2017,68.6649704,68.839459,67.77417751,67.98539391,27652800
01-09-2017,67.90274811,68.63742333,67.62724052,68.60987397,21736200
05-09-2017,67.59970093,67.85683764,67.02114332,67.35174266,21556000
06-09-2017,67.40684509,67.99458813,67.36092482,67.71908052,16535800
07-09-2017,68.27007294,68.50884568,67.59049652,67.66396614,17471200
08-09-2017,67.93949127,68.36193115,67.81091591,68.26091216,14703800
11-09-2017,68.65579224,68.82109538,68.24253087,68.24253087,17910400
12-09-2017,68.58234406,69.09661756,68.29765794,68.6558137,14394900
13-09-2017,69.06904602,69.08741693,68.46293916,68.81190935,13380800
14-09-2017,68.6649704,69.32618298,68.43538309,68.87619381,15733900
15-09-2017,69.16088867,69.2343583,68.02213742,68.7200849,38578400
18-09-2017,69.02313995,69.76700068,68.91293551,69.08742413,23307000
19-09-2017,69.28027344,69.52822467,68.88538296,69.06905002,16093300
20-09-2017,68.82111359,69.38130734,68.24254892,69.19763324,21587900
21-09-2017,68.15071869,69.0966176,68.05888514,68.97723468,19186100
22-09-2017,68.33437347,68.426207,67.82009311,67.94866145,14111400
25-09-2017,67.27827454,68.18743842,66.96603212,68.04049916,24149200
26-09-2017,67.27827454,67.78336247,67.03031629,67.65479412,18019600
27-09-2017,67.82011414,68.11398572,67.19563615,67.54461347,19565100
28-09-2017,67.8384552,67.93028872,67.3241749,67.53539829,10883800
29-09-2017,68.40785217,68.45377245,67.84765842,67.90276415,17079100
02-10-2017,68.51804352,68.88538465,68.23335747,68.60987705,15304800
03-10-2017,68.19662476,68.76599687,68.13234058,68.57314435,12190400
04-10-2017,68.59152222,68.61907158,67.69153668,68.04050695,13317700
05-10-2017,69.76699066,69.90474444,68.839456,69.07822875,21195300
06-10-2017,69.79456329,69.82211266,69.37212336,69.49150627,13959800
09-10-2017,70.06085968,70.29963243,69.66596925,69.76698822,11386500
10-10-2017,70.06085968,70.37309504,69.9231059,70.09759449,13944500
11-10-2017,70.18023682,70.21697162,69.74861162,70.12513811,15388900
12-10-2017,70.82310486,70.97922257,70.13434284,70.24454028,16876500
13-10-2017,71.16287231,71.51184947,70.97920529,71.25470583,15335700
16-10-2017,71.30979919,71.45673139,71.0342917,71.09857585,12380100
17-10-2017,71.25470734,71.2822637,70.94247199,71.14450992,16824000
18-10-2017,71.27307129,71.4934731,71.05266948,71.32816999,13300700
19-10-2017,71.54859161,71.56695552,71.03431128,71.23634923,15092800
20-10-2017,72.37509918,72.52203842,71.83327651,71.92511003,22866400
23-10-2017,72.39347839,72.8618315,72.32919422,72.54041064,20627200
24-10-2017,72.42102051,72.73325588,72.05367942,72.45775532,17517200
25-10-2017,72.20980835,72.64143367,71.64043623,72.16389509,20410800
26-10-2017,72.32918549,72.93529232,72.32000003,72.73325437,32120700
27-10-2017,76.96685791,79.16171233,76.78319084,77.48113832,71066700
30-10-2017,77.04030609,77.44438194,76.32399491,76.86581752,31756700
31-10-2017,76.38829803,77.47195053,76.32401386,77.47195053,27086600
01-11-2017,76.38829803,76.92094233,76.11279043,76.8474727,22307400
02-11-2017,77.18725586,77.5637754,76.33319079,76.54440719,23992900
03-11-2017,77.26990509,77.63724619,76.59032861,77.21480638,17633500
06-11-2017,77.57296753,77.78418395,77.21481186,77.32500929,19860900
07-11-2017,77.38929749,77.96786207,77.07706207,77.84847217,17939700
08-11-2017,77.65563202,77.7015523,76.9852408,77.26992691,18034200
09-11-2017,77.22396851,77.38927162,76.1311379,77.24233941,21178400
10-11-2017,77.02196503,77.23318146,76.43422198,76.94849539,19397800
13-11-2017,77.07705688,77.08624234,76.64543159,76.82910566,14196900
14-11-2017,77.18725586,77.23316912,76.20462246,76.68216098,18801300
15-11-2017,76.58734131,77.24264307,76.31968165,77.03959043,19383100
16-11-2017,76.79039764,76.99345031,76.55043271,76.6981029,20962800
17-11-2017,76.05200195,76.71653512,75.90432479,76.71653512,22079000
20-11-2017,76.17201996,76.2273954,75.91359184,76.05203749,16315000
21-11-2017,77.27035522,77.38110612,76.36584965,76.36584965,21237500
22-11-2017,76.70733643,77.43647691,76.6427294,77.37186988,20553100
24-11-2017,76.8457489,77.00265061,76.40272444,76.61500861,7425600
27-11-2017,77.40878296,77.51030929,76.88269519,76.89191973,18265200
28-11-2017,78.34095001,78.50708332,77.54720276,77.59335364,21926000
29-11-2017,76.91958618,78.37786663,76.77191605,78.18404561,27381100
30-11-2017,77.68566132,78.00869641,76.91960164,77.07651044,33054600
01-12-2017,77.7687149,78.27633935,76.80883438,77.15955712,29532100
04-12-2017,74.83370209,77.92562096,74.4829723,77.91638937,39094900
05-12-2017,75.30442047,76.3104521,74.74142047,75.07368011,26152300
06-12-2017,76.40271759,76.73498414,75.15672153,75.2674794,26162100
07-12-2017,76.13507843,76.42120123,75.68282935,76.18122931,23184500
08-12-2017,77.67644501,78.06408716,76.91038525,77.18726949,24489100
11-12-2017,78.66399384,78.79320785,77.63950624,77.79640797,22857900
12-12-2017,78.98704529,79.42083831,78.52556455,78.73784174,23924100
13-12-2017,78.77474976,79.37467604,78.60861643,79.13470412,22062700
14-12-2017,78.16559601,79.25469064,78.01791882,78.84858541,19306000
15-12-2017,80.15919495,80.38070371,78.34095989,78.69168972,53936700
18-12-2017,79.72538757,80.75910667,79.58694902,80.40838395,22283800
19-12-2017,79.21777344,79.69771024,78.7009103,79.69771024,23524800
20-12-2017,78.93164825,79.65156399,78.18405185,79.55926223,23674900
21-12-2017,78.91320038,79.46697581,78.82090565,79.42083197,17990700
22-12-2017,78.92242432,79.03317517,78.37787348,78.82089801,14145800
26-12-2017,78.82087708,78.94085948,78.47937894,78.73780692,9891200
27-12-2017,79.10700226,79.35620572,78.65475325,79.05162684,14678000
28-12-2017,79.11623383,79.31005483,78.95933211,79.28236712,10594300
29-12-2017,78.95011139,79.42082363,78.91319209,79.03317453,18717400
02-01-2018,79.3285141,79.6607807,78.91318437,79.4946474,22483800
03-01-2018,79.6977005,79.84537768,79.34697777,79.4300409,26061400
04-01-2018,80.39915466,80.90678616,79.90075475,79.91921087,21912000
05-01-2018,81.39595795,81.59901056,80.6945054,80.90678959,23407100
08-01-2018,81.47903442,81.75592567,80.85142037,81.40519582,22113000
09-01-2018,81.42364502,81.89435724,81.0913784,81.82051865,19484300
10-01-2018,81.05445862,81.39595682,80.67604816,81.09137791,18652200
11-01-2018,81.29444122,81.34058507,80.51914999,81.34058507,17808900
12-01-2018,82.69734192,82.86347526,81.63593488,81.83898752,24271500
16-01-2018,81.54364014,83.79566826,81.22983663,83.15882262,36599700
17-01-2018,83.19571686,83.32493085,81.91280143,82.2173803,25621200
18-01-2018,83.15882111,83.68490882,82.75272288,82.88193691,24159700
19-01-2018,83.06651306,83.62951999,82.75270961,83.19572707,36875000
22-01-2018,84.5524826,84.56171419,82.82654249,83.0665144,23601600
23-01-2018,84.82014465,85.18933058,84.48787802,84.82014465,23412800
24-01-2018,84.74630737,86.23227565,84.52479863,85.42007223,33277500
25-01-2018,85.21702576,86.05691695,84.8478398,85.34623979,26383200
26-01-2018,86.81375122,86.81375122,85.44777223,85.94617225,29172200
29-01-2018,86.68453217,88.09666197,86.4999427,87.81054619,31569900
30-01-2018,85.59542084,86.4445505,85.00472622,86.1122839,38635100
31-01-2018,87.69055939,88.05051375,86.30611737,86.52762612,48756300
01-02-2018,86.99832153,88.66887899,86.37070766,87.48748982,47227900
02-02-2018,84.70938873,86.73067627,84.45096069,86.42609735,47867800
05-02-2018,81.22060394,86.05691975,81.22060394,83.5833829,51031500
06-02-2018,84.29405212,84.43249772,78.68244607,80.19610195,67998600
07-02-2018,82.70656586,84.70015868,82.32814833,83.5187693,41107600
08-02-2018,78.4609375,82.95575426,78.23019719,82.79885254,55628700
09-02-2018,81.38671875,82.07893965,77.37183895,79.65155423,63499100
12-02-2018,82.26354218,82.86346846,81.15599138,81.90358781,35720300
13-02-2018,82.90958405,83.06648572,81.03597444,82.07891778,26407700
14-02-2018,84.20783997,84.37475371,81.98233278,82.07506107,34960900
15-02-2018,85.92334747,85.97898303,84.03166065,84.57876251,27823900
16-02-2018,85.31132507,86.70227059,85.1258685,85.7286059,30596900
20-02-2018,85.97897339,86.29425095,84.39329647,84.82912716,30911700
21-02-2018,84.83838654,86.57243419,84.83838654,86.22006393,26922500
22-02-2018,85.06096649,85.9882636,84.71786402,85.35770128,24392800
23-02-2018,87.22154999,87.23082494,85.64514798,86.79499423,26329200
26-02-2018,88.48265839,88.51047616,87.39772284,87.53681877,30199800
27-02-2018,87.35136414,88.87213047,87.35136414,88.77940219,25869100
28-02-2018,86.95264435,88.75160295,86.82282332,87.94485194,31167300
01-03-2018,86.09952545,87.69447743,85.1629535,87.15664347,37135600
02-03-2018,86.28499603,86.37772433,84.25421317,84.92186819,32830400
05-03-2018,86.83210754,87.41630222,85.55243998,85.62661838,23901600
