Date,Close,High,Low,Open,Volume
03-08-2017,36.23685837,36.61886276,36.10874638,36.58159317,108389200
04-08-2017,36.42785263,36.6631102,36.26480265,36.35331702,82239600
07-08-2017,36.991539,37.01716139,36.49306994,36.58391231,87481200
08-08-2017,37.28736496,37.6949917,36.86576302,36.9426302,144823600
09-08-2017,37.51562881,37.56454558,37.06141695,37.09635496,104526000
10-08-2017,36.32069016,37.41507952,36.15933705,37.39169367,163217200
11-08-2017,36.82579803,37.08069102,36.4960803,36.62001748,105028400
14-08-2017,37.38002014,37.46420425,37.12278993,37.25608292,88490800
15-08-2017,37.78924179,37.92954624,37.44782753,37.56942757,117862000
16-08-2017,37.6372261,38.00202251,37.45015002,37.86873316,110686400
17-08-2017,36.91466522,37.58112297,36.90998734,37.53669198,111762400
18-08-2017,36.83047867,37.29816729,36.64808039,36.91466276,109712400
21-08-2017,36.76266861,36.92168104,36.27159409,36.8304819,105474000
22-08-2017,37.36363983,37.41508586,36.95207517,37.00118047,86418400
23-08-2017,37.41040421,37.52498918,37.15317766,37.19760864,77596400
24-08-2017,37.24437714,37.58812849,37.07600898,37.51563377,79275600
25-08-2017,37.38234711,37.54603739,37.24437984,37.33323824,101920400
28-08-2017,37.75883102,37.88276819,37.39870888,37.44781775,103864000
29-08-2017,38.09558105,38.14468637,37.41509319,37.43847905,118067600
30-08-2017,38.19846344,38.32473778,38.02541739,38.30369265,109078400
31-08-2017,38.35046005,38.47206007,38.22886003,38.26627597,107140400
01-09-2017,38.36215591,38.57027719,38.26394174,38.53753913,66364400
05-09-2017,37.90147781,38.40891943,37.54603354,38.2919973,117874000
06-09-2017,37.86172867,38.11428092,37.53668526,38.04880481,86606800
07-09-2017,37.70972443,37.93889437,37.49926602,37.90381559,87714000
08-09-2017,37.09471512,37.68400007,37.07132927,37.61618681,114446000
11-09-2017,37.7658577,37.89447279,37.3893682,37.53201338,126323200
12-09-2017,37.61619568,38.34111446,37.12746193,38.02542322,286856000
13-09-2017,37.33324051,37.40573524,36.92635372,37.38468654,179629600
14-09-2017,37.0128746,37.27477907,36.96844362,37.17890562,95042800
15-09-2017,37.38702393,37.64191333,36.94739555,37.05730264,196458400
18-09-2017,37.10407257,37.53200804,36.94739733,37.44080891,113077600
19-09-2017,37.11809921,37.36129925,37.05028595,37.30049745,83242400
20-09-2017,36.49608612,37.0082022,35.97227354,36.9240181,211805600
21-09-2017,35.86937714,36.43294276,35.71971693,36.43294276,150046800
22-09-2017,35.51860046,35.60746241,35.20758721,35.43675355,186581600
25-09-2017,35.20524979,35.50457012,34.88020645,35.07429759,177549200
26-09-2017,35.81090927,35.99330751,35.47183581,35.49288094,146640000
27-09-2017,36.06579971,36.18038469,35.9044466,35.96524839,102016800
28-09-2017,35.84365463,36.07749894,35.70802451,35.9862998,88022000
29-09-2017,36.04007339,36.04241412,35.54432474,35.82727785,105199200
02-10-2017,35.96759415,36.11725437,35.7127047,36.07282338,74795200
03-10-2017,36.12425995,36.26690509,35.99097058,36.01435286,64921200
04-10-2017,35.89043045,35.97929245,35.65191178,35.92550924,80655200
05-10-2017,36.33706665,36.34875958,36.02371614,36.05411347,85135200
06-10-2017,36.31602097,36.36045195,36.1429749,36.23885192,69630400
09-10-2017,36.44229507,36.65041636,36.36045171,36.43528003,65051600
10-10-2017,36.45632553,36.9474,36.26925294,36.49374148,62468000
11-10-2017,36.60832596,36.70887729,36.4212498,36.47269584,67622400
12-10-2017,36.47971725,36.80008286,36.41657828,36.5615642,64500400
13-10-2017,36.7112236,36.77903689,36.57559346,36.65042179,65576800
16-10-2017,37.38702393,37.4150841,36.86554862,36.92400969,96486000
17-10-2017,37.52499008,37.61852636,37.2350219,37.36363697,75989200
18-10-2017,37.3589592,37.58111411,37.32154683,37.51329727,65496800
19-10-2017,36.47503281,36.73226296,36.25054428,36.65509392,170336800
20-10-2017,36.53816986,36.88893629,36.47035659,36.62235395,95896400
23-10-2017,36.51945496,36.8748992,36.36277974,36.6878231,87937200
24-10-2017,36.73694229,36.81177061,36.52648027,36.5475254,71028800
25-10-2017,36.57558441,36.84216675,36.30900208,36.69250655,84828400
26-10-2017,36.80942917,36.90764334,36.66210613,36.76733534,68002000
27-10-2017,38.12831116,38.25692623,37.1110871,37.24905437,177816800
30-10-2017,38.98651505,39.30220622,38.28498227,38.32473537,178803200
31-10-2017,39.52902985,39.67167498,39.03795907,39.26244755,144187200
01-11-2017,39.02626801,39.7394937,38.72694764,39.72312289,134551200
02-11-2017,39.31156921,39.40276836,38.64978935,38.95846557,165573600
03-11-2017,40.33814621,40.74971094,40.0154399,40.6889127,237594400
06-11-2017,40.74736786,40.92041392,40.15574209,40.30773945,140105200
07-11-2017,40.87831497,40.98120702,40.59536541,40.66785656,97446000
08-11-2017,41.21271515,41.21271515,40.76607174,40.84324078,97638000
09-11-2017,41.12854004,41.17998607,40.48780532,40.94847891,117930400
10-11-2017,40.99241638,41.15904426,40.89854384,41.09567832,100582000
13-11-2017,40.82812881,40.95251151,40.69435671,40.71782663,67928400
14-11-2017,40.2109108,40.71313635,40.17336035,40.60987442,99130000
15-11-2017,39.6805191,39.97152964,39.51624041,39.8893885,116632400
16-11-2017,40.15458298,40.33528775,39.96683436,40.17335462,94550000
17-11-2017,39.93164063,40.22265124,39.8119526,40.14051008,87598000
20-11-2017,39.89173889,40.02785657,39.79317166,39.96449064,65049600
21-11-2017,40.63335037,40.76477337,40.07949377,40.07949377,100525200
22-11-2017,41.06047821,41.06986403,40.61222912,40.68498088,102355600
24-11-2017,41.06281662,41.18719933,40.98771573,41.0933268,56106800
27-11-2017,40.85630798,41.08864741,40.68029425,41.08160714,82867200
28-11-2017,40.61692429,41.03935431,40.33295393,40.90558576,105715200
29-11-2017,39.77440262,40.58171938,39.22993542,40.51366233,166665600
30-11-2017,40.33060837,40.39866542,39.53033186,39.9973526,166108800
01-12-2017,40.14285278,40.28835627,39.54440557,39.88469796,159037200
04-12-2017,39.84949875,40.51130834,39.80960274,40.47845259,130169600
05-12-2017,39.81194305,40.25315178,39.52093251,39.67582539,109400800
06-12-2017,39.6640892,39.94336478,39.06564564,39.30971633,114240000
07-12-2017,39.73685837,39.99970437,39.64063668,39.66879773,102693200
08-12-2017,39.7485733,40.13111077,39.6194995,40.01142278,93420800
11-12-2017,40.52304077,40.57467174,39.61246222,39.70868389,141095200
12-12-2017,40.29539108,40.45732421,40.23906901,40.40099856,77636800
13-12-2017,40.42917633,40.72722363,40.36581039,40.48315287,95273600
14-12-2017,40.41743469,40.63099882,40.28366258,40.45967626,81906000
15-12-2017,40.82812881,40.87506507,40.47375594,40.74833682,160677200
18-12-2017,41.40311432,41.58616828,41.03700641,41.04170111,117684400
19-12-2017,40.96191025,41.16139389,40.85630273,41.07690716,109745600
20-12-2017,40.91731262,41.1684236,40.65915781,41.03934619,93902400
21-12-2017,41.07220078,41.3092348,40.85864025,40.87506633,83799600
22-12-2017,41.07220078,41.16842244,40.95251277,40.99475433,65397600
26-12-2017,40.0302124,40.24142742,39.82133937,40.08418894,132742000
27-12-2017,40.0372467,40.07948827,39.82837728,39.91990425,85992800
28-12-2017,40.14990234,40.33061076,40.00908994,40.13112712,65920800
29-12-2017,39.71572495,40.03489655,39.71337939,40.01847047,103999600
02-01-2018,40.42681503,40.43620443,39.72276041,39.93397895,102223600
03-01-2018,40.41978836,40.96425917,40.356426,40.49019456,118071600
04-01-2018,40.60752487,40.71078679,40.38457495,40.49252799,89738400
05-01-2018,41.06985855,41.15669082,40.6122237,40.70375067,94640000
08-01-2018,40.91731262,41.2130143,40.81874182,40.91731262,82271200
09-01-2018,40.91262436,41.08394336,40.69671465,40.96425533,86336000
10-01-2018,40.90323639,40.90558553,40.60049439,40.63804484,95839600
11-01-2018,41.13557434,41.18485975,40.95017482,40.97364117,74670800
12-01-2018,41.56035614,41.62372208,41.22240925,41.34679198,101672400
16-01-2018,41.34914017,42.10013126,41.3374052,41.75044941,118263600
17-01-2018,42.03207397,42.06727528,41.08629396,41.33975054,137547200
18-01-2018,42.06962585,42.26676395,41.83259533,42.09544134,124773600
19-01-2018,41.88187027,42.14471622,41.6354504,41.91707157,129700400
22-01-2018,41.53923798,41.72229196,41.44536542,41.60964418,108434400
23-01-2018,41.54860687,42.1118527,41.4969795,41.60962723,130756400
24-01-2018,40.88681793,41.60964811,40.64743825,41.59791314,204420400
25-01-2018,40.15694809,41.05813758,40.02083037,40.95487561,166116000
26-01-2018,40.25081635,40.36581327,39.91052387,40.36581327,156572000
29-01-2018,39.41768646,39.93399265,39.208817,39.93399265,202561600
30-01-2018,39.18533707,39.27920959,38.65260135,38.84739025,184192800
31-01-2018,39.29328156,39.53031554,39.07502637,39.16185862,129915600
01-02-2018,39.37543106,39.57256551,39.13605147,39.23227313,188923200
02-02-2018,37.66691208,39.1454271,37.57303959,38.95767854,346375200
05-02-2018,36.72584534,38.4601668,36.61084843,37.33837314,290954000
06-02-2018,38.26068878,38.42262198,36.14148388,36.33627282,272975200
07-02-2018,37.44162369,38.34750746,37.33132509,38.27475572,206434400
08-02-2018,36.41136932,37.78427774,36.38320828,37.61764985,217562000
09-02-2018,36.85672379,37.20547254,35.40281475,37.01224819,282690400
12-02-2018,38.34126663,38.61932214,37.11592679,37.34921339,243278000
13-02-2018,38.7253685,38.82198249,38.09149155,38.1621848,130196800
14-02-2018,39.43935394,39.4794126,38.38132491,38.41902485,162579600
15-02-2018,40.76366425,40.78722626,39.82345245,40.00960783,204588800
16-02-2018,40.63171005,41.19489735,40.47618921,40.615217,160704400
20-02-2018,40.49503708,41.06293098,40.39370925,40.54216471,135722000
21-02-2018,40.31123352,41.02993794,40.297092,40.72596168,149886400
22-02-2018,40.6482048,40.98988465,40.46204939,40.48325629,123967600
23-02-2018,41.35512924,41.39047407,40.89326981,40.92390439,135249600
26-02-2018,42.1728096,42.27177872,41.52243958,41.55542929,152648800
27-02-2018,42.03614044,42.52863094,41.98194383,42.2034477,155712400
28-02-2018,41.97251129,42.56161572,41.95601824,42.24114277,151128400
01-03-2018,41.23731613,42.36368368,40.68591517,42.07148654,195208000
02-03-2018,41.52243423,41.54364113,40.63641896,40.71889501,153816000
05-03-2018,41.66617203,41.88296199,41.12419533,41.2867887,113605600
06-03-2018,41.63082504,42.00313942,41.50358009,41.92302209,95154000
07-03-2018,41.24438477,41.43761277,41.06529829,41.22317787,126814000
08-03-2018,41.69445801,41.7368718,41.25380902,41.35041942,95096400
09-03-2018,42.41080475,42.41551859,41.80049343,41.93481096,128740800
12-03-2018,42.82081985,42.9786994,42.4650021,42.48385028,128828400
13-03-2018,42.40845108,43.24026627,42.23643359,43.02583139,126774000
14-03-2018,42.04791641,42.53805171,41.89946095,42.49092407,117473600
15-03-2018,42.09741211,42.47208536,41.96074301,42.06206727,90975200
16-03-2018,41.94894409,42.20814785,41.85468524,42.09739594,157618800
19-03-2018,41.30800247,41.81934467,40.92155012,41.78399985,133787200
20-03-2018,41.29384995,41.6614504,41.22315672,41.29384995,78597600
21-03-2018,40.35836411,41.25851373,40.35600539,41.24673093,148219600
22-03-2018,39.78811646,40.69062132,39.72920601,40.05910307,165963200
23-03-2018,38.86674881,40.04024366,38.86674881,39.67971209,164115200
26-03-2018,40.71182251,40.78958471,39.22020993,39.6043071,150164800
27-03-2018,39.66793823,41.27265825,39.33332732,40.92626453,163690400
28-03-2018,39.2296524,40.06382653,38.92567601,39.41109763,166674000
29-03-2018,39.5359726,40.47147063,39.3286067,39.54304156,153594000
02-04-2018,39.27675629,39.80930882,38.75599015,39.2673322,150347200
03-04-2018,39.67971039,39.76454155,38.85260922,39.50297909,121112000
04-04-2018,40.43848801,40.53274329,38.82669901,38.85261976,138422000
05-04-2018,40.71889877,41.05586478,40.54923641,40.6670573,107732800
06-04-2018,39.67735672,40.64348568,39.63493934,40.28766795,140021200
09-04-2018,40.0708847,40.78723412,40.02375707,40.03082603,116070800
10-04-2018,40.82492828,41.00165957,40.41962423,40.76601785,113634400
11-04-2018,40.63405991,40.98280865,40.45968373,40.58457356,89726400
12-04-2018,41.03466034,41.23731242,40.77545294,40.86264284,91557200
13-04-2018,41.17367935,41.43524182,40.96631707,41.18546216,100497200
16-04-2018,41.43052673,41.51771301,41.19724015,41.24436777,86313600
17-04-2018,42.00078964,42.16573816,41.56956478,41.58841655,106421600
18-04-2018,41.90653229,42.13746382,41.6803182,41.89946332,83018000
19-04-2018,40.71889877,41.3292101,40.68590907,40.94511286,139235200
20-04-2018,39.05054474,40.34657415,38.98220663,40.20047744,261964400
23-04-2018,38.93745041,39.33332689,38.66646019,39.31211999,146062000
24-04-2018,38.39547729,39.19430289,37.99017309,39.03877843,134768000
25-04-2018,38.56277466,38.9798616,38.27058116,38.32006392,113528400
26-04-2018,38.69708252,39.05290021,38.49678562,38.67351691,111852000
27-04-2018,38.24937439,38.72301306,37.85113922,38.64525084,142623200
30-04-2018,38.94214249,39.41342584,38.13624838,38.20458648,169709600
01-05-2018,39.84702301,39.87058503,38.94451464,39.2131461,214277600
02-05-2018,41.60727692,41.88533253,40.95454808,41.29151415,266157600
03-05-2018,41.68267441,41.82641604,41.10535276,41.4446775,136272800
04-05-2018,43.3180275,43.41699661,41.9842942,42.00314597,224805200
07-05-2018,43.63142776,44.22288727,43.53481378,43.63613801,169805600
08-05-2018,43.84115601,43.88121468,43.28032739,43.59137628,113611200
09-05-2018,44.14984131,44.1592654,43.64556807,43.95897205,92844800
10-05-2018,44.78136826,44.85913048,44.21818447,44.23939497,111957200
11-05-2018,44.61103821,44.95876758,44.3413709,44.82393573,104848800
14-05-2018,44.50696564,44.83340641,44.4383676,44.71039917,83115200
15-05-2018,44.10245895,44.25148687,43.78548227,44.18288523,94780800
16-05-2018,44.51404953,44.58028696,43.99837143,44.01493168,76732400
17-05-2018,44.23257828,44.68675479,44.08355031,44.47149298,69176000
18-05-2018,44.07172012,44.42654585,44.02914277,44.2798857,73190800
21-05-2018,44.38396072,44.77190331,44.21364412,44.47148323,73603200
22-05-2018,44.27277756,44.67964457,44.18288724,44.56136936,60962800
23-05-2018,44.55664063,44.58975754,43.94160804,44.08117554,80233600
24-05-2018,44.50696564,44.67018602,44.0480608,44.65362937,92936000
25-05-2018,44.60867691,44.86178397,44.38868315,44.52588282,69844000
29-05-2018,44.44782639,44.6488957,44.20417972,44.37686414,90056400
30-05-2018,44.35320663,44.47148185,44.18289003,44.40524802,74762000
31-05-2018,44.20417404,44.52588274,44.03149325,44.28696813,109931200
01-06-2018,45.00135803,45.00608644,44.41234612,44.46911953,93770000
04-06-2018,45.37747192,45.75358626,45.26392872,45.33252676,105064800
05-06-2018,45.72757339,45.87660135,45.50285116,45.67080359,86264000
06-06-2018,45.88605499,45.90971148,45.39876165,45.8032645,83734400
07-06-2018,45.76303482,45.93807978,45.49809596,45.92388733,85388800
08-06-2018,45.34671402,45.41767987,44.89017345,45.22134259,106627200
11-06-2018,45.2355423,45.41059093,44.99426343,45.26393081,73234000
12-06-2018,45.48391724,45.56197931,45.21661409,45.27338749,67644400
13-06-2018,45.11016083,45.62584258,45.04865902,45.51702781,86553600
14-06-2018,45.13381577,45.31596058,44.9966161,45.31122856,86440400
15-06-2018,44.67018127,44.98242957,44.5329816,44.95167686,246876800
18-06-2018,44.64653015,44.76007335,44.28224046,44.44309663,73939600
19-06-2018,43.92503738,44.07642947,43.39516327,43.79493396,134314000
20-06-2018,44.116642,44.28222653,43.93449721,44.08116089,82514800
21-06-2018,43.87065506,44.55428583,43.7476478,44.29407884,102847600
22-06-2018,43.74290085,44.03385684,43.69085947,44.02676062,108801600
25-06-2018,43.09239197,43.74290566,42.75175877,43.38334799,126652400
26-06-2018,43.62698746,44.12374473,43.17990736,43.28635792,98276800
27-06-2018,43.56312943,44.30116563,43.53237671,43.81623652,101141200
28-06-2018,43.88009644,44.0480488,43.4779615,43.54892734,69460800
29-06-2018,43.78783798,44.27986317,43.2674279,44.06696568,90950800
02-07-2018,44.27750778,44.30589629,43.38807946,43.4827018,70925200
03-07-2018,43.50635529,44.45965324,43.41646497,44.42180431,55819200
05-07-2018,43.8564415,44.09535971,43.59150621,43.82332459,66416800
06-07-2018,44.46438217,44.57319334,43.80913651,43.86117789,69940800
09-07-2018,45.08177567,45.10542854,44.77899144,44.8263008,79026400
10-07-2018,45.02737427,45.24736443,44.98715752,45.11253256,63756400
11-07-2018,44.44309616,44.89254054,44.37922653,44.58975627,75326000
12-07-2018,45.18822861,45.27811893,44.78136158,44.83340296,72164400
13-07-2018,45.25918961,45.37982901,45.15747105,45.200052,50055600
16-07-2018,45.15983963,45.57143503,45.04392863,45.30413552,60172400
17-07-2018,45.2875824,45.38693315,44.75534389,44.88544736,62138000
18-07-2018,45.03919983,45.37037259,44.92802084,45.36564057,65573600
19-07-2018,45.38928604,45.54777436,44.87124015,44.87124015,81147200
20-07-2018,45.28521347,45.51939608,44.98479342,45.36563975,82704800
23-07-2018,45.32543564,45.40822975,44.84050645,45.10544182,63957600
24-07-2018,45.65422821,45.81035234,45.42950605,45.52412477,74791600
25-07-2018,46.08475113,46.09184735,45.5193922,45.66842011,66839600
26-07-2018,45.94045639,46.3544196,45.7985247,46.03507511,76304000
27-07-2018,45.17639923,46.17227811,44.96823731,46.12496875,96096000
30-07-2018,44.92329407,45.46499298,44.72459257,45.39402712,84118000
31-07-2018,45.01317215,45.45079182,44.78845,45.01553996,157492000
01-08-2018,47.66490936,47.72641117,46.67376253,47.10428603,271742800
02-08-2018,49.05818939,49.2923756,47.39287609,47.44728168,249616000
03-08-2018,49.20012665,49.37753948,48.60638274,48.97303664,133789600
06-08-2018,49.45559311,49.49817045,48.98249232,49.20248245,101701600
07-08-2018,48.9919548,49.55731013,48.90916072,49.51473279,102349600
08-08-2018,49.02508163,49.15754931,48.37929991,48.74122181,90102000
09-08-2018,49.41065216,49.62354609,49.01324558,49.56440849,93970400
10-08-2018,49.26347351,49.63616187,49.05932656,49.22311934,98444800
13-08-2018,49.58156586,50.07531676,49.30383166,49.68601365,103563600
14-08-2018,49.79046631,49.98274357,49.43676872,49.887793,82992000
15-08-2018,49.90677643,50.02546644,49.45337972,49.66464779,115230400
16-08-2018,50.63790894,50.75422283,50.19875444,50.26522056,114001600
17-08-2018,51.64914703,51.73697649,50.59992774,50.66639386,141708000
20-08-2018,51.14590073,52.02895107,51.06281627,51.77258383,121150800
21-08-2018,51.0461998,51.55656903,50.80644727,51.46399097,104639200
22-08-2018,51.04857254,51.35953978,50.76134113,50.82306225,76072400
23-08-2018,51.15301895,51.52333118,50.94175089,50.95361699,75532800
24-08-2018,51.31206894,51.48772785,51.06281918,51.41651673,73905600
27-08-2018,51.7346077,51.92451246,51.35242568,51.54707543,82100400
28-08-2018,52.15239334,52.3517917,51.9672372,51.98860054,91107200
29-08-2018,52.93099213,53.05205825,52.0835474,52.25920628,109019200
30-08-2018,53.41762924,54.18436574,52.79331859,52.99509307,195175200
31-08-2018,54.03481674,54.32916566,53.64788614,53.76894865,173360400
04-09-2018,54.20810699,54.40275675,53.79744053,54.21997672,109560400
05-09-2018,53.85441208,54.51907696,53.43425199,54.35766026,133332000
06-09-2018,52.9594841,53.96834919,52.53219934,53.7024811,137160000
07-09-2018,52.53219223,53.4983269,52.39213891,52.66275195,150479200
10-09-2018,51.82717514,52.66275374,51.3856482,52.44910957,158066000
11-09-2018,53.13752365,53.24434395,51.40702112,51.75122146,142996000
12-09-2018,52.4776001,53.41050179,52.18562008,53.39625957,197114800
13-09-2018,53.74521255,54.20573038,52.83367412,53.05918442,166825600
14-09-2018,53.13514328,53.84728335,52.82180353,53.58853999,127997200
17-09-2018,51.72035599,52.92387071,51.57555404,52.73396599,148780400
18-09-2018,51.80581665,52.66275866,51.53994857,51.69899274,126286800
19-09-2018,51.83668518,52.13341027,51.10793024,51.86754575,108495200
20-09-2018,52.23072433,52.76482937,52.02182876,52.28057573,106435200
21-09-2018,51.6681366,52.54644196,51.58030353,52.40876111,384986800
24-09-2018,52.41113281,52.52270171,51.42363469,51.46873747,110773600
25-09-2018,52.74346161,52.89301216,52.15238412,52.16425384,98217600
26-09-2018,52.32331085,53.11378686,52.16663915,52.46099172,95938800
27-09-2018,53.39863586,53.75233341,53.06392916,53.1303989,120724800
28-09-2018,53.58615875,53.60989458,53.17786489,53.36064487,91717600
01-10-2018,53.94698334,54.45972506,53.73097027,54.11077613,94403200
02-10-2018,54.42649078,54.59740469,53.79743518,53.94460963,99152800
03-10-2018,55.08878708,55.42111768,54.54518476,54.60927839,114619200
04-10-2018,54.12027359,55.15525065,53.82117244,54.78256227,128168000
05-10-2018,53.24197388,54.21998222,52.36129585,54.11316191,134322000
08-10-2018,53.11854172,53.36304291,52.27109309,52.74822937,118655600
09-10-2018,53.85441208,53.94936627,52.75771738,53.08767551,107564000
10-10-2018,51.35953903,53.73096663,51.28595181,53.51969857,167962400
11-10-2018,50.90615463,52.1049247,50.40053755,50.92277298,212497600
12-10-2018,52.72448349,52.90726714,51.4734896,52.32331062,161351600
15-10-2018,51.59692001,52.65800897,51.57555668,52.49896479,123164000
16-10-2018,52.73397446,52.93337644,51.45449619,51.96961044,116736000
17-10-2018,52.50609207,52.85029241,52.06693754,52.76958406,91541600
18-10-2018,51.27884674,52.16190094,50.56195787,51.71562523,130325200
19-10-2018,52.05981064,52.52270094,51.61353505,51.76308562,132314800
22-10-2018,52.37791061,53.02121219,51.97199273,52.17376361,115168400
23-10-2018,52.87165451,52.99509314,50.96549311,51.23373371,155071200
24-10-2018,51.05806732,53.22772055,50.92750759,52.84079358,163702000
25-10-2018,52.17613983,52.55120077,51.4521299,51.68001636,119423200
26-10-2018,51.3453064,52.26871466,50.48361564,51.2503522,189033600
29-10-2018,50.38152695,52.15000703,48.92163793,52.03131704,183742000
30-10-2018,50.63315964,51.07943162,49.67651843,50.12279041,146640000
31-10-2018,51.95299149,52.33042485,51.42125894,51.48298006,153435600
01-11-2018,52.75058746,52.78382052,51.46636071,51.99809325,233292800
02-11-2018,49.25161362,50.71624815,48.76498377,49.74299208,365314800
05-11-2018,47.85344696,48.51811187,47.04160756,48.49674854,264654800
06-11-2018,48.3709259,48.59643619,47.87717505,47.93177143,127531600
07-11-2018,49.8379364,49.86404835,48.45638652,48.8931649,133697600
08-11-2018,49.66403961,50.05231659,49.24955595,50.01896758,101450400
09-11-2018,48.70645523,49.07329444,48.17763247,48.96372065,137463200
12-11-2018,46.25290298,47.60592795,46.16238267,47.40344946,204542000
13-11-2018,45.7907753,46.96990552,45.60497314,45.64785252,187531600
14-11-2018,44.49731064,46.32674862,44.29006695,46.18858737,243204000
15-11-2018,45.59545135,45.72884742,44.5211296,44.87606127,185915200
16-11-2018,46.10044479,46.44346527,45.13093905,45.37867405,147713200
19-11-2018,44.27339172,45.42631894,44.06615168,45.25957387,167701200
20-11-2018,42.15810394,43.22766052,41.80793745,42.48921333,271300800
21-11-2018,42.11045837,42.94180656,42.05567149,42.81317206,124496800
23-11-2018,41.04090118,42.06758188,40.99564467,41.67215528,94496000
26-11-2018,41.59593964,41.67454883,40.55735112,41.50542294,179994000
27-11-2018,41.50540543,41.6316555,40.70502559,40.85509431,165549600
28-11-2018,43.10141754,43.18478828,41.66978309,42.09855883,184250000
29-11-2018,42.77029419,43.54447104,42.32960745,43.51112203,167080000
30-11-2018,42.53923798,42.95610249,42.17001439,42.94657213,158126000
03-12-2018,44.02565765,44.05424149,43.16572559,43.93990252,163210000
04-12-2018,42.08901978,43.44680619,41.98897274,43.1037857,165377200
06-12-2018,41.61974335,41.63403526,40.5954472,40.91464537,172393600
07-12-2018,40.13571548,41.5649652,40.09045533,41.32675692,169126400
10-12-2018,40.40013123,40.51685097,38.90656409,39.30437153,248104000
11-12-2018,40.1690712,40.92180675,39.78079046,40.89084213,189126800
12-12-2018,40.28102875,40.95277433,40.26197165,40.59069666,142510800
13-12-2018,40.72171402,41.10761399,40.38822381,40.61214022,127594400
14-12-2018,39.41871262,40.27626404,39.37107168,40.25720694,162814800
17-12-2018,39.05186462,40.10236397,38.76363102,39.41155781,177151600
18-12-2018,39.55925369,39.90703577,39.15906186,39.39488939,135366000
19-12-2018,38.32532883,39.88797451,37.89655321,39.54257325,196189200
20-12-2018,37.35820389,38.61594328,36.99374552,38.20860553,259092000
21-12-2018,35.90513611,37.67502567,35.64310916,37.36535415,382978400
24-12-2018,34.97612381,36.10046723,34.91895251,35.29055686,148676800
26-12-2018,37.43919754,37.45348946,34.94992157,35.32629111,234330000
27-12-2018,37.1962204,37.343912,35.7479173,37.12237641,212468400
28-12-2018,37.21528625,37.76078536,36.81509801,37.51781185,169165600
31-12-2018,37.57497406,37.9608703,37.27482931,37.763157,140014000
02-01-2019,37.61785889,37.83939452,36.73886957,36.89608794,148158800
03-01-2019,33.87083435,34.71170925,33.8255742,34.29722555,365248800
04-01-2019,35.31674957,35.38583199,34.25434294,34.42823393,234428400
07-01-2019,35.23815536,35.45254504,34.75459276,35.42157679,219111200
08-01-2019,35.90989685,36.16478145,35.37869342,35.62642843,164101200
09-01-2019,36.51970673,36.81032109,35.6431021,36.03852504,180396400
10-01-2019,36.63643646,36.67693144,35.93610349,36.32676495,143122800
11-01-2019,36.27674103,36.61261561,36.09093884,36.41728669,108092800
14-01-2019,35.73124313,36.03376868,35.54544096,35.93372163,129756800
15-01-2019,36.46255112,36.53877589,35.74316094,35.79556706,114843600
16-01-2019,36.9079895,37.13190585,36.44586488,36.46492198,122278800
17-01-2019,37.12714386,37.5559195,36.50780086,36.73171723,119284800
18-01-2019,37.35582352,37.60832371,37.1557258,37.5178034,135004000
22-01-2019,36.51733017,37.33438283,36.35534665,37.25815807,121576000
23-01-2019,36.6650238,36.95563824,36.13620105,36.7198107,92522400
24-01-2019,36.37440109,36.79841151,36.1457232,36.71027562,101766000
25-01-2019,37.57974243,37.66788198,36.76030888,37.03662776,134142000
28-01-2019,37.23196793,37.23911389,36.60309799,37.11047933,104768400
29-01-2019,36.84605789,37.66787943,36.71028105,37.22004667,166348800
30-01-2019,39.3639183,39.5783043,38.16811172,38.88750174,244439200
31-01-2019,39.64739609,40.25720885,39.19956325,39.5687869,162958400
01-02-2019,39.66644287,40.25243319,39.52589723,39.77125509,130672400
04-02-2019,40.79316711,40.89083338,39.84747997,39.87844821,125982000
05-02-2019,41.49111176,41.70550136,41.05519385,41.17667875,144406400
06-02-2019,41.50540543,41.82222282,41.17429611,41.60306804,112958400
07-02-2019,40.71931839,41.43394313,40.57639199,41.0671004,126966800
08-02-2019,40.76716614,40.82697361,40.29109735,40.42746013,95280000
11-02-2019,40.53272247,40.95855508,40.48966284,40.92027742,83973600
12-02-2019,40.88199997,40.90831541,40.59731579,40.69300994,89134000
13-02-2019,40.71214676,41.26237631,40.64994829,41.00161657,89960800
14-02-2019,40.86046219,40.97050588,40.52075621,40.59970251,87342800
15-02-2019,40.76956177,41.07577577,40.60927816,40.96812304,98507200
19-02-2019,40.89157104,41.01358065,40.547083,40.59971388,75891200
20-02-2019,41.15472412,41.46333277,40.9059266,40.95377186,104457600
21-02-2019,40.92266464,41.23605522,40.74085124,41.09969608,68998800
22-02-2019,41.3795929,41.3867695,40.99921826,41.04706351,75652800
25-02-2019,41.68102264,42.07335952,41.61403857,41.66427845,87493600
26-02-2019,41.70494843,41.93700172,41.42744087,41.55662706,68280800
27-02-2019,41.83412552,41.86522657,41.32217375,41.43700672,111341600
28-02-2019,41.42265701,41.84370399,41.36763516,41.70255922,112861600
01-03-2019,41.85806274,41.90112238,41.36046403,41.6929935,103544800
04-03-2019,42.06859207,42.52312756,41.61883856,42.0303144,109744800
05-03-2019,41.99202728,42.10446564,41.75518835,42.09011243,78949600
06-03-2019,41.75039673,41.98244999,41.61164297,41.78627975,83241600
